"V1" "V2" "V3" "V4"
"39" -0.395281571342121 -0.0552644914369109 -0.0749073832746916 -0.0763882422237837
"40" -0.420460127507408 -0.096964845133468 -0.0454712818789815 -0.0840161704617675
"41" -0.472026406595288 -0.119740202917648 -0.0309383564008862 -0.0750914560420353
"42" -0.523293293665944 -0.142133463804521 -0.0168391774353044 -0.0669610292176897
"43" -0.574227948976404 -0.164068900637315 -0.00334962512707902 -0.0598162828442906
"44" -0.624917554460315 -0.185700058394164 0.0099811026412696 -0.0527943215803803
"45" -0.675409908625994 -0.207088357355724 0.0232808270213256 -0.0455472210139567
"46" -0.725702134131375 -0.228211357012418 0.0364303827850887 -0.038256708416144
"47" -0.775787498687855 -0.249028214094538 0.0491282437646234 -0.0316497125915629
"48" -0.143853065899585 0.388623222112634 -0.246528886630002 -0.014899205991919
"49" -0.158325969925376 0.337494662947482 -0.22785522765092 -0.0235998554903134
"50" -0.170889942558317 0.283103933874996 -0.210313476931478 -0.0329771837134884
"51" -0.181554135606384 0.226047370081316 -0.193765809090842 -0.0427382495858599
"52" -0.190401842921092 0.165508226527602 -0.179041037038749 -0.0515048139766616
"53" -0.197465534785792 0.102421653997495 -0.16607305275802 -0.058952859800269
"54" -0.232770979517795 0.0708738655574428 -0.145389536024439 -0.0540220559751968
"55" -0.265841410361419 0.037540257046366 -0.12188306819294 -0.0510671182667187
"56" -0.29671017571283 0.00189474750776293 -0.0963342187862576 -0.0508847639248192
"57" -0.325381231304156 -0.0358074046922072 -0.0691371913687306 -0.0537682068885557
"58" -0.351853616575161 -0.0760143260841122 -0.0411242749865851 -0.0596621539802226
"59" -0.402669289175394 -0.0984538191715748 -0.0255745276689516 -0.0496256737226078
"60" -0.453230878293091 -0.120642178839241 -0.0100531310332378 -0.0396658063402579
"61" -0.503509838183882 -0.142507804893992 0.00528018739577089 -0.0299364913508551
"62" -0.553477590676685 -0.163979871870547 0.0202653007429063 -0.0205918104806239
"63" -0.603104601060628 -0.184990905727461 0.0347488024511859 -0.0118079888904349
"64" -0.652455758411715 -0.205648941622105 0.0490586793799943 -0.00291196914151048
"65" -0.701641282778475 -0.226091434627596 0.0632549053974897 0.00603563679782979
"66" -0.750649944565859 -0.246282562112901 0.0771668583922612 0.0147140956266344
