"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104"
"178" 0.0575518594471871 0.17166813590006 0.0868696597447683 0.0624109837008361 0.055130254899438 -0.0148249628712497 -0.0141155899238253 -0.061982164237559 -0.0490469889712654 0.0358911823010877 -0.00483235314220089 0.03368565128291 0.0179379563385701 -0.00516880469050847 -0.0160727524094758 -0.0392493435730268 -0.00986328642668165 0.00471671241441659 -0.0168071600760912 -0.00042991963445093 -0.0147234694016234 -0.0193713350188937 -0.00341908462159195 0.000340179809695179 0.00848949570213286 0.0167786148028903 -0.00616630303153444 -0.0168733424733038 -0.00782004355596566 -0.0110215590316855 -0.00215836092453039 0.0166714583111367 -0.00146994615831361 -0.0242857614421873 0.0146078493479565 0.000708045049522363 -0.00872744507684118 0.00364609876632655 -0.0123199950432158 0.0165919377113416 -0.00936379188025263 -0.00300502382489767 -0.0105393244420165 0.00968063541477816 0.000514235688500468 0.00198020551598993 0.00237422040790451 -0.00415948095805265 -0.00441002462841358 -0.00295237647487667 -0.00593773680225674 0.000317937420574204 -0.00668515166986391 0.00827853535784824 0.00470451462242871 -0.000728533993410711 0.0026499181554502 0.00269842434437562 -0.00056813991661078 -0.0011546001863366 -0.00299130641396364 -0.000899012927770401 -0.00165869630555332 0.00235648609311696 0.001242166885614 0.00251282486067273 -0.00108443294435478 -0.00365421030792997 -0.000666373350984162 -6.21982136833582e-05 0.00115898981426687 0.0032647096363392 -0.000972573910846898 2.68758555128834e-05 0.00156918593527653 0.00221031460153888 -0.00675991042761302 -0.000742076011185856 -0.000681348321569624 -0.0009084915687631 -0.00279756072246662 0.00179540948006601 -0.00204374042582941 -0.00447653116362974 0.000935357203808525 0.000377998477746891 -0.00204631475481976 0.00190825036234782 0.00134711484788279 -0.00499854582362048 -0.00128853622460549 -0.00335387902827477 0.00016394955199141 -0.00103928111874291 0.00149069838998706 -0.00283491548786049 -0.00023147365736632 0.00235215593665268 -0.00201422404261937 -0.00147398530438852 -0.0014546349025849 0.00133107204466431 -0.00148735286063589 4.33484685424627e-09
"179" 0.0698739336601023 0.114116098105537 0.0725047103714559 0.0473471000317602 0.0463380705153917 -0.00120273985750824 0.00283455698370038 -0.046985533939389 -0.0464447773662654 0.0278389491186178 -0.0076743776060812 0.0202796762377165 0.0295440648782746 -0.00360076263978759 -0.0324345798177458 -0.019525477373173 -0.0121589122472835 0.0263478733318264 -0.000997588030106915 0.00586716553025901 -0.00651095506559359 -0.0162587438171676 0.0117205370154074 -0.000113239407462764 -0.0239985499909913 0.00875729041407731 -0.0161113052391229 -0.0070278224734871 0.0124380413244234 0.018813443651052 0.0089627639933659 -0.0253221078985179 -0.00614074287990194 -0.00583813553703019 0.00816077113486937 -0.00665739518921475 -0.00938857804775817 -0.00412394194499946 -0.00248197127023452 -0.0146267610086055 -0.000446698101910196 0.00202462219591183 0.00938596182001304 -0.00747990299414139 0.00153064798202496 0.00541581202831766 0.00481392993969154 -0.00165093731526689 -0.000206225152073884 -0.00344850170818555 0.00252650924659355 -0.00441284159129182 -0.00306783792198862 -0.00206416051118973 0.000411319108759933 -0.00157919623167896 -0.000722625305344072 -0.0037977648471985 -0.00214623759994718 0.000178362873813723 -0.000602756923949491 -0.000792801192785732 0.000403834566260725 -0.000345506372000462 0.000285810569867726 -0.00118907342791097 0.00225530169811516 0.00179547275698432 0.00176015788138463 0.0024510147414044 -0.00352058386683017 -0.0021123978421476 0.000287048857958433 -9.4156194666758e-05 0.00166804324971329 -0.00574404584350509 0.00623328107727503 -0.000349328699851191 -0.000788162821286919 -0.00202788893125152 0.00300845993517071 0.00140834945167473 0.00282727851335919 0.00695063989608335 -0.00414011457304444 -0.00143286101174268 0.00453416680445675 -0.0019430901883558 0.000393393383060527 0.00160576864913649 0.00400891650424062 0.00563263605110705 -0.00581318900121359 -0.00392134173660514 -0.00463786088635909 0.00998322607109078 -0.00763756043708625 -0.00080178536020271 0.000528942813439106 0.00181790492115108 0.00232823453581586 -0.00318412827784357 0.00166962674715895 4.33484685425816e-09
"180" 0.0802591484823223 0.053805401592944 0.0589180481538143 0.0329078624873236 0.0399829184409144 0.00999503677270741 0.0187304690997207 -0.0306640372596162 -0.0262710328739619 0.0189712532708625 -0.00362439481194543 -0.00383416397579429 0.0052783300995981 -0.028607327322519 -0.0481072846438642 -0.0028198324697912 -0.0187002649559923 0.0265571348391676 0.0150836758680051 -0.00103025757713449 -0.00165077559384676 -0.0095160220773944 -0.00767503609756193 -0.00409412294404667 -0.00447309480983004 -0.00586063824870613 0.0103455140296508 0.00564498311089785 0.00743849186288318 0.0114730951401683 -0.00346659437129806 0.00577913779180728 -0.00886030082740778 0.0130200653920266 0.0025704635590888 0.0193636202455299 0.0127053340835526 -0.000527419779102299 0.00205358958773843 0.00617792699418771 0.00063894473085652 0.00358952662462783 -0.00444364803275441 0.0103740110046511 0.00184816181896919 -0.00103713556343477 -0.00791988755332284 0.0120468633714164 -0.00606330899669032 0.00640994106297118 0.00249025179542699 -0.00169911336326395 -0.00160835636380832 -0.0103376014597325 -0.00681142917444874 0.000855359051775086 0.00425989495686224 -0.00336381718742622 -0.00390899892924929 2.3654451079264e-05 -0.00160298096546522 -0.00315301542078893 0.00331123322126903 -0.000933309373168302 0.000546192195671382 0.00120780864565525 0.00800892095557085 0.00679704536152771 0.00335860058855373 -0.0041381171778856 0.00278617024738422 -0.00166962346555898 0.00531057292669786 0.00493962674897842 0.00387867794699047 -0.00812689202701609 0.0121647279716945 0.00228966320872866 -0.00500048831478465 0.00115887467726668 0.00207968035513724 -0.00733073436363665 0.0109568130875635 -0.00215386043958785 -0.0090211409078654 0.00117541021860145 0.000197490935487321 0.00422373106874928 -0.010037941425323 0.00488737299765831 -0.00765067562292847 0.000426836766801555 0.00385537746251413 0.0109738678559581 0.000495751910182137 -0.00842457843271662 0.00572257937039392 0.00314633749732975 0.00351110563515572 0.00418123418001634 -0.00307371518892493 2.37724917925818e-05 -0.000295303775421905 4.3348468542315e-09
"181" 0.112993230222515 0.0189761036203421 0.0372440784211171 0.0284861783346035 0.0280676107595551 0.0016103521381346 0.00810892245389377 -0.02622407998628 -0.00521346124228589 0.0196647767476097 -0.00544487438994801 0.00458650256656036 -0.00691997634217225 -0.0255208623274255 -0.0472128333301425 -0.0051768904529949 -0.0246722397944584 0.0288837689100738 0.0118830089636091 0.00399847015611245 0.0054296561829583 0.00627442835795998 -0.0217125078960167 -0.0150507168534697 0.000707761887824158 -0.00292715627940977 0.00585147290511778 0.00573802344886471 -0.0113893308113516 -0.00924165027712556 -0.0110909864538438 0.0076609560138461 0.0108945006262319 0.00590889172299722 0.00188096715440227 -0.0110304441313116 -0.0169499578616506 -0.00354601373860077 0.00619699121196559 -0.00370927679442156 -0.00343218992898919 -0.00778661713750505 0.00530822145619849 -0.00294220807474452 0.00597658358595903 0.001805734861377 -0.00960233301955918 0.000223118309905413 -0.00357407101707831 0.0106112755410954 0.00403755777871678 -0.0032967952615494 0.0064214115296349 -0.011032962339572 -0.0170750962085223 0.00511250833000898 -0.00226481243029725 0.00337459745074645 3.16573569949465e-05 0.00349265479467537 0.0050264111199868 0.00321934438304062 -0.00193610971836593 -0.00204760223257381 -0.00265327420831062 -0.00369807666908959 0.00111147925990575 0.00146033273125419 -0.00145791957316638 -0.000138928403014003 8.11136227060396e-05 -0.000677447876861545 0.00023997781015664 0.000745480766756122 -0.00655783807785934 0.0149576360937584 -0.015531646979242 0.00511336526383155 -0.00289132038584931 -0.00240686671106217 0.00247974102506376 -0.00201804658987031 -0.0120949112188566 -0.00584195129797634 0.010259886167921 0.0045473489906753 -0.00947412549977764 -0.0073641577463149 0.00661376943556417 -0.0108583781309907 0.00806002310894105 -0.00244316790306542 0.000726779970654949 0.00307159973422859 -0.00162762082755805 -0.0011900027416421 0.000858397392097611 -0.000811005830350472 -0.00189408903799845 0.00170652653102934 0.00288111093420602 -0.000195349532814633 0.000389665195213626 4.33484685426745e-09
"182" 0.143449592143229 -0.0178572370127685 0.0134956243161098 0.0232605672560265 0.0191793330506995 -0.00498933710353665 -0.00624810646882565 -0.0218350437677868 0.0190504005594618 0.0112358843985492 -0.0057354982187657 0.0201680856395757 -0.00571996572575846 -0.0229308344472462 -0.0270957831606958 -0.025081023739828 -0.020154881829971 0.0133850256525078 -0.0110312228890541 0.0138128110095061 0.00599497453027881 -0.00550543927422284 -0.0164788949258759 -0.0160016190291862 -0.00593030822359197 -1.98362326489493e-05 0.000942909116550542 -0.00949360962401963 0.00262748460359163 0.000508745971729939 -0.00184222669257563 0.00340206820258554 0.0153876206210899 -0.00485040882439409 0.00224198847055607 0.00732680397569912 -0.0044727334649778 1.08353713017909e-05 0.0135656608941059 -0.00338129776571942 0.0165807714337352 0.00335898192449952 0.00555151862704207 0.00160201191295468 0.0109783278065916 -0.000240144975913073 -0.0146691637568133 0.00142477523061003 0.00480535107040517 0.00759559735760886 0.0020292639909122 -0.00157082364984022 0.00815086929682228 0.0174659114929935 0.00841540053778422 0.00299737495837471 -0.00795242685030759 0.0115331328883862 0.0116095917668584 0.000805004185346057 0.00600230593103442 -0.00551350106467684 0.00627032953369477 -0.00180595404348935 -0.00465883801773819 -0.00182308829709796 -0.0195879023238088 -0.0142628998938803 -7.99452962513507e-05 -0.0010327716361652 0.00113599847527553 0.00406691272104715 -0.0134857577692379 -0.0150150189244318 0.00514796412965367 0.00157465250761914 -0.000156012010452955 -0.00303076223798096 0.0080168533075817 0.0109113306401406 -0.0120987012676221 0.00687111290754304 0.00178502421522198 0.00352699065271357 0.00233294083198495 -0.00500005303573601 0.00536773291519654 0.00508975407526468 0.00467790237256173 0.00853993983049086 3.62655644935084e-05 0.00719865951536113 -0.00048684617137548 -0.00239974478998656 -0.000790312802320326 -0.000106086372226208 0.0032977364317251 -0.00310966657540404 0.0043306416056544 0.00107394274796058 -0.00371045506003508 -0.000510632790285342 -0.000178472862919795 4.33484685423824e-09
"183" 0.191972386326752 -0.0400850742349892 -0.00434527109448805 0.0311528831200089 0.0175324820842253 -0.00144811510506767 -0.0099476523592969 -0.0230987375679354 0.0206257583658453 0.00852090698548954 0.000541481763741895 0.0245554416777806 0.0020567877114761 -0.0201353656527364 -0.0210873269196606 -0.0263787347608292 -0.00953789308253007 0.00468024294445442 -0.0137410977609127 0.0326709781006584 -0.00772739052529179 -0.0105399545920421 -4.28748471490712e-05 -0.00614784100654574 -0.00901929208932776 -0.00403813667730707 -0.00787826654598327 -0.00474579165079094 0.0126181678291605 0.00513510585826885 -0.0124429356948329 0.0150701444901473 0.0184866986164716 0.00360712407262932 -0.0108356580624847 -0.000991442444836963 0.0015099943245323 -0.000993857039919174 0.000478560273782288 -0.00278424307436606 0.0185857034118815 0.0113680172595767 -0.0086080832386543 -0.000637082306392805 -0.0147773903517439 -0.0100345784419869 0.00805843739572216 0.00208982172798765 0.00778570793317975 0.00209577501014472 -0.00613055336152066 0.00992356024846828 0.0125798295847465 0.0115009824684937 0.018865925978049 -0.0188804757181283 0.000321990111229003 -0.00158369123376422 0.00616322032027498 -0.00454092226982937 -0.00224068370684275 0.0132486780351588 -0.014469338936178 0.00946038700125475 -0.00148678989822428 -0.00286471722131595 0.00136492845839141 0.000915355913449879 -0.00721820584113443 0.00203227439662018 -0.000615392602383141 -0.00334992502847914 0.0162185879165211 0.0191468783124141 -0.00392744950262579 -0.00416541883252039 0.00212473329061918 -0.00678702724053286 0.00180112891611463 -0.0129675956579961 0.00869171236950432 0.00262535327221713 -0.00103284622834445 0.00637105155688363 -0.00164325840743785 0.0042529100949323 -0.00255241855268356 -0.000922096731878702 -0.00503066210031194 -0.000741983520110267 -0.00267931446780295 -0.00475154725699763 4.13053503742805e-06 -0.00123915584313654 0.00435992023094816 0.000533018711675552 -0.000486547015659027 0.00437510318351699 -0.00283699383585501 -0.000457860598383021 0.00305855980000766 0.0013235590650264 -2.55427629609073e-05 4.33484685427004e-09
"184" 0.240187113124668 -0.0623119785498735 -0.0230545756103379 0.0405321787103225 0.0177573397255917 0.00287911994255532 -0.00978829527392274 -0.0243185438033151 0.0188876055583269 0.0046236176872581 0.0075501218780367 0.0235589594038457 0.00994868178970857 -0.0215626248029734 -0.0196409775060924 -0.0171595432852457 0.000138157095640023 0.00387866856374772 -0.00607237368597472 0.0415682417412387 -0.0231188869451813 -0.0164989997279903 0.0165200782698909 0.0104480178487578 -0.00980006132412385 -0.00678597811515092 -0.00193415135666943 0.00882282764262053 0.00921445930999414 0.00681932923991998 -0.0090318515251165 0.0150210706799294 0.0061586729310312 0.0130354652421557 -0.0118322624219161 -0.00639575723974135 0.00110790711995573 0.000588783814070415 -0.0138566797961728 0.00857660311956766 -0.00540027157721261 0.00354331501282674 -0.0147962675378619 -0.004062354133818 -0.0101806502666011 -0.00619696427581153 0.0134833373991889 -0.00764230239507874 0.00605543695048046 -0.0175554962830816 -0.003540941260459 0.00182480672160678 -0.00390614537632851 0.000927495020050997 -0.000643784986330401 0.0131850358540562 0.00112985154152397 -0.00618984691949165 -0.0039342327159514 0.00781773679221154 0.00973004654258163 0.00108360309589201 0.00558365809644454 -0.00953060365869501 0.0105652026777103 0.00435170181475624 0.0192922495824773 0.0218497576940098 0.00542291247700299 0.0054748012865417 -0.00393991767220651 0.00689699870868044 -0.0135267164885771 -0.00912480801757615 -0.00714942744512976 0.00406496267374431 -0.00252393101059402 0.00626237313178743 -0.00159889791607909 0.00631525544561335 -0.000349117259082748 -0.00931069244806182 0.00341829704343726 -0.0102338923647513 -0.000433472541626285 -0.00850424899045363 0.00449907294516965 -0.00278192693059342 0.00281069181990927 -0.00138804622161499 0.00148234964344753 0.000285945547413442 0.000277746932715107 -0.00324252125735196 -0.00276964695204243 0.00265832940278906 -0.00288014320820517 -0.00450642013266819 0.000642126561788467 -0.00347458948656097 -0.00100798680414887 0.00124081121212735 1.97504439653662e-05 4.33484685425576e-09
"185" 0.288077955875204 -0.084395004307418 -0.0423897520486726 0.0511358773578988 0.0193026861153549 0.00707757689297521 -0.00774923443517826 -0.0257568835515064 0.0165780198617839 0.00102918854834232 0.0135885179808217 0.0201478763361907 0.0131113096418098 -0.0257485743757106 -0.0203851145105234 -0.00307956989290757 0.00402036031622061 0.00914153274593222 0.00668120195215675 0.035307912928325 -0.0312719803791064 -0.0187471976753223 0.0185522153368552 0.0203259965868637 0.000807722038053315 0.000868707848924182 0.014334717666813 0.0158639857929705 -0.00749729576601269 0.000930703671265579 0.00678887439732929 0.00777570282733658 -0.00237624631232464 0.00656317070326594 -0.00327255707622233 -0.00542515221461085 0.00231624762414678 -0.00246401734793939 -0.00733440758012964 -0.00168160852530544 -0.0224212561735185 -0.00510998486282526 0.000311189351142151 -0.0144863985579853 0.00247927287500459 0.0166695673746589 -0.00293287889406949 -0.00638137146854651 0.000868550016366659 -0.00930360625317531 -0.00390558226982963 0.00334442420474233 -0.0107747497675751 -0.00896446054222253 -0.00642288133947479 0.00585091621203895 0.000354023504671028 -0.00568585942280947 -0.00548596622418677 -0.0143916290274242 -0.0165527150950965 -0.0132077734466848 0.0158915215572724 -0.011158927312377 -0.00462138099698892 -0.00089974690365054 -0.0127705414657437 -0.014120559272261 0.00247258766859118 -0.0134347701762583 0.00919291072634722 -0.00486147577736655 0.00565537794690023 -0.000475223917543001 0.00535291480632741 0.000426882416878331 9.71215455752221e-05 -0.00625524738386532 0.00623934496987222 0.0019290713979227 -0.00678289555881537 0.00672755557876231 -0.000193100885362831 0.00801814225443841 0.00217188998857603 0.0125195863584416 -0.00948622867282518 -0.000818876057903394 -0.00475347442821673 -0.00143101648071415 -0.00214954372400064 -0.00105646096231201 -0.00238085455351871 -0.00167251302267385 0.0014933330756655 0.00195793118096096 -0.00276017897611748 0.00260191307627549 -0.000674365008384441 -0.00104921056122523 -0.000755670007067406 0.000362405181046965 -0.00143440385801268 4.33484685427653e-09
"186" 0.335631282881654 -0.106199881297071 -0.0620906576606772 0.0627253702642163 0.0219410506263694 0.0108642838873516 -0.00517353054139585 -0.0279489952631929 0.0148806498177592 -0.00163343236684378 0.0170745588906916 0.0176598682121661 0.0116967086364702 -0.0294571553110393 -0.0192350067677798 0.00565997167316586 0.00109452472463128 0.0161912051656536 0.0139147549611883 0.0203037346140934 -0.0280146419710118 -0.0133828900605726 0.00585403140763217 0.0137552170058203 0.0145032850274823 0.0199632136565705 0.0180209939897156 0.00759747807767479 -0.0231953344631141 -0.00711152605543834 0.0208187698431209 -0.00984870243808343 0.00367505837852579 -0.0136504991801828 -0.003832146228206 0.00374757002235083 0.00378652753935647 0.0053425837122122 0.00837912235959018 -0.00278303206084848 -0.0143596357454919 -0.0114606601210794 0.00210719983410924 -0.00372651531251295 0.00708407775797065 0.0148526485925179 -0.0131549305472207 -0.0087846323914425 -0.0120410350101876 0.00899504809599892 0.00124610654638398 -0.00517991485430231 -0.00317624355970493 0.00673064285237959 0.00364306007469877 0.000272933936135202 0.00219435550434496 -0.00444354267880792 -0.00994813934984803 0.00449444061079256 -6.95080129971468e-05 0.00854031231682019 -0.0173551081419678 0.0187095485817467 -0.0104708794980835 -0.00595557976629308 -0.00695327080654145 -0.00951420494417483 -0.0114305243511175 0.0159149402605695 -0.0104975635597954 0.00555879270218433 -0.00376615213750272 0.00334101254876576 -0.000769099028369507 -0.00796251822467399 0.00877557164287735 0.00626813529738963 -0.0120367116849935 -0.00358561945659206 0.00480815160211787 -0.00210375244777105 -0.00408492385827008 -0.00380128252138433 0.000893121425383794 -0.00864416605741695 0.00998979755224352 0.00373526877625948 0.000145620357904346 0.00131680681694311 0.0017859684783415 -0.00238227118940411 0.00475051092980904 0.0025178172907937 -0.00266018385534455 7.59126722711588e-05 -0.00143262027154126 -0.00150355060555765 -0.00156949150402237 -0.000979462941752934 0.00099452555276879 -0.000874261717746113 0.000250684908722025 4.33484685424898e-09
"187" 0.382832016577059 -0.127616958641736 -0.081874139524525 0.0750678379734333 0.0256953299216478 0.0148896812853399 -0.00150393695508516 -0.0314240127715921 0.0135149461034633 -0.00363199017132279 0.0175064683281228 0.0163242328821724 0.00612332386810531 -0.0322553098978304 -0.0142796628845978 0.00374595516256085 -0.00741993318642924 0.0189073013342528 0.0101061871715321 0.00784765946450431 -0.0177000074263841 -0.00328164940444297 -0.0113240520338836 -0.00525844879365936 0.0246283017201106 0.0376279839233522 0.00183886426193856 -0.00511017122767832 -0.018525353707071 -0.00388939390835869 0.0247791633398738 -0.0203442580897681 0.00867879040177103 -0.027323287281045 -0.00258466609251409 -0.00506350971202246 -0.00521676915915159 0.00373194425954839 0.00612081185834757 -0.00588026645099148 0.00477427038649692 -0.00374154430376576 0.00336577793231386 0.00954705427518554 -0.00620289579107829 -0.00339749114263041 0.00635402169957512 0.00704735236451867 -0.000812062711822598 0.00301480414234579 0.010398268580439 -0.00743056727104697 0.00827630942411378 -0.00679040194058805 -0.000344702769538203 -0.0149608238481868 0.00103386901911541 0.0126895015313429 0.0116399449153422 0.0085663614704499 0.00807691546052289 -0.00121647210549553 -0.00432112764035086 0.0080363801933608 0.0118994796916014 0.00930601693597769 0.0175114700124571 0.0164226456329193 0.0139823740231273 -0.0043678923921677 0.00256662592375291 -0.0088228549946449 0.00608200116410204 -0.00357872740609552 0.00656154884350078 0.000332166021558128 0.000256393372444689 -0.00390639653484298 0.00652636758509641 0.0105048031687503 -0.0112179338300057 0.00272716045035041 0.00724185734847767 0.00179219694539937 -0.00403997783667083 0.00342800260325668 -0.0031336881975672 -0.000130079654939259 5.2908112137652e-05 -0.00151332407916147 0.000722795225691446 8.70683310400316e-05 -0.00206096491182687 -0.00385236677010477 0.00370403164776016 -0.000297544651599962 0.00202977480155177 0.00191663987078754 -0.000867247264975073 -0.00104576606573004 -0.00103707137170863 -7.78588028821461e-05 -0.00126568845983846 4.33484685426177e-09
"188" 0.429574254913934 -0.148683559617112 -0.102242869356433 0.0888863832439276 0.0304447692315745 0.0173767681195108 0.00274696208427083 -0.0335902577051942 0.00892050735031495 -0.00212077421373373 0.0145173942167675 0.0129580561681271 0.00410735781949055 -0.0317275686928941 -0.0107071206458524 -0.00963309971792282 -0.0139528134384246 0.0124062872515373 -0.00458807101997503 0.00913560837498113 -0.009294394961498 0.00234808601825407 -0.019002729239429 -0.0218756149635107 0.0216701462103538 0.0374073449740365 -0.0231727774943679 -0.00796811076497419 0.000449685384132029 0.00283189046506759 0.00836565386511681 -0.0154854016134983 -0.0028392124652514 -0.0127103847885013 -0.00012183305309269 0.00395506120528351 0.000554756444470295 0.00258051645642439 -0.00289385763684194 0.00114500104018906 0.0172818741868034 0.0107072348255316 0.00464728958340736 0.0155221360796247 0.00432309906736558 -0.0182368905485122 0.00787135120492873 0.00642300195964067 0.00497823263978249 -0.00730748398341108 -0.00724533451042434 0.00696349087124443 -0.00201407757162491 0.00138416885899806 -0.00111888033128492 0.0143280614752567 0.00374838120595499 -0.00140411042485536 -0.00161498862227902 -0.00316061219321839 0.000142380813510652 -0.0107511918111295 0.0187950682886314 -0.0179161653808026 -0.00054746672776594 -0.00138961271496725 -0.00605124103164692 -0.000677611385068616 0.00021170270405931 -0.00904865046577708 0.00580130871426351 0.00734451286753423 -0.00269927706363582 0.0080276394483984 -0.010666359623495 0.000725360409280177 -0.00129835474427501 0.00935986570902562 -0.0138208173177053 -0.0145346304572786 0.0150318645299726 0.0010073428660255 -0.00632076949709351 0.00576126015717489 -0.00274263510092514 0.00529519038837606 -0.00117612392161736 0.00610804937562852 0.00333796746577034 0.00303435435522513 0.00102257701888131 0.000263876468861476 0.00160970990170539 0.00094415656333248 -0.00237815119212507 -0.000457640511908425 -0.00105917497348112 -0.00102044783303733 -0.00155852806698082 0.000430405260997431 0.00173703888504511 6.73758819010675e-05 0.00104882132840884 4.33484685425827e-09
"189" 0.476014152395574 -0.169564553639934 -0.123083600491373 0.1035010121637 0.0346591866462448 0.0190513956104543 0.00734553812786605 -0.0358593065746786 0.00254076011704779 0.00465463817623315 0.00841605039906708 0.00867110174579027 0.00412241817467828 -0.0275830475353805 -0.0114002313524043 -0.0236345701884881 -0.0188392211523236 0.00652423822239635 -0.0159080790055876 0.0186526623639015 -0.00802213996806791 0.00187240252065807 -0.0132229535464186 -0.0222122995345141 0.0109960765197473 0.0195526960003871 -0.032432339419226 0.00582055042117923 0.00623320479593925 0.000964793148320218 -0.0079974393923518 -0.00380224937108949 -0.0190974907651216 0.00758618418010288 0.00736213595763221 0.00137770105971057 0.000921601529141758 -0.00528397695002778 -0.00953117260048352 0.000864816974739403 0.0121554813676994 0.0156806286591809 -0.0033597135114238 -0.00574349263240255 -0.00811658367978796 -0.00177870286469101 0.00640608790342174 -0.00067434585685423 -0.00320878751255268 -0.00133596787516151 -0.00455802917840052 0.00422717487701196 -0.0102288706013594 -0.0115111768677222 -0.0086432350609166 0.0038895416436951 -0.00561899895566466 -0.0102355923573442 -0.00748241525563186 -0.00953379023269781 -0.0104148398625205 0.0101890509018116 -0.0104526300476331 0.00404434776005277 -0.00849582056064781 -0.00656196445448792 -0.00606961272626257 -0.0107528855738059 -0.00942195983986854 0.00848260993876714 -0.00646802944601795 -0.00627153800114682 0.0025959225377169 -0.00336025608232844 0.00834099516587561 0.0118745625650628 -0.00962112827875027 -0.00244117188394702 0.00775160590313323 0.00738657261298527 -0.00293582980704895 -0.00762218135552107 0.0092020050077608 -0.0111904738519023 -0.00243064858719805 -0.00972040392290837 0.00413874213486709 -0.00819146831081817 -0.00152425772662326 -0.000821616743216858 -0.00453813528902987 0.00882903864882229 -0.00888588517850273 0.00298489485088473 -0.00108071247741554 -0.00503513679784387 0.00298811806295075 0.000393861539126981 0.00178331994489217 0.0036109546861931 -0.00225290268867292 0.000429830334504099 -0.000210487728418627 4.33484685425947e-09
"190" 0.52223946875933 -0.190363548531964 -0.144343005616008 0.118478655807929 0.0377360345371983 0.0198436032478981 0.0107380752925315 -0.038172127564843 -0.00187218137643999 0.0150940645165736 0.0015226861365076 0.00655044646825673 0.00586755489770846 -0.0226528078202055 -0.0157562349470697 -0.0303468275568993 -0.0217873698240061 0.00797292100155981 -0.0173950686170025 0.0203282224953382 -0.0116254062194264 -0.00804262545774828 -0.00214497708388346 -0.00805472579431046 -0.000409330992350748 0.000483199016276345 -0.0185989625687123 0.0154886484708934 0.000855279628208902 -0.00415395582137324 -0.0111005883466754 0.000921842189245146 -0.0286102042493871 0.0163047856465255 0.0181476983964274 0.00572588177943815 -0.00525567969534081 -0.00319028394428088 0.0022934377485117 0.0087253928123341 -0.00573902481452653 -0.00567262234539147 -0.0130646089866706 -0.00440142109956702 -0.00441046784794243 0.00799014209049637 -0.00585110834144813 -0.00447845459070052 -0.000252079056131797 -0.00179373172355747 0.00653128788147544 -0.00735567079041663 0.00100601544321746 0.0021772779273957 -0.00418200423767961 0.00436329260190459 -0.0057970603924085 0.0118538184940328 0.00830667440048117 0.00980809383512446 0.0118934878410109 0.00296694282152619 -0.00547129568061918 0.00605333932587564 0.00753324887695804 0.0083695012925977 -0.00334536598071892 -0.00254687030139695 0.00282108929214866 0.0005794705282505 -0.00050700868306873 0.00578962642522143 -0.0097443327943636 -0.00814491559009747 0.00232780709254587 -0.0126498383896787 0.0126244043147407 -0.0101880551208066 0.00704720516649783 -0.00554933244416945 0.00127476545750584 0.000618765369261359 -0.00661188895682234 0.00528113797995567 0.00963903187147394 0.00767974089771062 -0.00762782890879518 -0.00451045225444793 -0.00628793911475446 -0.0046833737970869 0.00136128281383216 -0.00724907478237277 0.00434957086305932 0.0018323147288944 0.00461527323587253 0.00420025898778699 -0.00195151326181671 0.00664643312597324 0.00168531302585058 0.00325353844272475 0.00375564451616559 -0.000525099959829457 0.00322824912722094 4.33484685422568e-09
