"V1" "V2" "V3" "V4"
"5611" -6.93580892898318e-05 9.7568367379359e-05 3.09203927396613e-06 6.77081544399366e-05
"5621" -0.000151676343233488 1.7020884558772e-06 -1.17678690574247e-05 1.7836393459888e-05
"5631" -0.000161921229741578 -6.94139348103906e-06 -7.43952637402599e-06 1.35974699841509e-05
"5641" -0.000161916077653237 -7.06518013330367e-06 -7.51815315257656e-06 1.3600218675852e-05
"5651" -0.00016211708428133 -6.964758882224e-06 -7.59503669652356e-06 1.35601559931966e-05
"5661" -0.000170339590802613 -1.71737403236657e-05 3.35256210445009e-07 1.04108262892773e-05
"5671" -0.000170465274932892 -1.76152190585193e-05 9.43780868122057e-08 1.02239765126529e-05
"5681" -0.000170590432523353 -1.76608268458357e-05 -3.36891920476371e-09 1.01824039951199e-05
"5691" -0.000179238352094389 -2.82669521591543e-05 1.22008606235007e-05 5.71311847768681e-06
"5701" -0.000179256565611992 -2.82742017056931e-05 1.21860760054898e-05 5.70833162664458e-06
"5711" -0.000179252578646255 -2.82731352619623e-05 1.21911587938537e-05 5.70844404594703e-06
"5721" -0.000179249703715162 -2.82723301288945e-05 1.21950361779235e-05 5.70857754198979e-06
"5731" -0.000187930240381964 -3.49218029634409e-05 2.55231303735612e-05 1.89782412755687e-06
"5741" -0.00018793192734906 -3.49221617551203e-05 2.55226593075701e-05 1.89676729770129e-06
"5751" -0.000187940574598855 -3.49256798622079e-05 2.55269604793117e-05 1.89330394982927e-06
"5761" -0.000196439562744669 -4.5740684767864e-05 3.70356209061358e-05 -2.10621729571626e-06
"5771" -0.000196443675773191 -4.57431800495753e-05 3.70379007649176e-05 -2.10900441553561e-06
"5781" -0.000196447011855015 -4.5744839660927e-05 3.70403425971605e-05 -2.11058433369213e-06
"5791" -0.000196454811551795 -4.57479433898222e-05 3.70473098348227e-05 -2.11282789817654e-06
"5801" -0.000205674148981162 -5.23247618171807e-05 5.09826491000906e-05 -5.5042826650634e-06
"5811" -0.000205673666568543 -5.23441915140126e-05 5.09920910142251e-05 -5.50507649068765e-06
"5821" -0.000205678277409301 -5.23608466584177e-05 5.10137213170456e-05 -5.50608782266673e-06
"5831" -0.000215240831281532 -6.0968573671162e-05 6.36462327314635e-05 -9.69285735420579e-06
"5841" -0.000215245534320883 -6.09701038064094e-05 6.36533754435873e-05 -9.69384530631555e-06
"5851" -0.000215246878682311 -6.09705240180494e-05 6.36549599029183e-05 -9.69407919317664e-06
"5861" -0.000224057623381382 -6.91576057235308e-05 7.64456560436793e-05 -1.36741445925338e-05
"5871" -0.00022405644268075 -6.915808439493e-05 7.64507049068782e-05 -1.36762927033441e-05
"5881" -0.00022405784168433 -6.91575378094105e-05 7.64448418519264e-05 -1.36738175822159e-05
"5891" -0.000234187282415452 -7.54298687223669e-05 8.99667894553498e-05 -1.87539554018303e-05
"5901" -0.000234196812987494 -7.54913741427953e-05 8.99671160339975e-05 -1.87612809749973e-05
"5911" -0.000234274393453057 -7.55069018361157e-05 9.00266115585244e-05 -1.87902481890779e-05
"5921" -0.000234446958600534 -7.54556423786268e-05 9.02315471847255e-05 -1.88661621719173e-05
"5931" -0.000243164146984371 -8.40787126410255e-05 0.000102796482287214 -2.25859090424755e-05
"5941" -0.000243250804036294 -8.41728110938427e-05 0.000102888562590717 -2.2592992872306e-05
"5951" -0.000243361023109583 -8.4279409366797e-05 0.000103003813799178 -2.26580576911082e-05
"5961" -0.000252337166767643 -9.29173737332184e-05 0.000115608985079197 -2.62123769595286e-05
"5971" -0.000252346516596238 -9.30056929682108e-05 0.000115673141177828 -2.62271366372243e-05
"5981" -0.000252392012813987 -9.3112425604363e-05 0.000115765473201131 -2.62514980964845e-05
"5991" -0.000252465177072552 -9.32222006342203e-05 0.00011587234101649 -2.62812417689532e-05
"6001" -0.000261316797736358 -0.000101603631861797 0.000127439248070851 -3.30482637663389e-05
"6011" -0.000261386075366933 -0.000101637672777483 0.000127526273055869 -3.30761672317695e-05
"6021" -0.000261483074098627 -0.00010168131461192 0.000127645816585363 -3.31079148118582e-05
"6031" -0.000271087774613636 -0.000107608187200941 0.000142276642132524 -3.72563174069126e-05
"6041" -0.000271122421399811 -0.000107700789488792 0.00014235889173882 -3.72753418478446e-05
"6051" -0.000271160982290028 -0.000107783282697921 0.000142473824187907 -3.72918144348413e-05
"6061" -0.000280416208459099 -0.000115811501770389 0.000154826865878048 -4.11607518255664e-05
"6071" -4.84527043740223e-05 0.000123260741421546 2.97988316535736e-06 6.78384641110146e-05
"6081" -5.41012575244539e-05 0.000114151543377851 1.23356044478728e-06 6.21149479606321e-05
"6091" -5.4035329959919e-05 0.000113887693611173 1.09287733764859e-06 6.19376794491235e-05
"6101" -5.39933249000583e-05 0.000113718544885103 1.00542073711219e-06 6.18342552293642e-05
"6111" -5.39621903871543e-05 0.000113591849319035 9.41420905980922e-07 6.17592618566613e-05
"6121" -6.24430266786915e-05 0.000103791335394071 6.54365106095278e-07 6.00191205755021e-05
"6131" -6.24109733380202e-05 0.000103744744459239 6.20966671232981e-07 5.99696297558765e-05
"6141" -6.23703368449796e-05 0.000103708324732661 5.89724064068335e-07 5.99249665316958e-05
"6151" -6.92600143395447e-05 9.22985709630854e-05 2.42770928291662e-07 6.2011961402787e-05
"6161" -6.92328169553266e-05 9.22419080994727e-05 2.0517937352922e-07 6.1961398544107e-05
"6171" -6.92342380437795e-05 9.22450050903847e-05 2.07239110360011e-07 6.1964401189665e-05
"6181" -6.93159027607636e-05 9.24054205088963e-05 3.13314628743751e-07 6.20905257270379e-05
"6191" -0.000148716040195743 1.61899950719916e-06 -1.01643239708211e-05 1.83639726092568e-05
"6201" -0.000148669702849849 1.63211681604232e-06 -1.01304821625559e-05 1.83733007303629e-05
"6211" -0.000158497065296874 -7.92784134046111e-06 -5.37077244244697e-06 1.39409179236786e-05
"6221" -0.000158662789576863 -7.95726055304034e-06 -5.40857880186047e-06 1.38679779703183e-05
"6231" -0.000158866728575025 -7.99514942798987e-06 -5.45977901282431e-06 1.37963551776196e-05
"6241" -0.000166930677569067 -1.92436348474526e-05 2.77408530891386e-06 1.12030329847295e-05
"6251" -0.000167011755091672 -1.92897966106114e-05 2.68295400573335e-06 1.11576583596229e-05
"6261" -0.000167104579310957 -1.93614465399291e-05 2.61094588222754e-06 1.11258344077661e-05
"6271" -0.000176130036971175 -2.76532398269837e-05 1.49262914485743e-05 5.48319113759431e-06
"6281" -0.000176142303516508 -2.76585488087529e-05 1.49070587255669e-05 5.4779276861716e-06
"6291" -0.000176146873775107 -2.76602677080319e-05 1.4901853244564e-05 5.47638116916769e-06
"6301" -0.000176145924797287 -2.76599182278542e-05 1.49028779341835e-05 5.47669039582779e-06
"6311" -0.000184413161120428 -3.66267569673487e-05 2.78846759850792e-05 2.99230884441695e-06
"6321" -0.000184418973535856 -3.66274841302874e-05 2.78877021855497e-05 2.99025450075736e-06
"6331" -0.000184426465074325 -3.66295388118358e-05 2.78923783486986e-05 2.98832738749745e-06
"6341" -0.000193684373805218 -4.47896040157475e-05 4.0202638878041e-05 -1.33903311859715e-06
"6351" -0.000193692281983973 -4.47870376632425e-05 4.020903789259e-05 -1.32167087113715e-06
"6361" -0.000193700021656781 -4.47920666642127e-05 4.02234003826536e-05 -1.33015050389233e-06
"6371" -0.000193707611299622 -4.48089747191627e-05 4.02499969487791e-05 -1.37899458425419e-06
"6381" -0.000202477217997904 -5.40851928954653e-05 5.35726867807794e-05 -4.73827610148272e-06
"6391" -0.000202481664158057 -5.40988440352172e-05 5.35837083979303e-05 -4.7413299176281e-06
"6401" -0.000202493384575726 -5.41091772227155e-05 5.3602097338195e-05 -4.74491324891829e-06
"6411" -0.000211603524470901 -6.27206219584027e-05 6.67885640786434e-05 -8.39865691314585e-06
"6421" -0.000211608272639644 -6.27185691180742e-05 6.67900524476075e-05 -8.39921682488408e-06
"6431" -0.000211602875402955 -6.27209906782633e-05 6.67883797050813e-05 -8.39858078997373e-06
"6441" -0.000221406634185865 -6.89152769138347e-05 7.94184565456541e-05 -1.42350876649445e-05
"6451" -0.000221394561672553 -6.89314729439029e-05 7.94223474639469e-05 -1.42030302022785e-05
"6461" -0.000221398859681656 -6.89246305196297e-05 7.94181607239522e-05 -1.42158506656288e-05
"6471" -0.000231294962340903 -7.65982517054121e-05 9.24759766882742e-05 -1.83343776274356e-05
"6481" -0.000231339419887729 -7.64793285163027e-05 9.24791272739467e-05 -1.84873336726623e-05
"6491" -0.000231423787007565 -7.65066649024613e-05 9.25259100017002e-05 -1.84852091175509e-05
"6501" -0.000231607710124506 -7.66815278749158e-05 9.26758346211522e-05 -1.82953523104073e-05
"6511" -0.000239342791115642 -8.680183730595e-05 0.000104631523665861 -2.17340925882228e-05
"6521" -0.000239442129062516 -8.68669271817679e-05 0.000104693478419423 -2.17759151705417e-05
"6531" -0.000239600315475751 -8.69569912236491e-05 0.000104930882666659 -2.18583661925243e-05
"6541" -0.000248324729175149 -9.5774575044861e-05 0.000117017276035766 -2.82359996242853e-05
"6551" -0.000248237343311201 -9.56439302972841e-05 0.000117802469447743 -2.82017582119298e-05
"6561" -0.000248330342400621 -9.56658846508996e-05 0.000117946643623704 -2.82533587015721e-05
"6571" -0.000248433553331609 -9.57371986171537e-05 0.000118108076027411 -2.82742700993974e-05
"6581" -0.00025912816478654 -0.000100940122747682 0.000131225014550695 -3.28965138395194e-05
"6591" -0.000259170384021257 -0.000100969716642713 0.000131288532050014 -3.29448729473058e-05
"6601" -0.000259320400608037 -0.000101007687353549 0.0001314708629497 -3.28931471065661e-05
"6611" -0.000268061972620477 -0.000109961828288329 0.0001428664807588 -3.669279626925e-05
"6621" -0.000268094923756947 -0.00011003238492168 0.000142928753806765 -3.67228177398326e-05
"6631" -0.000268121432494433 -0.000110074316759406 0.000142986669616683 -3.67407062401674e-05
"6641" -0.000277894905435232 -0.000116998831858339 0.000156310363100732 -4.3179354294193e-05
"6651" -4.42777192209989e-05 0.000120442759433598 -1.03099611517116e-07 6.25678097719771e-05
"6661" -5.22947534103345e-05 0.00011098291146745 -1.1933671334347e-06 5.76252979241016e-05
"6671" -5.22205116442079e-05 0.000110813163203763 -1.30153723152684e-06 5.74779708031007e-05
"6681" -5.2145186191024e-05 0.000110708039264024 -1.39567333845304e-06 5.72989261632125e-05
"6691" -5.2100679840431e-05 0.000110625760539256 -1.45290196012513e-06 5.72084251733181e-05
"6701" -6.00035909604015e-05 0.000101481849804038 -1.05878534094696e-06 5.69858671277945e-05
"6711" -5.99707186338905e-05 0.000101438742977537 -1.08239317213335e-06 5.69434635488082e-05
"6721" -5.99303757262868e-05 0.000101383280488271 -1.10998567751872e-06 5.68982237854616e-05
"6731" -6.78391558064521e-05 8.81385732089046e-05 -2.38785029156968e-06 5.76222089031771e-05
"6741" -6.78346965447218e-05 8.81161621740696e-05 -2.40228698473222e-06 5.7585151665856e-05
"6751" -6.78350239833944e-05 8.81178730580022e-05 -2.40120998786087e-06 5.75879086365172e-05
"6761" -6.78541785460707e-05 8.82046032392667e-05 -2.34168097662711e-06 5.77416698872466e-05
"6771" -0.000135480691887922 1.02460763308883e-05 -1.11314836228383e-05 2.3190440065689e-05
"6781" -0.000135157474997412 1.01085609247622e-05 -1.12391175088576e-05 2.32582580352857e-05
"6791" -0.00014589844467295 1.21359501367696e-06 -8.19102846275579e-06 1.83962220349653e-05
"6801" -0.000145321507368582 6.3458627688431e-07 -8.36966942684009e-06 1.85444347003925e-05
"6811" -0.00014590858137681 1.21471377417249e-06 -8.20157923367831e-06 1.84026234231194e-05
"6821" -0.000154915202173893 -9.76655008690634e-06 -2.99443822782672e-06 1.48036831764252e-05
"6831" -0.000155071852682093 -9.85667270189937e-06 -2.95570261197266e-06 1.47700620372991e-05
"6841" -0.000155259670811213 -9.95700032167924e-06 -2.99346689758519e-06 1.47427840526648e-05
"6851" -0.000163350405175764 -2.03678263834187e-05 6.00196108384834e-06 9.9080302940688e-06
"6861" -0.000163432221633191 -2.04437967515925e-05 6.06430944331602e-06 9.90568538215595e-06
"6871" -0.000163512552741453 -2.04796436102771e-05 6.11989746528342e-06 9.89426280321568e-06
"6881" -0.000172598914606697 -2.8977735985521e-05 1.80061018029889e-05 6.58845914969901e-06
"6891" -0.000172611893217761 -2.89699972120196e-05 1.80126479672524e-05 6.58426759153559e-06
"6901" -0.000172618512170851 -2.89678491593339e-05 1.80160266774215e-05 6.58244792054346e-06
"6921" -0.00018075228647424 -3.86833163714845e-05 2.97820068827533e-05 2.57978493448327e-06
"6931" -0.000180760810419767 -3.86839777328833e-05 2.97886041096337e-05 2.57564818188274e-06
"6941" -0.00018077072276262 -3.8687279045073e-05 2.97945393137015e-05 2.57269143296134e-06
"6951" -0.000190379807365161 -4.69545668297081e-05 4.22186524683631e-05 -9.21290070390301e-07
"6961" -0.00019039442807584 -4.69583220640834e-05 4.2231461820504e-05 -9.27090487496858e-07
"6971" -0.000190410037166341 -4.69660711941723e-05 4.22519753306745e-05 -9.30950220549735e-07
"6981" -0.000190424253548583 -4.69753282177188e-05 4.22746617164426e-05 -9.33081637042152e-07
"6991" -0.000199312066234954 -5.5225622760265e-05 5.64027771394307e-05 -4.77290995364443e-06
"7001" -0.000199323444095138 -5.5226015884298e-05 5.64154629277224e-05 -4.77402133529216e-06
"7011" -0.000199335358310386 -5.52299619957309e-05 5.64284037955577e-05 -4.77628410623573e-06
"7021" -0.000208469900877146 -6.30426216597097e-05 6.83441157211475e-05 -1.00119610082162e-05
"7041" -0.000208425348536983 -6.3373596031476e-05 6.84752913915751e-05 -1.00144342411732e-05
"7051" -0.000218125216355345 -7.08504960730781e-05 8.14435125932386e-05 -1.38740743556818e-05
"7061" -0.000218114518302139 -7.08536055794198e-05 8.1444748898208e-05 -1.38910535873957e-05
"7071" -0.000218128094946937 -7.08497109599761e-05 8.14435161593878e-05 -1.3869658373593e-05
"7081" -0.000227361228079971 -8.10682871438133e-05 9.41413223958637e-05 -1.76258399862046e-05
"7091" -0.000227436076926406 -8.10551253615718e-05 9.41262327632884e-05 -1.76318818801128e-05
"7101" -0.000227562652842832 -8.10264280397377e-05 9.41948594640373e-05 -1.76291740358498e-05
"7111" -0.000227726246083395 -8.098183074963e-05 9.43885322377031e-05 -1.76155863553466e-05
"7121" -0.00023598437096757 -8.7885143040264e-05 0.000107077020433183 -2.38646883358811e-05
"7131" -0.000236114744834714 -8.79446434490199e-05 0.000107200864612836 -2.39043253960638e-05
"7141" -0.000236312162007784 -8.80161794710475e-05 0.000107413234838028 -2.39065618033006e-05
"7151" -0.000245778501035827 -9.50947472801623e-05 0.000119834326357138 -2.83729800213185e-05
"7161" -0.000245890579322153 -9.51158887539544e-05 0.000119977709281746 -2.83176200066059e-05
"7171" -0.000246020993277069 -9.51860528502585e-05 0.000120151442879598 -2.83845837613591e-05
"7181" -0.000246153128786017 -9.52840576264251e-05 0.000120330759928294 -2.85302096118194e-05
"7191" -0.00025637119882012 -0.000105175634071133 0.000132669225879393 -3.21550340595214e-05
"7201" -0.000256350666537987 -0.000105254578364236 0.000132706602389481 -3.22134335766535e-05
"7211" -0.000256341023899755 -0.000105336409719771 0.000132785763720025 -3.2272082652692e-05
"7221" -0.00026527535818777 -0.00011101793225688 0.000145070389338678 -3.86616408729821e-05
"7231" -0.000265304325923247 -0.000110973368472235 0.000145178337526437 -3.84590106248577e-05
"7241" -0.000265333558153766 -0.000111067949016999 0.00014515294511688 -3.87497495267623e-05
"7251" -0.00027654787220337 -0.000116342229990206 0.00015918670545438 -4.25331321658888e-05
"7261" -0.000276605138634689 -0.000116376510776442 0.000159215453526436 -4.25684040983801e-05
"7271" -4.20352082728052e-05 0.000117858332362286 -2.25162022242833e-06 5.8256855013942e-05
"7281" -4.97843576448921e-05 0.000108489139018289 -3.35335089177928e-06 5.39121585008939e-05
"7291" -4.98487710354835e-05 0.000108093840617184 -3.53341434673847e-06 5.35628027246795e-05
"7301" -4.97782748466384e-05 0.00010800469061954 -3.59653733675617e-06 5.34688377935247e-05
"7311" -4.97429499781809e-05 0.00010796230835617 -3.62886037796363e-06 5.34086083961241e-05
"7321" -5.87544554527298e-05 9.6338010897482e-05 -3.93849160361682e-06 5.32573763530148e-05
"7331" -5.87255287084551e-05 9.63071735343574e-05 -3.96609255940702e-06 5.31875121040608e-05
"7341" -5.87126410876524e-05 9.62942668285618e-05 -3.97830079018884e-06 5.31569048182747e-05
"7351" -6.6406845919015e-05 8.40084379792448e-05 -4.83803605616847e-06 5.39366068993291e-05
"7361" -6.64036889805907e-05 8.39935962580219e-05 -4.84628985747774e-06 5.39169577215266e-05
"7371" -6.64058763183183e-05 8.40038818000239e-05 -4.8405692494339e-06 5.39305530503829e-05
"7381" -6.64245023140378e-05 8.40907667917566e-05 -4.79214302617268e-06 5.4047085883551e-05
"7391" -0.000130751316906823 8.29107167158973e-06 -1.07253371827094e-05 2.44745296921796e-05
"7401" -0.00013107186692657 8.39508749471188e-06 -1.06137742809107e-05 2.43508174256934e-05
"7411" -0.000131394233595621 8.52480486405589e-06 -1.05434122168177e-05 2.42493712580453e-05
"7421" -0.000131434086787171 8.5420317280451e-06 -1.05392454799849e-05 2.42403686695071e-05
"7431" -0.000141526440096867 -1.04389498463867e-06 -7.05949648739239e-06 1.90287838254954e-05
"7441" -0.000141522562712469 -1.0443743491187e-06 -7.06026567183944e-06 1.90273915018525e-05
"7451" -0.00014168213095616 -1.02117137505401e-06 -7.01090081830296e-06 1.90864270702558e-05
"7461" -0.000150876129527328 -1.16540761865627e-05 -1.00496620245111e-06 1.48985085872164e-05
"7471" -0.000151042458552642 -1.1811255533929e-05 -9.00399825506342e-07 1.48227243910306e-05
"7481" -0.000151224838638455 -1.19438565421991e-05 -7.91718927847007e-07 1.4776007426074e-05
"7491" -0.000160493344061539 -2.07905105910389e-05 8.02400363812205e-06 1.05782779632937e-05
"7501" -0.00016061334594986 -2.08978881271016e-05 8.13091584671795e-06 1.06679733680198e-05
"7511" -0.000160674576144239 -2.0950110612723e-05 8.17873160876878e-06 1.06761637869021e-05
"7521" -0.000169347090076203 -3.09746930521706e-05 2.02772090541457e-05 5.31105321173666e-06
"7531" -0.000169362175204563 -3.09755582769641e-05 2.0286089246942e-05 5.32275175392074e-06
"7541" -0.000169373062251842 -3.09763622176136e-05 2.02924328968215e-05 5.32963553824725e-06
"7561" -0.000177767439831767 -3.98029052408444e-05 3.22335118893111e-05 3.4759701819577e-06
"7571" -0.000177775226396733 -3.9804883006929e-05 3.22387381232002e-05 3.47729625235772e-06
"7581" -0.000177785691073968 -3.98081018682935e-05 3.22464155134871e-05 3.47650642308988e-06
"7591" -0.000186860469233347 -4.94825380021132e-05 4.46829954999352e-05 -1.65080186879811e-06
"7601" -0.000186883496457805 -4.94888779742921e-05 4.46966225236941e-05 -1.64777201334491e-06
"7611" -0.000186893129207393 -4.94915726829243e-05 4.47042476186092e-05 -1.64739221873946e-06
"7621" -0.000186906941427907 -4.94954683356481e-05 4.47163971873254e-05 -1.64741202070295e-06
"7631" -0.000196673053861591 -5.53385274732849e-05 5.85884567257848e-05 -6.97905897846448e-06
"7641" -0.000196682601990882 -5.53419230047151e-05 5.85927577326264e-05 -6.98133792503661e-06
"7651" -0.000196689990949882 -5.53434228255269e-05 5.85938241966034e-05 -6.98176700443564e-06
"7661" -0.000205734085068349 -6.39501881246503e-05 7.09460037368617e-05 -1.10076478060675e-05
"7671" -0.000205725040721665 -6.39559501665926e-05 7.09561713523299e-05 -1.10057286704334e-05
"7681" -0.000205708567896485 -6.39588662161557e-05 7.09740997900757e-05 -1.0998509886995e-05
"7691" -0.000214203917580159 -7.25461265298502e-05 8.33151588502496e-05 -1.49137139390572e-05
"7701" -0.000214194024226604 -7.2556242743446e-05 8.33270695738697e-05 -1.49099214165206e-05
"7711" -0.000214205514835442 -7.25447837462944e-05 8.3313395294329e-05 -1.49148315292024e-05
"7721" -0.000223593976250851 -8.08044611981613e-05 9.66659892538129e-05 -2.01956716107069e-05
"7731" -0.000223679724252907 -8.08488992114915e-05 9.66487562717479e-05 -2.02393581516905e-05
"7741" -0.000223846196759753 -8.09274968343071e-05 9.66943084773472e-05 -2.0306757484461e-05
"7751" -0.000224078198819192 -8.09515318089146e-05 9.68276300220597e-05 -2.05132648012809e-05
"7761" -0.000232858662190142 -8.8913891112606e-05 0.000109880744148311 -2.32173795032266e-05
"7771" -0.000232773725132287 -8.9077016215174e-05 0.000109593360742687 -2.36153081392931e-05
"7781" -0.000233178007046881 -8.92112931619885e-05 0.000110118699628149 -2.3352773998998e-05
"7791" -0.000242829131374614 -9.66545345226977e-05 0.000122906893341913 -2.7565295264876e-05
"7801" -0.000243603676329147 -9.59024010773657e-05 0.000123319202904676 -2.77811335790472e-05
"7811" -0.000243616409607979 -9.61948002145497e-05 0.000123434046458372 -2.78013537050759e-05
"7821" -0.000243673936032375 -9.64265190795923e-05 0.000123578925242201 -2.78326546651214e-05
"7831" -0.000252432370498763 -0.000105258399732446 0.000135050147580661 -3.50883390491771e-05
"7841" -0.000252428983881105 -0.000105256722102073 0.000135123253732907 -3.50855080949757e-05
"7851" -0.000252442537378208 -0.000105262743020632 0.000135201859460119 -3.50883328705208e-05
"7861" -0.000263649952654029 -0.000110329669850438 0.000148661957765475 -3.82480987928193e-05
"7871" -0.000263637682905063 -0.000110321727762793 0.000148834675650254 -3.82493962806217e-05
"7881" -0.000263673571190927 -0.000110339435655778 0.000148875534614126 -3.82636847195182e-05
"7891" -0.000273547781568549 -0.000117625199556826 0.000161524561133554 -4.27675914319996e-05
"7901" -0.000273562110552858 -0.000117547725725154 0.000161464454551002 -4.27033047681996e-05
"7911" -0.000273507194976174 -0.00011769588050345 0.000161625808920471 -4.29398976243501e-05
"7921" -3.87943548469369e-05 0.000115136511293985 -4.43049352149704e-06 5.4833886708267e-05
"7931" -4.68993439788228e-05 0.000105313709023618 -5.45509618369873e-06 5.03525334503058e-05
"7941" -4.6802535207092e-05 0.000105174581425835 -5.40659392597835e-06 5.02023545845749e-05
"7951" -4.6750926605241e-05 0.000105122769084271 -5.43023025891123e-06 5.01444599015158e-05
"7961" -4.67298143120211e-05 0.000105106524175149 -5.45164941014802e-06 5.01259320203855e-05
"7971" -5.58368747662285e-05 9.32247655710082e-05 -6.22453492961508e-06 4.99237459048101e-05
"7981" -5.5819043276929e-05 9.3206823490544e-05 -6.24168970168107e-06 4.98939190207014e-05
"7991" -5.57992066473756e-05 9.31914090041306e-05 -6.25719385417309e-06 4.98673555033893e-05
"8001" -6.45151577006407e-05 8.02395385778662e-05 -7.1941718740832e-06 5.10676000917752e-05
"8011" -6.45098906542744e-05 8.02391800281478e-05 -7.20100618090423e-06 5.10398926805136e-05
"8021" -6.45142340358537e-05 8.0239275076664e-05 -7.19542637152547e-06 5.10629242867657e-05
"8031" -6.45355136856596e-05 8.02590303623801e-05 -7.16269454155981e-06 5.1158195199422e-05
"8041" -0.000107210669617428 2.99541242738045e-05 -1.12266871991305e-05 3.31501656111421e-05
"8051" -0.000107233105279984 2.99680993465123e-05 -1.12088507444186e-05 3.31335832433031e-05
"8061" -0.00011657000108647 1.70349268415615e-05 -1.16595846421684e-05 2.95558808489987e-05
"8071" -0.000116893493113746 1.70759377705705e-05 -1.16734387702778e-05 2.96164687356559e-05
"8081" -0.000116575187665265 1.70355795908982e-05 -1.16597139475702e-05 2.95574657446273e-05
"8091" -0.000126518607619511 6.38844168574311e-06 -9.50914789748231e-06 2.46936522871283e-05
"8101" -0.000126844109356837 6.8355778573986e-06 -9.53308239096055e-06 2.41963060882334e-05
"8111" -0.000127282809367706 6.86167010209716e-06 -9.52252623093616e-06 2.4310950798884e-05
"8121" -0.00012758216465559 6.74243856781543e-06 -9.50054707417979e-06 2.45837034837473e-05
"8131" -0.000137952617693519 -2.96119871638579e-06 -5.14559841701218e-06 1.96036666719305e-05
"8141" -0.000138063710123129 -2.96565452341506e-06 -5.13136987125295e-06 1.95761510705442e-05
"8151" -0.000138354923421899 -2.94713326078264e-06 -5.12377102101233e-06 1.95368106520856e-05
"8161" -0.000147021396430492 -1.39136929882422e-05 1.05983433105437e-06 1.5949419876886e-05
"8171" -0.000147163777810075 -1.34673924262578e-05 9.53306564397905e-07 1.50616454581737e-05
"8181" -0.000147450487722159 -1.40240593096131e-05 1.26542485703355e-06 1.56887119259702e-05
"8191" -0.000156776350064744 -2.32447690305957e-05 1.00919849610517e-05 1.17423261230697e-05
"8201" -0.000156894925320844 -2.33418478012697e-05 1.01676723692502e-05 1.17041903152054e-05
"8211" -0.000156968942276531 -2.33805110995587e-05 1.02167715303064e-05 1.16888094864756e-05
"8221" -0.000166639841340364 -3.07594887382163e-05 2.25582111941496e-05 5.06561642892636e-06
"8231" -0.000166659138896233 -3.07587372441758e-05 2.25654026649025e-05 5.05816135204647e-06
"8241" -0.000166674452642562 -3.07591830936656e-05 2.25720662223389e-05 5.05330143035139e-06
"8251" -0.000166678393093494 -3.07594290083328e-05 2.25739022258205e-05 5.05218439846196e-06
"8261" -0.000174697957361596 -4.04460034821905e-05 3.43152791569143e-05 1.412619876429e-06
"8271" -0.000174707270639968 -4.04482887784297e-05 3.43205286553806e-05 1.40890829585862e-06
"8281" -0.000174720472442375 -4.04508771976891e-05 3.4329034793263e-05 1.40477108842708e-06
"8291" -0.000183969595095829 -4.89633291272245e-05 4.73777853676437e-05 -2.65924972782309e-06
"8301" -0.000183984911675754 -4.89701548750067e-05 4.73868465974572e-05 -2.66537371622185e-06
"8311" -0.000183998699678111 -4.89754925745321e-05 4.73960826241346e-05 -2.66957390101998e-06
"8321" -0.000184008265840315 -4.89789567475722e-05 4.74028041681221e-05 -2.6720995588189e-06
"8331" -0.000193372523311083 -5.72790763156141e-05 6.03531185947285e-05 -5.67479994548769e-06
"8341" -0.000193378973325738 -5.72784415807253e-05 6.03537848331573e-05 -5.67704009506839e-06
"8351" -0.000193382811250436 -5.7277925057792e-05 6.03537743899078e-05 -5.67793347828265e-06
"8361" -0.000201980499598775 -6.56925267373618e-05 7.2984125052975e-05 -1.03150545197275e-05
"8371" -0.000201968604807793 -6.57092705848718e-05 7.29925434796787e-05 -1.03087768391077e-05
"8381" -0.000201954025027959 -6.57499078288362e-05 7.3010314470164e-05 -1.02789237442713e-05
"8391" -0.000210950664074398 -7.3833024934833e-05 8.61653613656323e-05 -1.44909433262632e-05
"8401" -0.000210948244457124 -7.3836275821527e-05 8.61694816721208e-05 -1.44920123459329e-05
"8411" -0.000210954796763613 -7.38277759151472e-05 8.6159867864167e-05 -1.44891027085963e-05
"8421" -0.000219894110553827 -8.14332443249336e-05 0.000100035865301127 -1.92709419741155e-05
"8431" -0.000219989133452281 -8.14384527327391e-05 0.000100039870614576 -1.92937686474632e-05
"8441" -0.000220154094605512 -8.1460415159119e-05 0.000100107176427352 -1.94327931312901e-05
"8451" -0.000220398951023682 -8.15025989777387e-05 0.000100267003826372 -1.97245449237051e-05
"8461" -0.000229635812438618 -9.05789748725783e-05 0.00011153277930182 -2.57211941689872e-05
"8471" -0.00022980711131101 -9.06529974265906e-05 0.000111766204529531 -2.57554568327324e-05
"8481" -0.000229984377086032 -9.07824594799809e-05 0.000112243121054863 -2.57596255034321e-05
"8491" -0.000239369314784981 -9.86311792145113e-05 0.000125494811788392 -2.89482534908604e-05
"8501" -0.000239456890974812 -9.87144958864736e-05 0.000125639665714317 -2.91049436364109e-05
"8511" -0.000239563035555777 -9.88016213128394e-05 0.000125850615459306 -2.92552151208572e-05
"8521" -0.00023967296202663 -9.88843383734271e-05 0.000126085957771081 -2.93891379183708e-05
"8531" -0.000250406127989525 -0.00010424049504377 0.000138286074100049 -3.40890988116954e-05
"8541" -0.000250435129111199 -0.000104254380766536 0.000138364504988181 -3.4098259469237e-05
