"V2" "V3" "V4"
"2555" 601600 6745000 2537.8
"2556" 601600 6745100 2538.6
"2557" 601600 6745100 2539.1
"2558" 601600 6745100 2540.1
"2559" 601600 6745200 2541.3
"2560" 601600 6745200 2542.5
"2561" 601600 6745200 2543.6
"2562" 601600 6745200 2544.5
"2563" 601600 6745300 2545.2
"2564" 601600 6745300 2545.9
"2565" 601600 6745300 2546.5
"2566" 601600 6745400 2546.6
"2567" 601600 6745400 2546.3
"2568" 601600 6745400 2543.2
"2569" 601600 6745500 2541.2
"2570" 601600 6745500 2542.1
"2571" 601600 6745500 2544.7
"2572" 601600 6745600 2549.8
"2573" 601600 6745800 2704.7
"2574" 601600 6745800 2710.2
"2575" 601600 6745900 2712.7
"2576" 601600 6745900 2713.2
"2577" 601600 6745900 2712.5
"2578" 601600 6746000 2711.2
"2579" 601600 6746000 2710.5
"2580" 601600 6746000 2712.5
"2581" 601600 6746100 2720.4
"2582" 601630 6743600 2304.2
"2583" 601630 6743600 2299.1
"2584" 601630 6743600 2297.6
"2585" 601630 6743700 2298.6
"2586" 601630 6743700 2301.3
"2587" 601630 6743700 2305.1
"2588" 601630 6743800 2309.5
"2589" 601630 6743800 2314.6
"2590" 601630 6743800 2319.2
"2591" 601630 6743800 2323.9
"2592" 601630 6743900 2328.3
"2593" 601630 6743900 2332.8
"2594" 601630 6743900 2338.3
"2595" 601630 6744000 2345
"2596" 601630 6744000 2353.1
"2597" 601630 6744000 2362
"2598" 601630 6744000 2370.1
"2599" 601630 6744100 2377.7
"2600" 601630 6744100 2385.4
"2601" 601630 6744100 2393.3
"2602" 601630 6744200 2401
"2603" 601630 6744200 2408
"2604" 601630 6744200 2413.2
"2605" 601630 6744300 2416.5
"2606" 601630 6744300 2418.9
"2607" 601630 6744300 2421.3
"2608" 601630 6744400 2425.9
"2609" 601630 6744400 2431.8
"2610" 601630 6744400 2438.1
"2611" 601630 6744400 2444.6
"2612" 601630 6744500 2450.6
"2613" 601630 6744500 2454.8
"2614" 601630 6744500 2457
"2615" 601630 6744600 2456.4
"2616" 601630 6744600 2455.8
"2617" 601630 6744600 2458.9
"2618" 601630 6744600 2466.2
"2619" 601630 6744700 2473.6
"2620" 601630 6744700 2480.2
"2621" 601630 6744700 2486.6
"2622" 601630 6744800 2493.2
"2623" 601630 6744800 2499.8
"2624" 601630 6744800 2506.2
"2625" 601630 6744900 2511.9
"2626" 601630 6744900 2517.5
"2627" 601630 6744900 2522.5
"2628" 601630 6745000 2526.5
"2629" 601630 6745000 2530.1
"2630" 601630 6745000 2533
"2631" 601630 6745000 2534.4
"2632" 601630 6745100 2534.9
"2633" 601630 6745100 2535.4
"2634" 601630 6745100 2536.4
"2635" 601630 6745200 2537.8
"2636" 601630 6745200 2539.1
"2637" 601630 6745200 2540.2
"2638" 601630 6745200 2541.1
"2639" 601630 6745300 2541.9
"2640" 601630 6745300 2542.8
"2641" 601630 6745300 2543.8
"2642" 601630 6745400 2544.1
"2643" 601630 6745400 2542.1
"2644" 601630 6745400 2539.6
"2645" 601630 6745500 2540.6
"2646" 601630 6745500 2543.7
"2647" 601630 6745500 2546.9
"2648" 601630 6745600 2552.1
"2649" 601630 6745800 2728.2
"2650" 601630 6745800 2731.9
"2651" 601630 6745900 2732.7
"2652" 601630 6745900 2732.5
"2653" 601630 6745900 2730.2
"2654" 601630 6746000 2726.4
"2655" 601630 6746000 2723.9
"2656" 601630 6746000 2725
"2657" 601660 6743500 2300.3
"2658" 601660 6743500 2298.5
"2659" 601660 6743600 2295.7
"2660" 601660 6743600 2293.4
"2661" 601660 6743600 2293.4
"2662" 601660 6743700 2294.7
"2663" 601660 6743700 2297.7
"2664" 601660 6743700 2301.2
"2665" 601660 6743800 2306
"2666" 601660 6743800 2310.5
"2667" 601660 6743800 2315.8
"2668" 601660 6743800 2320.8
"2669" 601660 6743900 2325.5
"2670" 601660 6743900 2329.7
"2671" 601660 6743900 2336
"2672" 601660 6744000 2343.5
"2673" 601660 6744000 2352
"2674" 601660 6744000 2361
"2675" 601660 6744000 2368.9
"2676" 601660 6744100 2375.9
"2677" 601660 6744100 2383.8
"2678" 601660 6744100 2392.2
"2679" 601660 6744200 2399.9
"2680" 601660 6744200 2406.3
"2681" 601660 6744200 2411
"2682" 601660 6744300 2414.3
"2683" 601660 6744300 2416.9
"2684" 601660 6744300 2419.6
"2685" 601660 6744400 2424.4
"2686" 601660 6744400 2430.9
"2687" 601660 6744400 2437.8
"2688" 601660 6744400 2444.5
"2689" 601660 6744500 2450.2
"2690" 601660 6744500 2454.1
"2691" 601660 6744500 2455.9
"2692" 601660 6744600 2455
"2693" 601660 6744600 2453.9
"2694" 601660 6744600 2456.7
"2695" 601660 6744600 2464.1
"2696" 601660 6744700 2471.6
"2697" 601660 6744700 2477.6
"2698" 601660 6744700 2483.9
"2699" 601660 6744800 2490.7
"2700" 601660 6744800 2497.6
"2701" 601660 6744800 2504.2
"2702" 601660 6744900 2510.2
"2703" 601660 6744900 2515.7
"2704" 601660 6744900 2520.1
"2705" 601660 6745000 2524.1
"2706" 601660 6745000 2527.1
"2707" 601660 6745000 2529.4
"2708" 601660 6745000 2530.9
"2709" 601660 6745100 2531.4
"2710" 601660 6745100 2532.1
"2711" 601660 6745100 2533
"2712" 601660 6745200 2534.4
"2713" 601660 6745200 2535.7
"2714" 601660 6745200 2537
"2715" 601660 6745200 2538.1
"2716" 601660 6745300 2539
"2717" 601660 6745300 2539.9
"2718" 601660 6745300 2541.1
"2719" 601660 6745400 2540.7
"2720" 601660 6745400 2537.9
"2721" 601660 6745400 2537.6
"2722" 601660 6745500 2542.3
"2723" 601660 6745500 2548.2
"2724" 601660 6745500 2554.2
"2725" 601660 6745800 2753.5
"2726" 601660 6745900 2754.8
"2727" 601660 6745900 2755
"2728" 601660 6745900 2752.5
"2729" 601660 6746000 2745.1
"2730" 601660 6746000 2741.9
"2731" 601690 6743400 2292.4
"2732" 601690 6743500 2291.1
"2733" 601690 6743500 2290.6
"2734" 601690 6743500 2290.6
"2735" 601690 6743600 2289.9
"2736" 601690 6743600 2289.8
"2737" 601690 6743600 2290.3
"2738" 601690 6743700 2292.1
"2739" 601690 6743700 2295.2
"2740" 601690 6743700 2298.6
"2741" 601690 6743800 2303
"2742" 601690 6743800 2307.8
"2743" 601690 6743800 2313
"2744" 601690 6743800 2318.5
"2745" 601690 6743900 2323
"2746" 601690 6743900 2327.3
"2747" 601690 6743900 2334.2
"2748" 601690 6744000 2342
"2749" 601690 6744000 2350.9
"2750" 601690 6744000 2360.2
"2751" 601690 6744000 2368.1
"2752" 601690 6744100 2375
"2753" 601690 6744100 2382.7
"2754" 601690 6744100 2391.1
"2755" 601690 6744200 2398.8
"2756" 601690 6744200 2404.7
"2757" 601690 6744200 2409.1
"2758" 601690 6744300 2412.2
"2759" 601690 6744300 2415
"2760" 601690 6744300 2418.2
"2761" 601690 6744400 2423.3
"2762" 601690 6744400 2430.3
"2763" 601690 6744400 2437.6
"2764" 601690 6744400 2444.1
"2765" 601690 6744500 2449.3
"2766" 601690 6744500 2453
"2767" 601690 6744500 2454.7
"2768" 601690 6744600 2453.1
"2769" 601690 6744600 2451.4
"2770" 601690 6744600 2454.5
"2771" 601690 6744600 2460.9
"2772" 601690 6744700 2467.6
"2773" 601690 6744700 2474
"2774" 601690 6744700 2480.4
"2775" 601690 6744800 2487.4
"2776" 601690 6744800 2494.8
"2777" 601690 6744800 2502
"2778" 601690 6744900 2508.4
"2779" 601690 6744900 2513.3
"2780" 601690 6744900 2518
"2781" 601690 6745000 2521.3
"2782" 601690 6745000 2524
"2783" 601690 6745000 2526.1
"2784" 601690 6745000 2527.5
"2785" 601690 6745100 2528.1
"2786" 601690 6745100 2529
"2787" 601690 6745100 2529.9
"2788" 601690 6745200 2531.2
"2789" 601690 6745200 2532.6
"2790" 601690 6745200 2534
"2791" 601690 6745200 2535.3
"2792" 601690 6745300 2536.5
"2793" 601690 6745300 2537.4
"2794" 601690 6745300 2538.1
"2795" 601690 6745400 2536.3
"2796" 601690 6745400 2535
"2797" 601690 6745400 2538.8
"2798" 601690 6745500 2545.5
"2799" 601690 6745500 2553.7
"2800" 601690 6745500 2563.4
"2801" 601690 6745800 2772.2
"2802" 601690 6745900 2775.1
"2803" 601690 6745900 2779
"2804" 601690 6745900 2780.8
"2805" 601720 6743400 2279
"2806" 601720 6743400 2280.9
"2807" 601720 6743500 2282.1
"2808" 601720 6743500 2283.1
"2809" 601720 6743500 2284.4
"2810" 601720 6743600 2285.7
"2811" 601720 6743600 2286.7
"2812" 601720 6743600 2287.8
"2813" 601720 6743700 2289.9
"2814" 601720 6743700 2293.1
"2815" 601720 6743700 2296.6
"2816" 601720 6743800 2300.8
"2817" 601720 6743800 2305.6
"2818" 601720 6743800 2310.8
"2819" 601720 6743800 2316
"2820" 601720 6743900 2320.9
"2821" 601720 6743900 2326
"2822" 601720 6743900 2333.2
"2823" 601720 6744000 2341.3
"2824" 601720 6744000 2350.5
"2825" 601720 6744000 2360
"2826" 601720 6744000 2368
"2827" 601720 6744100 2374.9
"2828" 601720 6744100 2382.2
"2829" 601720 6744100 2390.4
"2830" 601720 6744200 2397.5
"2831" 601720 6744200 2403.1
"2832" 601720 6744200 2407.4
"2833" 601720 6744300 2410.5
"2834" 601720 6744300 2413.2
"2835" 601720 6744300 2416.9
"2836" 601720 6744400 2422.6
"2837" 601720 6744400 2429.9
"2838" 601720 6744400 2437.2
"2839" 601720 6744400 2443.6
"2840" 601720 6744500 2448.2
"2841" 601720 6744500 2451.8
"2842" 601720 6744500 2453.7
"2843" 601720 6744600 2452.5
"2844" 601720 6744600 2450.5
"2845" 601720 6744600 2452.2
"2846" 601720 6744600 2457
"2847" 601720 6744700 2463.8
"2848" 601720 6744700 2469.9
"2849" 601720 6744700 2476.4
"2850" 601720 6744800 2483.7
"2851" 601720 6744800 2491.8
"2852" 601720 6744800 2499.7
"2853" 601720 6744900 2506.5
"2854" 601720 6744900 2511.4
"2855" 601720 6744900 2515.2
"2856" 601720 6745000 2518.4
"2857" 601720 6745000 2521.1
"2858" 601720 6745000 2522.9
"2859" 601720 6745000 2524.3
"2860" 601720 6745100 2525
"2861" 601720 6745100 2526
"2862" 601720 6745100 2526.9
"2863" 601720 6745200 2528.4
"2864" 601720 6745200 2529.7
"2865" 601720 6745200 2531.2
"2866" 601720 6745200 2532.8
"2867" 601720 6745300 2534.1
"2868" 601720 6745300 2535
"2869" 601720 6745300 2534.6
"2870" 601720 6745400 2533
"2871" 601720 6745400 2534.5
"2872" 601720 6745400 2540.1
"2873" 601720 6745500 2548.2
"2874" 601720 6745500 2560.3
"2875" 601720 6745800 2788.1
"2876" 601720 6745900 2793.8
"2877" 601720 6745900 2799.1
"2878" 601750 6743300 2274.4
"2879" 601750 6743400 2270.6
"2880" 601750 6743400 2268.1
"2881" 601750 6743400 2268.9
"2882" 601750 6743400 2272
"2883" 601750 6743500 2274.9
"2884" 601750 6743500 2277.4
"2885" 601750 6743500 2279.9
"2886" 601750 6743600 2282.3
"2887" 601750 6743600 2284.4
"2888" 601750 6743600 2285.9
"2889" 601750 6743700 2288
"2890" 601750 6743700 2291.1
"2891" 601750 6743700 2294.7
"2892" 601750 6743800 2299.2
"2893" 601750 6743800 2304
"2894" 601750 6743800 2309.3
"2895" 601750 6743800 2314.6
"2896" 601750 6743900 2320
"2897" 601750 6743900 2325.7
"2898" 601750 6743900 2333.1
"2899" 601750 6744000 2341.7
"2900" 601750 6744000 2351
"2901" 601750 6744000 2360.3
"2902" 601750 6744000 2368.4
"2903" 601750 6744100 2375.2
"2904" 601750 6744100 2382.2
"2905" 601750 6744100 2389.9
"2906" 601750 6744200 2396.6
"2907" 601750 6744200 2402
"2908" 601750 6744200 2406
"2909" 601750 6744300 2409.2
"2910" 601750 6744300 2411.9
"2911" 601750 6744300 2416.4
"2912" 601750 6744400 2422.5
"2913" 601750 6744400 2429.7
"2914" 601750 6744400 2436.6
"2915" 601750 6744400 2442.6
"2916" 601750 6744500 2447.3
"2917" 601750 6744500 2450.8
"2918" 601750 6744500 2452.9
"2919" 601750 6744600 2452.1
"2920" 601750 6744600 2449.9
"2921" 601750 6744600 2450.3
"2922" 601750 6744600 2454.7
"2923" 601750 6744700 2460.3
"2924" 601750 6744700 2465.6
"2925" 601750 6744700 2472.2
"2926" 601750 6744800 2479.9
"2927" 601750 6744800 2488.3
"2928" 601750 6744800 2497.1
"2929" 601750 6744900 2505.3
"2930" 601750 6744900 2508.8
"2931" 601750 6744900 2511.5
"2932" 601750 6745000 2514.8
"2933" 601750 6745000 2517.7
"2934" 601750 6745000 2519.4
"2935" 601750 6745000 2521
"2936" 601750 6745100 2522.3
"2937" 601750 6745100 2523.3
"2938" 601750 6745100 2524.4
"2939" 601750 6745200 2525.1
"2940" 601750 6745200 2526.6
"2941" 601750 6745200 2528.5
"2942" 601750 6745200 2530.4
"2943" 601750 6745300 2531.8
"2944" 601750 6745300 2532.5
"2945" 601750 6745300 2532.2
"2946" 601750 6745400 2530.7
"2947" 601750 6745400 2533.6
"2948" 601750 6745400 2540.7
"2949" 601750 6745500 2551
"2950" 601750 6745800 2806.2
"2951" 601750 6745900 2811.5
"2952" 601750 6745900 2815.7
"2953" 601780 6743300 2259.9
"2954" 601780 6743300 2260.9
"2955" 601780 6743300 2260.8
"2956" 601780 6743400 2259.8
"2957" 601780 6743400 2260.3
"2958" 601780 6743400 2262.2
"2959" 601780 6743400 2265.5
"2960" 601780 6743500 2269.4
"2961" 601780 6743500 2272.7
"2962" 601780 6743500 2276.1
"2963" 601780 6743600 2279.6
"2964" 601780 6743600 2282.7
"2965" 601780 6743600 2283.9
"2966" 601780 6743700 2285.9
"2967" 601780 6743700 2289.2
"2968" 601780 6743700 2293.2
"2969" 601780 6743800 2297.8
"2970" 601780 6743800 2303
"2971" 601780 6743800 2308.3
"2972" 601780 6743800 2313.9
"2973" 601780 6743900 2319.6
"2974" 601780 6743900 2325.9
"2975" 601780 6743900 2333.5
"2976" 601780 6744000 2342.3
"2977" 601780 6744000 2351.4
"2978" 601780 6744000 2360.5
"2979" 601780 6744000 2368.6
"2980" 601780 6744100 2375.6
"2981" 601780 6744100 2382.5
"2982" 601780 6744100 2389.8
"2983" 601780 6744200 2396
"2984" 601780 6744200 2401
"2985" 601780 6744200 2405.1
"2986" 601780 6744300 2408.6
"2987" 601780 6744300 2411.9
"2988" 601780 6744300 2416.6
"2989" 601780 6744400 2422.7
"2990" 601780 6744400 2429.4
"2991" 601780 6744400 2435.5
"2992" 601780 6744400 2441.2
"2993" 601780 6744500 2446.2
"2994" 601780 6744500 2450.1
"2995" 601780 6744500 2452.5
"2996" 601780 6744600 2453
"2997" 601780 6744600 2452
"2998" 601780 6744600 2452.1
"2999" 601780 6744600 2454.5
"3000" 601780 6744700 2457.9
"3001" 601780 6744700 2462.6
"3002" 601780 6744700 2468.4
"3003" 601780 6744800 2476.1
"3004" 601780 6744800 2484.4
"3005" 601780 6744800 2492.9
"3006" 601780 6744900 2500.8
"3007" 601780 6744900 2503.2
"3008" 601780 6744900 2506.1
"3009" 601780 6745000 2510
"3010" 601780 6745000 2512.9
"3011" 601780 6745000 2515.5
"3012" 601780 6745000 2517.7
"3013" 601780 6745100 2519.6
"3014" 601780 6745100 2521.3
"3015" 601780 6745100 2522.6
"3016" 601780 6745200 2522.9
"3017" 601780 6745200 2523.9
"3018" 601780 6745200 2526.3
"3019" 601780 6745200 2528.4
"3020" 601780 6745300 2529.3
"3021" 601780 6745300 2529.7
"3022" 601780 6745300 2529.5
"3023" 601780 6745400 2529
"3024" 601780 6745400 2531.4
"3025" 601780 6745400 2538.6
"3026" 601780 6745500 2550.8
"3027" 601780 6745800 2825.3
"3028" 601780 6745900 2829.1
"3029" 601780 6745900 2833.2
"3030" 601780 6745900 2837.6
"3031" 601780 6746000 2842.2
"3032" 601810 6743200 2223.2
"3033" 601810 6743200 2231.6
"3034" 601810 6743200 2239.5
"3035" 601810 6743300 2243.8
"3036" 601810 6743300 2246.8
"3037" 601810 6743300 2248.9
"3038" 601810 6743400 2250.5
"3039" 601810 6743400 2253.3
"3040" 601810 6743400 2256.6
"3041" 601810 6743400 2260.6
"3042" 601810 6743500 2264.9
"3043" 601810 6743500 2269
"3044" 601810 6743500 2272.7
"3045" 601810 6743600 2276.7
"3046" 601810 6743600 2280.6
"3047" 601810 6743600 2281.3
"3048" 601810 6743700 2283.7
"3049" 601810 6743700 2287.7
"3050" 601810 6743700 2292
"3051" 601810 6743800 2297
"3052" 601810 6743800 2302.3
"3053" 601810 6743800 2307.8
"3054" 601810 6743800 2313.3
"3055" 601810 6743900 2319.3
"3056" 601810 6743900 2325.9
"3057" 601810 6743900 2333.5
"3058" 601810 6744000 2342.1
"3059" 601810 6744000 2351.3
"3060" 601810 6744000 2360
"3061" 601810 6744000 2368.3
"3062" 601810 6744100 2375.9
"3063" 601810 6744100 2382.9
"3064" 601810 6744100 2389.4
"3065" 601810 6744200 2395
"3066" 601810 6744200 2399.8
"3067" 601810 6744200 2404.4
"3068" 601810 6744300 2408.8
"3069" 601810 6744300 2412.9
"3070" 601810 6744300 2417.3
"3071" 601810 6744400 2422.6
"3072" 601810 6744400 2428.3
"3073" 601810 6744400 2434
"3074" 601810 6744400 2439.6
"3075" 601810 6744500 2444.8
"3076" 601810 6744500 2449.1
"3077" 601810 6744500 2452.6
"3078" 601810 6744600 2455.1
"3079" 601810 6744600 2457.9
"3080" 601810 6744600 2457.2
"3081" 601810 6744600 2457.3
"3082" 601810 6744700 2458.2
"3083" 601810 6744700 2461.9
"3084" 601810 6744700 2466.6
"3085" 601810 6744800 2473.1
"3086" 601810 6744800 2480.4
"3087" 601810 6744800 2487
"3088" 601810 6744900 2492.5
"3089" 601810 6744900 2496
"3090" 601810 6744900 2499.8
"3091" 601810 6745000 2503.8
"3092" 601810 6745000 2507.4
"3093" 601810 6745000 2510.9
"3094" 601810 6745000 2513.9
"3095" 601810 6745100 2516.8
"3096" 601810 6745100 2519.2
"3097" 601810 6745100 2520.9
"3098" 601810 6745200 2521.4
"3099" 601810 6745200 2522.1
"3100" 601810 6745200 2525
"3101" 601810 6745200 2526.7
"3102" 601810 6745300 2526.8
"3103" 601810 6745300 2526.8
"3104" 601810 6745300 2526.8
"3105" 601810 6745400 2526.1
"3106" 601810 6745400 2528.3
"3107" 601810 6745400 2535.6
"3108" 601810 6745800 2840.4
"3109" 601810 6745900 2845.2
"3110" 601810 6745900 2850.2
"3111" 601810 6745900 2854.9
"3112" 601810 6746000 2858.6
"3113" 601810 6746000 2859.7
"3114" 601840 6743100 2194.4
"3115" 601840 6743200 2204.1
"3116" 601840 6743200 2213
"3117" 601840 6743200 2220.3
"3118" 601840 6743200 2226.7
"3119" 601840 6743300 2232.1
"3120" 601840 6743300 2235.7
"3121" 601840 6743300 2239.5
"3122" 601840 6743400 2242.8
"3123" 601840 6743400 2246.8
"3124" 601840 6743400 2251.4
"3125" 601840 6743400 2256.5
"3126" 601840 6743500 2261.6
"3127" 601840 6743500 2265.8
"3128" 601840 6743500 2269.3
"3129" 601840 6743600 2272.6
"3130" 601840 6743600 2275.4
"3131" 601840 6743600 2278.6
"3132" 601840 6743700 2282
"3133" 601840 6743700 2286
"3134" 601840 6743700 2290.8
"3135" 601840 6743800 2296
"3136" 601840 6743800 2301.7
"3137" 601840 6743800 2307.3
"3138" 601840 6743800 2312.9
"3139" 601840 6743900 2318.9
"3140" 601840 6743900 2325.4
"3141" 601840 6743900 2332.6
"3142" 601840 6744000 2341.1
"3143" 601840 6744000 2349.7
"3144" 601840 6744000 2357.8
"3145" 601840 6744000 2366.2
"3146" 601840 6744100 2375.5
"3147" 601840 6744100 2382.9
"3148" 601840 6744100 2388.3
"3149" 601840 6744200 2393
"3150" 601840 6744200 2397.9
"3151" 601840 6744200 2403.4
"3152" 601840 6744300 2409.2
"3153" 601840 6744300 2414.1
"3154" 601840 6744300 2418
"3155" 601840 6744400 2422.1
"3156" 601840 6744400 2426.7
"3157" 601840 6744400 2432.1
"3158" 601840 6744400 2437.8
"3159" 601840 6744500 2443.4
"3160" 601840 6744500 2448.3
"3161" 601840 6744500 2452.9
"3162" 601840 6744600 2458
"3163" 601840 6744600 2459.2
"3164" 601840 6744600 2460.5
"3165" 601840 6744600 2461.7
"3166" 601840 6744700 2461.3
"3167" 601840 6744700 2463.1
"3168" 601840 6744700 2467.8
"3169" 601840 6744800 2472.5
"3170" 601840 6744800 2477.4
"3171" 601840 6744800 2482
"3172" 601840 6744900 2486.1
"3173" 601840 6744900 2489.6
"3174" 601840 6744900 2493.2
"3175" 601840 6745000 2497.2
"3176" 601840 6745000 2501.7
"3177" 601840 6745000 2506.2
"3178" 601840 6745000 2510.2
"3179" 601840 6745100 2513.8
"3180" 601840 6745100 2517
"3181" 601840 6745100 2519.2
"3182" 601840 6745200 2520
"3183" 601840 6745200 2521
"3184" 601840 6745200 2522.9
"3185" 601840 6745200 2523.8
"3186" 601840 6745300 2524.2
"3187" 601840 6745300 2523.8
"3188" 601840 6745300 2522.9
"3189" 601840 6745400 2521.5
"3190" 601840 6745400 2522.3
"3191" 601840 6745400 2531.2
"3192" 601840 6745800 2852.2
"3193" 601840 6745900 2860.8
"3194" 601840 6745900 2866.9
"3195" 601840 6745900 2872.3
"3196" 601840 6746000 2877.5
"3197" 601840 6746000 2881.4
"3198" 601870 6743100 2186.3
"3199" 601870 6743100 2188.7
"3200" 601870 6743100 2193.8
"3201" 601870 6743200 2201.1
"3202" 601870 6743200 2208
"3203" 601870 6743200 2213.4
"3204" 601870 6743200 2218.2
"3205" 601870 6743300 2222.4
"3206" 601870 6743300 2226.6
"3207" 601870 6743300 2231.3
"3208" 601870 6743400 2235.6
"3209" 601870 6743400 2241.2
"3210" 601870 6743400 2247.2
"3211" 601870 6743400 2252.9
"3212" 601870 6743500 2257.9
"3213" 601870 6743500 2262.3
"3214" 601870 6743500 2266
"3215" 601870 6743600 2269.1
"3216" 601870 6743600 2272.4
"3217" 601870 6743600 2275.3
"3218" 601870 6743700 2279
"3219" 601870 6743700 2283.6
"3220" 601870 6743700 2288.9
"3221" 601870 6743800 2294.8
"3222" 601870 6743800 2301.1
"3223" 601870 6743800 2307
"3224" 601870 6743800 2312.5
"3225" 601870 6743900 2318.1
"3226" 601870 6743900 2324.2
"3227" 601870 6743900 2331.4
"3228" 601870 6744000 2339.5
"3229" 601870 6744000 2347.8
"3230" 601870 6744000 2355.6
"3231" 601870 6744000 2363.3
"3232" 601870 6744100 2373.1
"3233" 601870 6744100 2380.9
"3234" 601870 6744100 2386.2
"3235" 601870 6744200 2390.6
"3236" 601870 6744200 2395.5
"3237" 601870 6744200 2402.2
"3238" 601870 6744300 2408.9
"3239" 601870 6744300 2413.9
"3240" 601870 6744300 2417.9
"3241" 601870 6744400 2421.2
"3242" 601870 6744400 2424.6
"3243" 601870 6744400 2430
"3244" 601870 6744400 2436
"3245" 601870 6744500 2441.9
"3246" 601870 6744500 2447.1
"3247" 601870 6744500 2451.9
"3248" 601870 6744600 2456.6
"3249" 601870 6744600 2459.4
"3250" 601870 6744600 2461.5
"3251" 601870 6744600 2463.9
"3252" 601870 6744700 2465.3
"3253" 601870 6744700 2465.5
"3254" 601870 6744700 2469.6
"3255" 601870 6744800 2472.5
"3256" 601870 6744800 2475.5
"3257" 601870 6744800 2478.4
"3258" 601870 6744900 2481.3
"3259" 601870 6744900 2484
"3260" 601870 6744900 2486.7
"3261" 601870 6745000 2491
"3262" 601870 6745000 2496.2
"3263" 601870 6745000 2501.5
"3264" 601870 6745000 2506.3
"3265" 601870 6745100 2510.7
"3266" 601870 6745100 2514.7
"3267" 601870 6745100 2517.7
"3268" 601870 6745200 2518.8
"3269" 601870 6745200 2520.2
"3270" 601870 6745200 2522.4
"3271" 601870 6745200 2523.6
"3272" 601870 6745300 2522.3
"3273" 601870 6745300 2521.1
"3274" 601870 6745300 2519.4
"3275" 601870 6745400 2517.8
"3276" 601870 6745400 2517.2
"3277" 601870 6745900 2878.2
"3278" 601870 6745900 2884.5
"3279" 601870 6745900 2890.6
"3280" 601870 6746000 2898.7
"3281" 601900 6743000 2182.6
"3282" 601900 6743100 2187.2
"3283" 601900 6743100 2191.8
"3284" 601900 6743100 2196.9
"3285" 601900 6743200 2202.4
"3286" 601900 6743200 2206.7
"3287" 601900 6743200 2209.9
"3288" 601900 6743200 2212.5
"3289" 601900 6743300 2215.5
"3290" 601900 6743300 2220.2
"3291" 601900 6743300 2225.9
"3292" 601900 6743400 2231.2
"3293" 601900 6743400 2237.7
"3294" 601900 6743400 2244
"3295" 601900 6743400 2249.8
"3296" 601900 6743500 2254.7
"3297" 601900 6743500 2259
"3298" 601900 6743500 2262.9
"3299" 601900 6743600 2266.4
"3300" 601900 6743600 2270.3
"3301" 601900 6743600 2275.2
"3302" 601900 6743700 2278.2
"3303" 601900 6743700 2280.7
"3304" 601900 6743700 2285.7
"3305" 601900 6743800 2290.8
"3306" 601900 6743800 2299.9
"3307" 601900 6743800 2305.8
"3308" 601900 6743800 2310.8
"3309" 601900 6743900 2315.5
"3310" 601900 6743900 2321.6
"3311" 601900 6743900 2328.1
"3312" 601900 6744000 2335.8
"3313" 601900 6744000 2346.8
"3314" 601900 6744000 2354.7
"3315" 601900 6744000 2361.5
"3316" 601900 6744100 2370.7
"3317" 601900 6744100 2377.6
"3318" 601900 6744100 2383.5
"3319" 601900 6744200 2387.8
"3320" 601900 6744200 2393
"3321" 601900 6744200 2401.1
"3322" 601900 6744300 2405.5
"3323" 601900 6744300 2412.4
"3324" 601900 6744300 2416.7
"3325" 601900 6744400 2421
"3326" 601900 6744400 2423.2
"3327" 601900 6744400 2428
"3328" 601900 6744400 2434
"3329" 601900 6744500 2440
"3330" 601900 6744500 2445.4
"3331" 601900 6744500 2450.4
"3332" 601900 6744600 2454.5
"3333" 601900 6744600 2458
"3334" 601900 6744600 2461.1
"3335" 601900 6744600 2464.1
"3336" 601900 6744700 2466.4
"3337" 601900 6744700 2467.8
"3338" 601900 6744700 2470
"3339" 601900 6744800 2472.1
"3340" 601900 6744800 2473.8
"3341" 601900 6744800 2475.5
"3342" 601900 6744900 2477.2
"3343" 601900 6744900 2479.2
"3344" 601900 6744900 2481.7
"3345" 601900 6745000 2485.3
"3346" 601900 6745000 2490.7
"3347" 601900 6745000 2496.7
"3348" 601900 6745000 2502.3
"3349" 601900 6745100 2507.4
"3350" 601900 6745100 2512.2
"3351" 601900 6745100 2516.1
"3352" 601900 6745200 2517.8
"3353" 601900 6745200 2519.8
"3354" 601900 6745200 2521.6
"3355" 601900 6745200 2521.7
"3356" 601900 6745300 2520.9
"3357" 601900 6745300 2519.1
"3358" 601900 6745300 2516.6
"3359" 601900 6745400 2516.7
"3360" 601900 6745400 2520.8
"3361" 601900 6745900 2902.6
"3362" 601900 6745900 2907.7
"3363" 601930 6743000 2169.8
"3364" 601930 6743000 2177.4
"3365" 601930 6743000 2184.2
"3366" 601930 6743100 2190.2
"3367" 601930 6743100 2195.7
"3368" 601930 6743100 2200.6
"3369" 601930 6743200 2204.8
"3370" 601930 6743200 2206.9
"3371" 601930 6743200 2208.6
"3372" 601930 6743200 2210.6
"3373" 601930 6743300 2213.8
"3374" 601930 6743300 2218.9
"3375" 601930 6743300 2224.7
"3376" 601930 6743400 2230.4
"3377" 601930 6743400 2236.3
"3378" 601930 6743400 2242.6
"3379" 601930 6743400 2248.3
"3380" 601930 6743500 2253.2
"3381" 601930 6743500 2258.4
"3382" 601930 6743500 2260.5
"3383" 601930 6743600 2264.1
"3384" 601930 6743600 2267
"3385" 601930 6743600 2272.5
"3386" 601930 6743700 2276.4
"3387" 601930 6743700 2279.3
"3388" 601930 6743700 2284.2
