"V1" "V2" "V3" "V4"
"9212" -0.000116516468789836 -1.35643473312178e-05 5.69377724123216e-06 1.76485535483314e-05
"9252" 2.70491441495764e-05 8.81615261770472e-05 -1.43441909791576e-05 1.11233849712055e-05
"8316" -1.81679878773264e-05 -4.20218160981381e-05 5.12405504491893e-05 -1.75852173034405e-05
"6593" -9.19801584397714e-05 -6.89911952129649e-05 8.90154748858442e-05 -2.24936150974928e-05
"5824" 0.000130585546452184 4.65223537695396e-06 6.33980149990226e-06 -3.36323841886981e-05
"9902" 6.66761457345105e-05 0.000157016621626193 -1.16917584954247e-05 -2.16052286818154e-05
"3462" -0.000182795601683128 -8.10628454608685e-05 0.000106429564322095 -2.14601645660262e-05
"4164" 0.000107719126325084 3.3983448181948e-05 1.1734985286098e-06 -2.59451620703343e-05
"10374" 0.000278177835520423 -8.37971737365883e-05 -1.77967941637845e-05 1.40383741425582e-05
"934" -8.50048251380758e-05 0.000158978984551181 4.17221785435239e-05 0.000144234096976884
"7843" 0.000102244427366274 0.000154943046251739 -4.80297462286627e-06 -4.70612801804838e-05
"2716" 0.000117808134472301 0.000147242412109691 -3.81420440478089e-06 -5.52052346610219e-05
"10103" 2.22256718023638e-05 7.25840802805759e-05 -1.45122660220917e-05 1.23908904246554e-05
"402" -0.000285028516868002 -2.96703843729815e-05 -8.0764675083638e-05 -6.67868016639947e-06
"719" -8.33836913967107e-05 0.000189387003529271 5.41743342676763e-05 0.000170382205972009
"4874" 0.000126476683164454 6.07799749811735e-05 3.62265962613023e-06 -4.4903477038382e-05
"163" -0.0003197772946916 -4.17747997643764e-05 -6.91006281224336e-05 -1.8880127606275e-05
"11383" 0.000108984067605735 0.000131555523692916 -3.76504058166908e-06 -4.48605579635258e-05
"3284" 0.000110881158216941 7.08420329876014e-05 -4.08197297384547e-06 -3.42779577523913e-05
"1030" -0.000270462254175156 -5.42260633530193e-05 4.33337632646294e-05 -1.96859697702691e-05
"380" -0.000292934873114917 -3.75750746468639e-05 -4.12284692290475e-05 -1.63860993361719e-05
"7791" -0.000242829131374614 -9.66545345226977e-05 0.000122906893341913 -2.7565295264876e-05
"3013" -4.59857309777058e-05 4.53266476850138e-05 -1.16188923666197e-05 3.32023639672873e-05
"2972" -3.57565339196234e-05 5.71164459380452e-05 -1.3008854034426e-05 3.27349687282179e-05
"7522" 2.85929152104075e-05 0.000105863663533818 -1.34239547020463e-05 1.14069273523122e-05
"5152" 1.42652116725734e-06 8.69186081406431e-05 -1.56365350133339e-05 2.31527361181137e-05
"3333" -3.809288614625e-05 -2.12873911296606e-05 2.36863242876608e-05 3.16337119366757e-06
"2281" -5.8211769664777e-05 0.000154416360150939 2.28145175301176e-05 0.000111236957417961
"4613" -6.89859844873381e-05 9.57254470879591e-06 1.18144721956733e-07 2.4740180551524e-05
"3973" 7.30286330842567e-05 0.000114503647149895 -1.11707708175759e-05 -1.57437990908771e-05
"9074" 0.000230590220440436 -5.87030411674656e-05 -1.11682670709393e-05 1.26361758544842e-06
"7353" -1.42617212335073e-05 -2.09297016351796e-05 2.17583495706733e-05 -1.94371413416985e-06
"6543" -7.12218232922214e-05 -5.62436761338463e-05 6.5711598579862e-05 -1.45803821365217e-05
"5914" 0.000140650165110393 0.000312589331486922 1.62386670347295e-05 -0.000135173892370686
"532" -0.000272542861509872 -3.14256011154767e-05 -4.40949284335595e-05 -1.06590804782651e-05
"1941" -0.000199342206047437 -1.23751726427729e-05 -2.6484360615009e-05 6.43089078572369e-06
"3932" -9.23357719749903e-05 -9.23594326869398e-06 7.68079624005347e-06 1.94928600894809e-05
"457" -0.000289812624056853 -3.8474757250684e-05 -2.52589165145659e-05 -1.77538756818867e-05
"6343" -7.01725458079624e-06 -1.06228639937367e-05 1.40558785032167e-05 2.2552643802389e-06
"5643" -0.000105432961100315 -7.59921405094425e-05 9.92811823823756e-05 -2.59462094384923e-05
"1202" -0.000202416328455977 -8.65351309252083e-05 0.00011258567834136 -2.46110796578718e-05
"1623" 0.000129193150491507 0.000278159399140059 8.72085510813472e-06 -0.00011138187065696
"10216" 0.000104649887835643 9.44818077492804e-05 -5.09789322318848e-06 -3.25572281276224e-05
"9392" -8.53379662723746e-06 3.73375766441849e-05 -9.60555091611018e-06 1.92276614154291e-05
"3322" -0.00013573407238534 -4.36224218626181e-05 4.25991517160845e-05 3.46268849824464e-06
"9732" -0.000119449994813484 -6.03264069204544e-05 7.12373385328017e-05 -8.95793694207725e-06
"4711" -0.000221795320521939 -5.74169275614458e-05 5.95047904103895e-05 -1.03552751581365e-05
"6581" -0.00025912816478654 -0.000100940122747682 0.000131225014550695 -3.28965138395194e-05
"9393" -6.24586947098818e-05 -5.90869969582862e-05 7.18971479062519e-05 -1.97557641129165e-05
"827" -8.93757304727926e-05 0.000162374766823809 4.74723436090137e-05 0.000158326173891322
"1972" -0.000241114821167412 -0.000101393932624449 0.00015516282370417 -3.33547734353193e-05
"8212" -8.59756233424753e-05 1.75015415262387e-05 -7.85898469600595e-06 3.145448943792e-05
"953" -0.000231068160291264 -1.9225591213107e-05 -4.46662135614327e-05 7.80962928061355e-07
"7113" -9.9888142779828e-05 -3.27002968128069e-05 3.09371060279503e-05 5.90360077794522e-06
"10051" -0.000245067000149252 -0.000105099487161525 0.000143946662207493 -3.62578810003882e-05
"82" -0.00033323228538118 -4.45195493202485e-05 -7.69736695548664e-05 -2.09401388997342e-05
"2663" 0.000117626579496718 0.000244614592703617 1.63282321888989e-06 -8.80148960918148e-05
"2083" 1.88148528590679e-05 3.91785166785916e-05 -7.56529254553372e-06 8.78378138332745e-06
"3642" -5.33827900183055e-06 9.21477847872491e-05 -1.52415783467014e-05 2.68182834080789e-05
"5254" 0.000321290115290331 -0.000106190032650956 -2.36157505206159e-05 2.6663019364423e-05
"4992" -0.000254659456936509 -0.000109258584555936 0.000179593771273114 -3.82011797324099e-05
"10810" -0.000236340214390338 -4.22563768898029e-05 2.93570887293669e-05 -9.45191917246778e-06
"4017" 3.27686703792472e-05 -2.66217627588528e-05 3.98546681002761e-05 -2.49271792624461e-05
"11217" 0.000207855026434039 -3.98349585663204e-05 -4.4442624285721e-06 -1.50282947303319e-05
"7281" -4.97843576448921e-05 0.000108489139018289 -3.35335089177928e-06 5.39121585008939e-05
"6723" 0.000127576528626423 0.000238414421139818 3.26695228077121e-06 -9.20185176600168e-05
"1915" 5.91842673233698e-05 0.000103831953439057 -1.34876818753633e-05 -6.6932121036501e-06
"9271" -0.000247507712692834 -0.000106020128168876 0.00014080452543874 -3.62612353311666e-05
"11271" -0.000124008380779089 -9.03111119399661e-06 3.22143608744933e-06 1.83262785768802e-05
"8121" -0.00012758216465559 6.74243856781543e-06 -9.50054707417979e-06 2.45837034837473e-05
"7542" 2.00793444125517e-05 9.29136217049762e-05 -1.37598561050246e-05 1.4546789169462e-05
"10214" 2.41672104121922e-05 5.32432393932292e-05 -1.09626089369882e-05 9.22792853837576e-06
"9515" 0.000132134964318694 0.000217438874908646 5.98919056430305e-06 -8.53341116760583e-05
"7141" -0.000236312162007784 -8.80161794710475e-05 0.000107413234838028 -2.39065618033006e-05
"978" -6.94848482259686e-05 0.000186975498982991 4.53298771132729e-05 0.000159268999199962
"922" -7.08918414775788e-05 0.000191389747578283 4.83763971931272e-05 0.000165765013427476
"4683" 0.000133749371390565 0.000274690242876953 7.08761114099739e-06 -0.000111550550243035
"4411" -6.04351160731963e-05 0.000122397378957395 7.6332680137021e-06 7.39373277946996e-05
"773" -9.03636364458121e-05 0.00016682131014576 5.00991555243659e-05 0.000163276105297311
"2513" -0.000130015849656581 -3.33994485744865e-05 2.73182524388381e-05 7.57442924111652e-06
"6792" -9.56594377424322e-06 5.79647588696744e-05 -1.24697363025486e-05 2.25852488259863e-05
"3216" 0.000112006215770293 0.00012873856866134 -4.56436275323026e-06 -4.70737180232688e-05
"2381" -7.23589321052234e-05 0.000129221922219448 1.79457811348597e-05 9.20855192012453e-05
"19" -0.000355336579883148 -4.20342407328316e-05 -0.000134172382298438 -1.45527924797358e-05
"3181" -0.000249130341492774 -7.09583480390213e-05 7.74111754896716e-05 -1.95716971143214e-05
"1154" -7.40840469593026e-05 0.000156564489293576 3.21291103123018e-05 0.000123144297077612
"7610" -7.11711522470138e-05 0.00014845457396959 2.63091595541479e-05 0.000111115831424681
"4092" -0.000142051947395153 -5.25084778388422e-05 5.58333286789218e-05 -3.61644479035637e-06
"2742" -0.000245045102486667 -0.000103205339167678 0.000162181931271141 -3.46145382595395e-05
"4441" -6.69897834657056e-05 0.000114390650080043 7.98647028223724e-06 7.33137689255278e-05
"1642" -0.0001033969557622 -3.61106578900235e-06 2.58698595501009e-06 2.21945694920419e-05
"7914" 7.56242825542817e-05 0.000151465602894876 -1.05501264305018e-05 -2.63357751515509e-05
"10361" -0.000106075642372193 1.26077670197327e-05 -8.9663086061392e-06 2.8266507330062e-05
"44" -0.000345326024686604 -4.10373414454789e-05 -0.000122782405668748 -1.44971598062936e-05
"3291" -5.62377682250552e-05 0.000140394161788555 1.45852156227932e-05 9.31608950116347e-05
"5814" -0.000129928887081866 -7.7409444102883e-05 0.000101833793878919 -2.16861552264966e-05
"11682" 7.89849567620883e-05 0.000169186045930378 -9.49238667336612e-06 -3.26865692474028e-05
"348" -0.00030154011420404 -4.10318085105188e-05 -3.21884559993747e-05 -1.97759173042514e-05
"9321" -0.000257884797119564 -0.000111509587853832 0.000153711058378552 -4.16016678079116e-05
"4471" -7.20055145344092e-05 0.000105333073993379 7.84606454360347e-06 7.57218560243683e-05
"848" -0.000243450958739834 -2.51114473927758e-05 -2.82412980995923e-05 -5.62092318954264e-06
"11432" -0.000123445343596949 -6.99619055822658e-05 8.67422465339827e-05 -1.551230096572e-05
"10123" -5.24126869657412e-06 -2.51882326782308e-05 2.79513971553836e-05 -7.9132632490026e-06
"5802" 3.05428069241966e-05 0.000124651583611331 -1.39744921465363e-05 9.54069412448499e-06
"1076" -0.000241965377404941 -3.29726794484697e-05 6.44867809175062e-06 -8.98349846154504e-06
"7082" -8.87380593181165e-05 -2.49399717489683e-05 2.24537063981287e-05 1.02401883105729e-05
"5923" 9.12836891359078e-05 0.000142113777984176 -7.75463086343533e-06 -3.38843792880755e-05
"3834" 8.92018324400466e-05 1.01695813168854e-05 5.20369310589211e-06 -1.7801904324004e-05
"1963" 5.23094089023109e-05 8.89158552803229e-05 -1.36190858228833e-05 -8.30854757633361e-07
"11272" -7.29872421223022e-05 -3.17056719787507e-05 3.18721354183076e-05 3.78367864479136e-06
"2193" -1.00305561022711e-05 6.08576230998986e-06 3.65356020257788e-06 1.15157529197094e-05
"10584" 0.000225185031510862 -5.34836947206423e-05 -9.09828583860331e-06 -3.9924166368866e-06
"4831" -0.000258244309917756 -9.09452927123665e-05 0.000110040320465414 -2.6805468806328e-05
"987" -7.9694655381953e-05 0.000163156075362093 3.95364400437814e-05 0.000139788778495218
"4764" 0.000109626682005249 1.45732418338348e-05 6.87023301635828e-06 -2.35657523083564e-05
"4316" 9.52290306825198e-05 8.0221179426036e-05 -6.83870922442961e-06 -2.37911543455257e-05
"2904" 8.21564194398972e-05 1.50147847416553e-05 2.83968019259885e-06 -1.44432114882721e-05
"4133" 3.46774671702521e-05 4.58814302674095e-05 -1.06142044538655e-05 5.14609159464245e-06
"6583" -8.16399367397086e-05 -6.26143028358195e-05 7.6661456588357e-05 -1.84206803455572e-05
"9662" -9.94613975960939e-05 -4.50685438188218e-05 4.74100587385576e-05 -1.5057556866276e-06
"4107" 0.000117153296352883 6.69679485456555e-05 -2.923256384456e-06 -3.84770984689641e-05
"1271" -6.28370563706582e-05 0.000153431262945272 2.45384258824182e-05 0.000113175833996703
"5794" 0.000133732258716903 2.05060968523935e-05 1.17652957547183e-05 -4.04138392250373e-05
"559" -0.000274226512998329 -2.65776289310393e-05 -8.04131844614882e-05 -2.73961863291077e-06
"247" -0.000304385541815523 -3.692593269906e-05 -7.22835802832905e-05 -1.42010468073389e-05
"216" -0.000308975782516245 -3.64720625656673e-05 -8.44046451580955e-05 -1.29827326465651e-05
"9221" -0.000226894279576907 -9.20952901589504e-05 0.000114271969350302 -2.49376658172732e-05
"2543" -0.000124073322804917 -7.91849539352417e-05 0.000105674422259051 -2.54757100753209e-05
"5773" 0.0001200255438997 0.000223112807680171 3.753424846347e-08 -7.99498992720953e-05
"1161" -8.1603091165706e-05 0.000142721923686499 3.12318161880664e-05 0.000120600066091704
"1164" -8.32890555965044e-05 0.000137280111280014 3.16640592637507e-05 0.000126615280159652
"7223" 2.85249117430048e-05 1.52973040608469e-05 1.42457801820249e-06 3.32218081168225e-06
"11431" -0.000171148650937736 -5.54573399736267e-05 5.6116727091679e-05 -2.23100446903385e-06
"7503" -6.81436610609496e-05 -5.73487683224564e-05 6.7672113658606e-05 -1.61828325458563e-05
"6152" -6.24335210454541e-05 4.15082041385546e-06 1.13527730730379e-06 2.20398183728738e-05
"136" -0.000324562102565165 -4.28129117409813e-05 -7.15088497784267e-05 -1.96944702165102e-05
"7492" 3.58265476982431e-05 0.000118948063557445 -1.48028660430744e-05 4.97374298689083e-06
"10551" -0.000155776562662114 -3.62688897888384e-05 2.91770234891416e-05 4.35629554228544e-06
"2261" -5.64681772455369e-05 0.000160290926737756 2.55783697594731e-05 0.000118190643616988
"4403" -4.51561030209286e-05 -3.13563761560867e-05 3.29329057760795e-05 -1.17599465484708e-06
"1453" -9.65610747841681e-05 -5.82022420222986e-05 6.66483978751488e-05 -1.18562767931211e-05
"2164" 0.000116191816546924 0.000106672326946784 -2.24581006008136e-06 -4.51528895288449e-05
"7564" 0.000151592717069636 -9.78620970265475e-06 2.75701175155129e-06 -2.9843160255989e-05
"669" -0.000286428963532871 -4.67148842087204e-05 1.25031560272247e-05 -2.10500055511405e-05
"1751" -5.95782090206635e-05 0.000162539835234837 2.77207056097006e-05 0.000122342524849456
"3173" 1.37942861488337e-05 2.40544175693096e-05 -4.04577492252572e-06 9.4256441311923e-06
"990" -8.3969693711142e-05 0.000154296948355994 3.89117352824836e-05 0.000138766260953102
"1122" -0.000219536281241819 -1.8292267083945e-05 -2.79358951936823e-05 6.54732219684331e-07
"323" -0.000302273281342171 -3.08443254313774e-05 -0.000102427684187035 -5.60143244379418e-06
"436" -0.000284784735256702 -2.87743052167013e-05 -8.76166242529354e-05 -4.46227820253787e-06
"3602" 3.54278342195232e-06 0.000104195096942222 -1.44653212385677e-05 2.42450052616275e-05
"10491" -0.000147324140443074 -2.6161920443913e-05 1.67801115731824e-05 9.71877386035506e-06
"9491" -8.98285007774562e-05 3.79135481856317e-05 -1.15921490681111e-05 3.75796729046524e-05
"8952" -0.000132125945516387 -6.70181444052212e-05 8.06499873976727e-05 -1.18526604457738e-05
"5452" -8.59846958186637e-05 -1.27147358777682e-05 1.07221492308702e-05 1.5977684652051e-05
"11534" 0.00022143922461082 -4.81414776620255e-05 -6.80387569471361e-06 -9.99469566926471e-06
"53" -0.000343486670717889 -3.98943178043401e-05 -0.000127178685370358 -1.26457970404328e-05
"132" -0.000321838159485284 -4.06391804079384e-05 -8.1741603210884e-05 -1.70667844106431e-05
"1541" -0.00021608638526621 -2.67646992885549e-05 6.41415478752898e-06 -2.00440329012646e-06
"190" -0.000312958412316609 -3.8784538435146e-05 -7.67717240372252e-05 -1.56649530090174e-05
"8232" 5.98231626073634e-05 0.000161408889498088 -1.09557416500898e-05 -1.98569999877932e-05
"9851" -0.000187194900886367 -5.89243950726075e-05 6.49858224185573e-05 -7.42867106162902e-06
"10033" 1.72021754471201e-05 -9.37607978305649e-06 1.35565734474394e-05 -2.8370130906766e-06
"5074" 0.000323154474944417 -0.000106991098933853 -2.37266459635995e-05 2.69742564403713e-05
"262" -0.000315513542699833 -3.24014916158137e-05 -0.000115045898809041 -5.92120327357833e-06
"3710" -0.000219378468945087 -1.52459864511963e-05 -4.19223526189457e-05 5.20445338811156e-06
"836" -0.000250938053222935 -2.10011844787714e-05 -6.58873691989634e-05 1.37811016310051e-06
"547" -8.83980940117989e-05 0.000210336045982638 6.78651509778356e-05 0.000200651489529122
"1184" -0.000227108727981278 -2.55658613103629e-05 -1.13360373685948e-06 -4.53140088149546e-06
"488" -0.000274055212522021 -3.01701322501955e-05 -5.71182391296885e-05 -8.81407615813335e-06
"1139" -0.000255583923692277 -4.75526712148103e-05 3.52243482762499e-05 -1.51523701839607e-05
"11464" 0.000296386632819353 -9.30370390223219e-05 -2.00248091684066e-05 1.82406279994767e-05
"3903" 8.49815983587668e-05 0.000146147617827038 -1.15574482530227e-05 -3.0818302370973e-05
"8393" -4.3584621233362e-05 -4.45318053000219e-05 4.97206873915009e-05 -1.14516400326366e-05
"3563" -0.000110968158938114 -7.35816523592779e-05 9.48695392670241e-05 -2.28879806697983e-05
"470" -9.62474166838747e-05 0.000211140337541173 7.42171502789251e-05 0.000212881090483034
"11763" 2.32194692177317e-05 -1.29948580608732e-05 1.65400303702792e-05 -7.25701735312372e-06
"58" -0.000335788252205387 -4.37195441210933e-05 -8.86905730777538e-05 -1.95434602169357e-05
"3012" -0.0001672631563767 -5.51546578684817e-05 5.7701010974271e-05 -5.18068395120981e-06
"657" -0.000264835180308808 -3.14856773870632e-05 -2.52678132026462e-05 -1.14120981018834e-05
"4302" 2.23994629319645e-05 0.000128057419840223 -1.40079575003476e-05 1.05654994696008e-05
"615" -0.000264413747085022 -2.96735736461978e-05 -3.9630666806458e-05 -9.25501050613074e-06
"7041" -0.000208425348536983 -6.3373596031476e-05 6.84752913915751e-05 -1.00144342411732e-05
"508" -9.37551919537965e-05 0.000210184114219341 7.10260860728317e-05 0.000203699234459872
"8002" -0.000116213499713164 -5.05785390961932e-05 5.39920431173089e-05 -3.40021588210185e-06
"7394" 0.000285714258870412 -8.8165715446366e-05 -1.92292145719863e-05 1.73884584545584e-05
"11063" -2.36860035648355e-05 -4.08835496379467e-05 4.72694564071613e-05 -1.28890145671603e-05
"528" -0.000269823270404583 -2.92961395864054e-05 -5.45468885789355e-05 -8.14053360979631e-06
"5963" 8.44187905161705e-05 0.000126992162263384 -9.6679249954202e-06 -2.62377226443803e-05
"3316" 0.000106782993584588 0.000112591971721811 -5.04618207414626e-06 -4.04576890597522e-05
"8573" 0.00013404040598677 0.000235781067202947 3.45800798702317e-06 -9.36003891951695e-05
"670" -8.11556912342198e-05 0.000205756751532953 6.13164163670763e-05 0.000190147076140054
"9544" 0.000260609991388403 -7.47145706073789e-05 -1.55051441176247e-05 9.64074516153035e-06
"10114" 3.26862959089419e-05 6.52787136014243e-05 -1.27317363248175e-05 7.32520985792498e-06
"2881" -7.5545478391419e-05 0.000117661074236092 1.56512963358047e-05 9.00134894525578e-05
"909" -0.000253659393968317 -3.35830114701068e-05 -1.75278384392015e-07 -1.15279042166101e-05
"49" -0.000347735263184638 -3.96457347437817e-05 -0.000136180180231345 -1.11005954066605e-05
"2564" 1.29869798226901e-05 -3.1482264754427e-05 3.97629538859972e-05 -2.1080907701521e-05
"5274" 0.000334358754418922 -0.000113127357191984 -2.5483061598069e-05 3.03573391367841e-05
"2252" -4.96393200359729e-05 4.76786439489254e-05 -1.21786670992794e-05 3.48259250740493e-05
"5893" 9.70525247825037e-05 0.000158618789458824 -4.93831220484386e-06 -4.1737818060639e-05
"152" -0.000321347289366802 -3.61130659354409e-05 -0.000108232706875645 -1.08525777986023e-05
"2772" -0.000248709012081617 -0.000105152190370975 0.000168849524185873 -3.60488368860146e-05
"11654" 0.000258240270327987 -7.11596158999191e-05 -1.36826533216115e-05 5.30551646435358e-06
"6093" 5.83405249124796e-05 6.64477974456356e-05 -1.13515451307973e-05 -3.49910773636276e-06
"7106" -4.32673908904623e-05 -5.448035637865e-05 6.7186823453735e-05 -2.40347714645113e-05
"2413" -9.95093648619759e-05 -5.07498742991458e-06 5.18840631965336e-06 2.07552889264446e-05
"8153" 3.19438518448823e-05 1.30297196871282e-05 1.57083724761008e-06 1.22464688637602e-06
"5961" -0.000252337166767643 -9.29173737332184e-05 0.000115608985079197 -2.62123769595286e-05
"4264" 8.2812646242606e-05 -2.1014176055962e-06 1.0028383924529e-05 -1.98840852178971e-05
"7" -0.000363506436096644 -4.48039424096704e-05 -0.000133256563262366 -1.73418125410455e-05
"6161" -6.92328169553266e-05 9.22419080994727e-05 2.0517937352922e-07 6.1961398544107e-05
"1862" -0.000161475230183816 -5.64679621727228e-05 6.25500212072696e-05 -5.30694206046755e-06
"35" -0.000356915879595894 -3.97544585866367e-05 -0.000146352283360713 -1.06758417497722e-05
"905" -0.000239791303527067 -2.43887306098592e-05 -2.53176033072323e-05 -5.07904040519583e-06
"7054" 0.000362242577218607 -0.000128426054575517 -2.98495252700273e-05 3.83755708950707e-05
"513" -0.000283126234862009 -2.66782486486053e-05 -9.06922051745837e-05 -2.2398319615089e-06
"9652" -8.9696896017885e-05 -3.66764812626736e-05 3.83233348442544e-05 1.99996943337743e-06
"9394" 0.000194382099918621 -3.70153148129346e-05 -4.77747711329468e-06 -1.26826203609548e-05
"4162" -0.00016030162452799 -6.78810631841908e-05 8.1043808475233e-05 -1.19625882103122e-05
"392" -0.000299624740422724 -2.87525434389413e-05 -0.000105644631963143 -2.87260010250561e-06
"352" -9.74894075616696e-05 0.000230818132748794 8.36900821297501e-05 0.000231999637742969
"7322" -0.000265425776713164 -0.000114268524757385 0.00019881278712105 -4.16793655821425e-05
"10733" 6.80306078083835e-05 3.99960486183553e-05 -8.83330251599825e-06 -8.03828655119752e-06
"11664" 0.000270297112973405 -7.82605520138269e-05 -1.57240160953514e-05 9.6033848480554e-06
"2101" -0.000229498029743002 -4.46934221647806e-05 3.47019459960635e-05 -8.56775992819979e-06
"11524" 0.000211469734606298 -4.07272799249293e-05 -4.4352773970304e-06 -1.5600703005189e-05
"11024" 0.000253243242805218 -6.95117348928743e-05 -1.35462148328043e-05 5.43316061081013e-06
"292" -0.000305930819062935 -3.21362175349919e-05 -0.000104936225107277 -6.22630372717378e-06
"7043" 6.89308032242635e-05 7.83400630640185e-05 -1.0720643404573e-05 -9.6326135549307e-06
"972" -0.000265269129262896 -4.57429151659981e-05 2.76370431976704e-05 -1.67971908075075e-05
"171" -0.000335977923072862 -3.53384982810107e-05 -0.000132336689501992 -7.19448949699329e-06
"7152" -0.000119170867917199 -4.92520047019395e-05 5.19451316301168e-05 -2.02436939181067e-06
"1038" -7.09129050267058e-05 0.000173734757900974 3.92507526779221e-05 0.000143351819915544
"213" -0.000309643561591068 -3.49436577197506e-05 -9.45936227353327e-05 -1.08226364863667e-05
"8863" 8.8316335223451e-05 0.000103454737449858 -8.84874964746884e-06 -2.48581284341529e-05
"3111" -0.000230980884211353 -5.43359626244416e-05 5.22255669630944e-05 -1.05269932416828e-05
"1502" -6.27407851705281e-05 3.86372081448733e-05 -1.00499626409684e-05 3.61353327379844e-05
"3110" -8.07779436943899e-05 0.000138962884828287 2.88473219480756e-05 0.000115467412878526
"5522" -0.000106064157247116 -3.07174055724602e-05 2.66387517723339e-05 8.34610458867183e-06
"1191" -0.000262239103420424 -6.59213259259657e-05 6.78948493989923e-05 -1.94642605803702e-05
"682" -0.000261601466822343 -2.33350080307615e-05 -7.31015087955279e-05 -5.15707962098224e-07
"5812" -1.8796841620261e-05 0.000101825837655736 -1.18513522146974e-05 3.41323095716645e-05
"9141" -0.000208408264271191 -7.40183882276301e-05 8.86578604935887e-05 -1.62966159589511e-05
"2143" -1.839835703954e-07 1.72104992850409e-05 1.41492881422729e-06 9.93370782939239e-06
"7617" 0.000161066090784947 -1.88929326992829e-05 -9.72349868965095e-08 -2.21586155520516e-05
"455" -0.000284893248024862 -3.5767084860989e-05 -3.68757197599206e-05 -1.49241477537612e-05
"11064" 0.000267306876435512 -7.7407151734377e-05 -1.57788241778983e-05 9.93374441722638e-06
"9402" -1.83698421965268e-05 2.65529745080147e-05 -6.8928449550218e-06 1.96913070598056e-05
"11531" -0.000197721769683756 -7.87434249159341e-05 9.47431965725991e-05 -1.86462999195894e-05
"11653" 5.51830428984893e-05 1.48168972747805e-05 7.23702042982727e-07 -5.38287238415554e-06
"408" -0.000283784933939646 -3.24818570810218e-05 -6.10949787663815e-05 -1.0669510009443e-05
"9013" -0.000272914302647785 -0.000117820935163088 0.000212484094295822 -4.42177468709582e-05
"539" -0.000282101927811066 -3.68938274321784e-05 -2.02816141537019e-05 -1.65109530124989e-05
"1036" -6.83218218812203e-05 0.000182342194129418 4.23086647340984e-05 0.000152632477722358
"1762" -0.000142852393035463 -3.98798850432715e-05 3.78860866757662e-05 3.27176089710161e-06
"7164" 0.000169999311861602 -2.60775453768894e-05 -2.42725935581332e-06 -1.58574835474374e-05
"506" -8.98862113190723e-05 0.000216537692483346 7.19122382810157e-05 0.00020948444848353
"1810" -6.6662350140073e-05 0.000163362769771885 3.16730780473972e-05 0.000127720611254614
"7784" 0.000227736785506286 -5.75563691222512e-05 -1.10900077900496e-05 1.28928000137397e-06
"10721" -0.000210059696270501 -8.60144537486663e-05 0.000105025037144598 -2.27521445070607e-05
"9864" 0.000233809193569782 -5.98570827967011e-05 -1.12449304955517e-05 1.18162012423863e-06
"6712" -4.56604117885022e-05 6.47563195551655e-05 -1.14691572130942e-05 3.83430745908939e-05
"3513" -0.000252050037335173 -0.000106697695781058 0.000174832939947156 -3.7128539830898e-05
"792" -0.000247417001295938 -2.59403908046266e-05 -3.06143659706732e-05 -6.27760518271289e-06
"5734" 0.000333130546907484 -0.000112750709597496 -2.55308534836861e-05 3.02669554295517e-05
"11764" 0.000311163309642319 -0.000100822630601567 -2.20759358818347e-05 2.22082176963543e-05
"7032" -7.91109600899897e-05 -1.57740837034959e-05 1.45333947074851e-05 1.43545889879303e-05
"8912" -0.00010677124407984 -2.01479367692104e-06 -1.72333440109109e-07 2.22503262195947e-05
"5352" -5.47620873272876e-05 1.62984301549781e-05 -3.81192939681517e-06 2.64651698708456e-05
"10853" 4.222407096595e-05 6.61602248047514e-06 5.23419724887197e-06 -3.83120937179875e-06
"2342" -7.85795464832118e-05 1.44389244976449e-05 -4.56566623101099e-06 2.87934489088428e-05
"360" -0.000297891821596724 -2.97531460561859e-05 -0.000100623357762251 -4.6506434510016e-06
"11244" 0.000218351566778123 -4.73825796586222e-05 -6.81402660927085e-06 -9.54469395281437e-06
"6081" -5.41012575244539e-05 0.000114151543377851 1.23356044478728e-06 6.21149479606321e-05
"11221" -0.000113795653493549 1.63561365786174e-06 -2.81397902654318e-06 2.30011959251141e-05
"5511" -5.59457130711316e-05 0.000117427049769915 3.43450881801206e-06 6.62357878858846e-05
"3262" -0.000126085130661084 -3.53142116951732e-05 2.90767157346072e-05 6.44509561156133e-06
"3683" 0.000126386650184563 0.000258468703406409 3.42094656902537e-06 -9.91885439368726e-05
"5916" 5.9227022745623e-05 1.19643998594344e-05 3.57963309532789e-06 -6.61285140917027e-06
"715" -7.96830945981334e-05 0.000199088053385444 5.70689597428038e-05 0.000180755936411875
"4541" -0.000177703158501813 -1.51870317528352e-05 -3.62919814207306e-06 8.87848683987864e-06
"11484" 0.00030974942427588 -0.000100248450658741 -2.20264891562096e-05 2.21318866899336e-05
"223" -0.000311287706159584 -3.98623917969299e-05 -6.49030527899888e-05 -1.73479684582051e-05
"1514" 1.91661371780384e-06 3.07520788153068e-05 -7.74913378183625e-06 1.39806302054769e-05
"6934" 0.00030082125911324 -9.60652320495649e-05 -2.12904639292947e-05 2.15464802523964e-05
"661" -0.000271274487950316 -3.61736847657377e-05 -1.27739591448367e-05 -1.46491248149289e-05
"3892" -8.28830054237542e-05 9.74131725261095e-07 1.97899537747121e-06 2.17598888386797e-05
"7122" -0.000109789889094732 -4.0738228950663e-05 4.11202927905154e-05 1.77028005073395e-06
"4073" 5.13605172999337e-05 7.1381263474587e-05 -1.12761827679999e-05 -4.11747411125018e-07
