"V1" "V2" "V3" "V4"
"295" -6.61996642577362e-05 7.80923192607613e-05 -7.21160327664841e-06 5.08557853443289e-05
"296" 0.000119398805180544 6.20143035666298e-05 6.69955868234251e-08 -3.88780039855607e-05
"297" -0.000347416061824594 -4.04082563571993e-05 -0.000129406275060792 -1.33244443748754e-05
"298" -0.000115233811321336 7.72620239316767e-06 -7.50707434558434e-06 2.57086303173873e-05
"299" -1.6417441807456e-05 3.42736606344942e-05 -9.41522752703681e-06 2.09244233501036e-05
"300" -0.000182226265334378 -5.51465384136138e-05 5.78598753309508e-05 -5.52411958124075e-06
"301" -0.000281372987575755 -3.35707799444978e-05 -4.74085563822461e-05 -1.24844870516926e-05
"302" 8.35152420359402e-05 2.02044052075355e-06 8.31153993330538e-06 -1.64911794850953e-05
"303" -0.000196876096188973 -8.33347045037032e-05 0.000105895451118287 -2.21996443509838e-05
"304" -0.000342731961724629 -3.61456961506791e-05 -0.000138535328943672 -7.39306885561515e-06
"305" 0.000130125615328802 -2.48356925335552e-06 3.97227937731929e-06 -2.96764639478794e-05
"306" -8.61972041237921e-05 -7.14022868830647e-05 9.33861718165472e-05 -2.54700737076336e-05
"307" -9.43207815616939e-05 -5.65211329516082e-05 6.41099406063858e-05 -1.13648271812525e-05
"308" -0.000107361742448151 -5.49634244106256e-05 6.14154196244817e-05 -7.50425073977715e-06
"309" -0.000296899933281994 -3.81269353130934e-05 -4.69999178762084e-05 -1.66274492712855e-05
"310" -0.000110719717049349 -1.22162357185874e-05 6.6721333845217e-06 1.85368542393006e-05
"311" 2.40636094800853e-05 6.73096190362761e-05 -1.32482363297297e-05 1.10044643179537e-05
"312" -0.000122680898974904 -2.39480375530432e-05 1.58266879383257e-05 1.3136688047432e-05
"313" -0.000272106201171868 -2.70563567155526e-05 -7.28386080815233e-05 -4.72334048041952e-06
"314" -8.96000978567804e-06 -4.32642472449469e-05 5.72580537642002e-05 -2.54012818892035e-05
"315" -0.000302356174600505 -4.00778571415553e-05 -4.24154537010156e-05 -1.86032356793822e-05
"316" -1.24253236527928e-05 5.36980384148484e-05 -1.29473972932222e-05 2.29594955819077e-05
"317" -2.76431247281869e-06 5.28938590352515e-05 -1.24986691764397e-05 1.93660821767877e-05
"318" 0.000176138211215453 -2.70556999663362e-05 -2.19920824368739e-06 -1.79600426223341e-05
"319" 0.000125270412823156 0.000266439359947549 6.19772811711855e-06 -0.000103257052732832
"320" 8.90204872509138e-06 -3.07574277221933e-05 3.87635424687829e-05 -1.82328282131596e-05
"321" -0.000344819288248539 -3.82653685009815e-05 -0.000135054276024182 -1.02681449075607e-05
"322" -0.000208470524514299 -6.30341367632557e-05 6.83411335861843e-05 -1.00122926564277e-05
"323" -0.00030648436758108 -4.23900281800868e-05 -3.21001316617992e-05 -2.09898279730786e-05
"324" 4.99921355839983e-05 0.000145972515795983 -1.3148712603959e-05 -8.19749498418764e-06
"325" 0.000342226849082741 -0.000117450219014165 -2.67250300163053e-05 3.27055362200982e-05
"326" -6.09765425315435e-05 0.000179160421364459 3.71787912917377e-05 0.000143395807810687
"327" 7.43669098173472e-05 0.000166378266094219 -1.01195985110779e-05 -2.84083158974961e-05
"328" 0.000138959586371074 0.000292790065280145 1.03948530896973e-05 -0.000123345572596686
"329" -0.000275871090923258 -4.4563509074635e-05 2.00772510945734e-05 -1.89787493645726e-05
"330" -0.000213561690634805 -1.50488455469733e-05 -3.64538616305304e-05 4.60084048390964e-06
"331" -0.000265781466172599 -0.000103822967392911 0.000132908821103232 -3.4725096003769e-05
"332" -0.000233571348934567 -1.95076643260221e-05 -5.01255968345477e-05 1.60862370470791e-06
"333" -0.000125944729601972 8.0478082315512e-06 -9.86675307667704e-06 2.44331117759391e-05
"334" 5.02362338397479e-05 3.84651489406838e-05 -8.49919505628665e-06 -1.92049118503255e-06
"335" 0.000315000689278792 -0.000102808773131695 -2.26809971179709e-05 2.48211142099722e-05
"336" -8.71409625357518e-05 0.000220245114733583 7.21481572188437e-05 0.00021234605635693
"337" 0.000127597695880734 0.000277709636568649 9.19711941286967e-06 -0.00011049528514612
"338" 7.20537788940096e-05 0.000132315134140558 -1.25250556979968e-05 -1.8515517103151e-05
"339" 0.000116725985188445 0.000164707561859027 -3.33356567913447e-06 -5.84685699759223e-05
"340" -2.90179477232212e-05 2.68671792116084e-05 -7.98648728880684e-06 2.29903889049055e-05
"341" 0.000237101941459529 -6.2393868954851e-05 -1.23274439151997e-05 3.93773341841631e-06
"342" 7.1623767512655e-05 0.0001210010484654 -1.16963641574829e-05 -1.53783661227052e-05
"343" -5.18708116011979e-05 3.18216424592978e-05 -8.6468087595861e-06 3.10987589716244e-05
"344" 0.000291281066214608 -9.11545039820598e-05 -2.00374633370489e-05 1.87587010070348e-05
"345" -4.55959171037162e-05 0.000113428946023003 -3.03284214949734e-06 5.46545124966203e-05
"346" -0.00022029162689806 -6.85455510572124e-05 7.78551612388994e-05 -1.37540923760969e-05
"347" -0.000125776475998098 -5.54863825033931e-07 -3.91285400987014e-06 2.07782793664285e-05
"348" -5.84897949447075e-05 -5.9092934750345e-05 7.27044505834859e-05 -2.22306496102383e-05
"349" 6.35603479927267e-05 -7.51640627377068e-06 1.70537372638279e-05 -1.6464485127087e-05
"350" 5.0030628459878e-06 2.10904115834035e-05 -2.78844515617727e-06 1.04829776598335e-05
"351" -6.68202202706786e-05 0.000185441170525849 4.31609109861507e-05 0.000155049165357548
"352" -0.000179455222255645 -9.79766086502738e-06 -1.06169263691075e-05 8.66966776691755e-06
"353" 0.000206903157438092 -4.64775110080277e-05 -8.10182354900129e-06 -4.55401948214477e-06
"354" -0.000271907816120747 -3.40646158663418e-05 -2.02586470833551e-05 -1.39758833341077e-05
"355" -0.000303785052894209 -3.47383725268442e-05 -8.52837320311159e-05 -1.13368185702338e-05
"356" -0.00027412286938448 -2.82533335149215e-05 -6.98296691806016e-05 -6.17938398501877e-06
"357" -9.65648219655576e-06 -2.72039620409974e-05 3.18938848216351e-05 -7.71834644302042e-06
"358" 0.000112223603982083 8.39702141492624e-05 -1.64754875147644e-06 -3.70968098592727e-05
"359" -0.000119210687388386 -3.26853003031998e-05 2.80064744040441e-05 8.4319366288692e-06
"360" -0.000215014699744979 -1.87374437613937e-05 -1.37132809918299e-05 -2.84817230978408e-07
"361" -3.02937211425955e-05 8.37850827963746e-06 1.8124919302785e-06 1.71210821970389e-05
"362" -0.000185777033691905 -5.06185059301691e-05 4.9684108075582e-05 -2.93046118857737e-06
"363" -0.00030188799964808 -2.99387121762524e-05 -0.000105006251018173 -4.27719259483903e-06
"364" -0.000210839981865063 -4.46097737737938e-05 3.73648244943198e-05 -4.14159531999081e-06
"365" -0.00026591685901236 -0.000114571102813065 0.000200016336994048 -4.1968094496463e-05
"366" -7.91891282916871e-05 0.000121830802624066 2.1314848041644e-05 0.000104966104498497
"367" 4.65653922936702e-05 -1.16338232327913e-05 1.73926160926227e-05 -1.46571660934604e-05
"368" -0.00029428958694702 -3.03614073775384e-05 -9.52959679630879e-05 -5.37661427294133e-06
"369" -0.000102344628343077 -2.96667544060756e-06 1.71130935280146e-06 2.26078500590829e-05
"370" 0.000122281067291418 0.000269924634236322 8.4516523925118e-06 -0.000104034670095602
"371" -1.09404760780445e-05 4.15737890222029e-05 -1.04804995808679e-05 2.03518135701005e-05
"372" -0.000318679762676147 -3.23973932673026e-05 -0.000119078517634891 -5.42019439582545e-06
"373" -2.64796611409893e-05 3.53739969892924e-05 -9.67312798122037e-06 2.4629585793913e-05
"374" -4.49243973038032e-05 -2.24322702567659e-05 2.36418712100456e-05 4.09893450471823e-06
"375" -1.31608255893133e-05 6.03066579558625e-05 -1.27795008577787e-05 2.40514999966298e-05
"376" 0.000328202638370702 -0.000109713248341408 -2.44836436630158e-05 2.84615289525094e-05
"377" -0.000256982493233123 -9.99820807530502e-05 0.000127961714397884 -3.22355546361157e-05
"378" 3.82398416397804e-06 -1.07399516458914e-05 1.40152140075389e-05 -1.07021066086499e-08
"379" 0.000109066523905432 9.75214012571289e-05 -4.09922062853705e-06 -3.71155134793904e-05
"380" 9.70717845024233e-05 0.000115974022314041 -6.95076536351858e-06 -3.26081233304786e-05
"381" -0.000270688563864546 -2.98546171395522e-05 -5.25803431482373e-05 -8.75555486070238e-06
"382" -3.19121811400236e-05 -2.08532018625963e-05 2.24220297765313e-05 2.2709762017694e-06
"383" 3.45290083246675e-05 9.97142066337109e-05 -1.41152094386501e-05 7.51801454540531e-06
"384" 0.000252640187056934 -7.06857641489823e-05 -1.45545016129921e-05 7.91989931445636e-06
"385" -0.000137653050405819 -6.37234788509951e-05 7.56462279022562e-05 -9.82490222877609e-06
"386" -0.000118319470170963 -4.03238284007722e-05 3.82873074435417e-05 3.66335755400326e-06
"387" -6.11436008222882e-06 2.77155437131905e-05 -7.27126823902499e-06 1.55210341528096e-05
"388" -0.000232998304781889 -3.580091689961e-05 1.64311096030628e-05 -7.78176872421546e-06
"389" 2.82529735625303e-05 2.18747795628088e-05 -3.38664025386055e-06 4.49059925160253e-06
"390" 0.000104472219406558 0.000189723093928104 -2.85252793111907e-06 -5.66410972431806e-05
"391" -0.000259838198683957 -2.23538147310108e-05 -7.39160251364083e-05 6.88843927852427e-07
"392" 0.000319538853468194 -0.000105996519946234 -2.39205794682192e-05 2.61837990911285e-05
"393" -0.000247940098518977 -0.000106387161925423 0.000156482537529143 -3.68773879115279e-05
"394" 2.07681913071142e-05 2.65556673149316e-05 -5.26305838419922e-06 7.15049106352326e-06
"395" -0.000351094588044005 -3.844945454383e-05 -0.000142692206501788 -9.57852660151586e-06
"396" 7.1808532382288e-05 9.16045050046619e-05 -9.67842934069526e-06 -1.13713882099177e-05
"397" 3.37127911608224e-05 -9.4991564835641e-06 1.45534488311899e-05 -9.2605115075144e-06
"398" -0.000139094773142764 -3.58424406940655e-06 -4.62485848198574e-06 1.86823658043021e-05
"399" -0.000226870345796116 -6.33457138653315e-05 6.67204737142687e-05 -1.24533959215932e-05
"400" -7.26155073911322e-05 0.000197686930345796 5.25206094762586e-05 0.000175211840560828
"401" 1.07201972602621e-06 -1.70397956769011e-05 2.23650239897487e-05 -3.23000313013618e-06
"402" 0.000122421016695631 0.000255048783466263 3.45851603752096e-06 -9.57590930685348e-05
"403" -8.74033007242046e-05 0.000148185818812212 4.0866828692351e-05 0.0001484062099389
"404" -0.000256754270121804 -4.18534712535238e-05 2.22799451337715e-05 -1.41820281960001e-05
"405" -2.75703136449258e-05 7.61270012706998e-05 -1.30381802151559e-05 3.28423066173714e-05
"406" -0.000242366949289959 -3.62332648871972e-05 1.55752328162171e-05 -9.84351296788735e-06
"407" 4.46943662981185e-05 9.22927390228389e-05 -1.40437176339659e-05 2.9932036401146e-06
"408" 0.0001327812877752 0.000203308614095738 4.67520748390948e-06 -8.13197862577528e-05
"409" 2.07591527230202e-06 -3.51920373995258e-05 4.33223792607283e-05 -1.98756119090139e-05
"410" 2.01679165658936e-05 2.71371025580573e-06 5.5082827069216e-06 7.14286322388723e-07
"411" 6.40470715422131e-05 -1.40063943270437e-05 2.58953382459838e-05 -2.4427198050171e-05
"412" -6.94857375594611e-05 0.000182080376582094 4.27992005960341e-05 0.000153621399664501
"413" 9.05959233522564e-05 0.000179153870162543 -7.27817878209957e-06 -4.34564927232623e-05
"414" 0.000126160767708588 4.62518334474271e-05 6.60219155750688e-06 -4.15781240554549e-05
"415" -5.17166561590495e-05 0.000140125639252186 1.29529193180849e-05 9.00093793593801e-05
"416" -0.000137784437781342 -3.67055052808039e-05 3.13457806577266e-05 5.94042969297987e-06
"417" 2.38982955650727e-05 -2.91083842700324e-05 4.05097747660522e-05 -2.3607077813682e-05
"418" -0.000340768872835948 -3.87143610754335e-05 -0.000129792594876583 -1.07830412575211e-05
"419" -3.77743275598485e-05 7.75773134650859e-05 -1.28665363086658e-05 3.62399043060669e-05
"420" 0.00011646275901949 7.53383363511049e-05 -3.13572163764184e-06 -3.94123604928801e-05
"421" -0.000170304876875031 -4.98614449414229e-05 4.84768653650365e-05 -1.01500440128055e-06
"422" -0.000328906063638488 -4.37938187284344e-05 -7.33343301622134e-05 -2.04848028181008e-05
"423" 0.000119497025204208 0.000221413014002046 -4.04943830216936e-07 -7.87255460791527e-05
"424" 0.000148132625771433 -1.2601523547196e-05 1.38873275938616e-06 -2.49234635501136e-05
"425" -6.71680096563782e-05 0.000171951597789189 3.63977088808406e-05 0.000139273366357719
"426" -0.00026110710079603 -6.09594104849022e-05 5.9218842861334e-05 -1.87556483100624e-05
"427" -0.000151798304472374 -7.52439890343902e-05 9.43424603520645e-05 -1.72844627916698e-05
"428" -0.00016191107314051 -7.07131466951363e-06 -7.51849447427247e-06 1.36011719438145e-05
"429" 0.000137386082207243 4.38323487152264e-06 6.66169758645669e-06 -3.70296667096908e-05
"430" -8.14138587178791e-05 0.000128578955202397 2.65518184976363e-05 0.000117093518953399
"431" -0.000253631842234682 -2.61646259050797e-05 -4.35140089191898e-05 -5.85232108677141e-06
"432" 7.79304029618392e-05 0.000146966418103867 -1.01685279842482e-05 -2.48594572860629e-05
"433" 0.00018551634113466 -3.23997779872333e-05 -3.60267869232231e-06 -1.49102979800481e-05
"434" -0.000228056547542869 -1.74528946614999e-05 -4.80582782557832e-05 3.19633139835525e-06
"435" -4.01904075427758e-05 2.30573695313545e-07 6.19632403647183e-06 1.54698050146204e-05
"436" 0.000216856164663059 -4.83398909451317e-05 -7.58284558594042e-06 -7.24476294110224e-06
"437" -0.000268570074691178 -5.66152980896114e-05 4.82901183978623e-05 -1.97245193283961e-05
"438" 3.63830801648344e-05 -1.75806280269105e-05 2.43263950738824e-05 -1.59564946705235e-05
"439" -0.000298424618499506 -4.53791260242552e-05 -1.45749708321845e-06 -2.2781066667322e-05
"440" -7.3697321160687e-05 0.000174351043631909 4.09878569987724e-05 0.000145521213143853
"441" -0.000155611903219634 -5.35351749395585e-06 -7.168368404268e-06 1.50581330778156e-05
"442" -0.000211188781740502 -6.84550039727827e-05 7.89841453778139e-05 -1.34294201780552e-05
"443" -0.000274516537601581 -3.80825044406163e-05 -6.5971838865472e-06 -1.61532663730351e-05
"444" 2.5723871597144e-05 5.55562218269739e-05 -1.07634203771808e-05 9.10193213438117e-06
"445" 8.17134337910427e-05 5.5945310752228e-05 -8.73168668874631e-06 -1.35471482316675e-05
"446" 9.05517965565243e-06 3.94100356965821e-05 -9.55416270972415e-06 1.3199647412891e-05
"447" -0.000243984209656849 -4.15264314339503e-05 2.57726412876743e-05 -1.13548622221252e-05
"448" -6.28282918497515e-05 4.37289440854234e-05 -1.18524340774654e-05 3.78262340414935e-05
"449" -0.000237603705891606 -5.18997516497417e-05 4.7256972548723e-05 -1.12949168875695e-05
"450" -0.000296714205923407 -3.23522208489547e-05 -8.64912693010841e-05 -8.89026146055394e-06
"451" -0.00022245589584898 -3.75298223911834e-05 2.43861303955414e-05 -5.36124631800993e-06
"452" -0.000321681049577068 -3.82082115289216e-05 -9.73499142051001e-05 -1.37995079639815e-05
"453" 6.67064025791185e-05 -1.87919695173591e-06 9.49126374794471e-06 -1.36877159570105e-05
"454" 3.45319275797212e-05 0.000116317604848177 -1.46537545150129e-05 6.70789249050724e-06
"455" 8.8341920336162e-05 0.000103852104149144 -8.695338821994e-06 -2.44702381373907e-05
"456" -0.000307299255846263 -3.15567002211507e-05 -0.000107054556864293 -5.91367544695921e-06
"457" -3.5555286340101e-05 -4.45028004918988e-05 5.23432489424123e-05 -1.46008493162344e-05
"458" -0.000150727524172515 -5.60768547236645e-05 6.21258600127183e-05 -4.2234339049653e-06
"459" -0.000224635115944247 -2.45457138170667e-05 -5.07538784405808e-06 -3.53978838567623e-06
"460" -0.00020723214004281 -4.93597642249508e-05 4.61251531640597e-05 -5.33766339556018e-06
"461" -0.000240031795708126 -0.000101107861069607 0.000153195288737287 -3.31916395269929e-05
"462" 9.89843460713367e-05 3.35562894031351e-05 -1.08040071966399e-06 -2.06836573691402e-05
"463" 9.67116881864961e-05 0.000187598180911036 -6.13928236709549e-06 -5.08122366766737e-05
"464" -0.000272756597661585 -0.000116903086956299 0.000159924594154289 -4.22128083406626e-05
"465" -8.03915977933623e-05 1.80741491343388e-05 -7.34478303665522e-06 3.05716306197606e-05
"466" -0.000142358722867349 -7.53941943053628e-05 9.50509706407528e-05 -1.67778640279808e-05
"467" -0.000115103552124593 -4.46420935256221e-05 4.61617063517762e-05 -7.49834747277067e-07
"468" -0.000211608304982376 -8.61012971118361e-05 0.000106987022524861 -2.11154503185668e-05
"469" -2.96954139562786e-05 6.59255254904449e-05 -1.37187466527549e-05 3.16626554774837e-05
"470" 0.000303178397029504 -9.68351414338321e-05 -2.12399172464408e-05 2.18104565138114e-05
"471" 4.243378125178e-05 0.000105521564129964 -1.46585914047415e-05 2.82760032699297e-06
"472" 0.000138620909430268 -8.90081443435741e-06 2.15290304934813e-06 -2.5549117271514e-05
"473" -6.32934968069608e-05 0.00011866134014728 7.53664493248707e-06 7.30171346429474e-05
"474" -1.01808195209169e-05 1.08400952506162e-05 1.31154827854362e-06 1.30000190454331e-05
"475" -0.000254082182047621 -0.000107767261795032 0.000177571351809222 -3.81171295899232e-05
"476" 7.18380226125534e-07 -4.05474971710341e-05 5.40917975022547e-05 -2.68533388819122e-05
"477" 6.59264644093596e-05 0.000164694404469181 -1.11322053714138e-05 -2.37156492761627e-05
"478" -0.000215085187124096 -1.7600484014632e-05 -2.36719631463927e-05 1.02931463496918e-06
"479" -0.000104258973212448 2.66268078560018e-05 -1.1233977117116e-05 3.28626887190088e-05
"480" -0.00026316414911362 -9.50879338223434e-05 0.000116451436169763 -2.87199342485692e-05
"481" -0.00024378232775644 -2.98602802961754e-05 -7.24426548758718e-06 -8.21755251052171e-06
"482" 6.85840522147216e-05 0.000152178004648109 -1.17713425985711e-05 -2.06149695177742e-05
"483" 0.000239108002774978 -6.18705770767831e-05 -1.15236843824665e-05 1.43978033348061e-06
"484" -0.000307510410379074 -3.27572825192344e-05 -0.00010514026071018 -6.95589164971633e-06
"485" 1.35999667107865e-05 -1.87421092173851e-05 2.52786495760651e-05 -8.28151039211943e-06
"486" -7.1013162805988e-05 -2.28514336524721e-05 2.09612368396552e-05 9.69818742453693e-06
"487" -0.000106264024675564 1.73520016904085e-05 -1.0414611317487e-05 2.94848039651534e-05
"488" -7.67544169182361e-05 0.000114620359427844 1.58351862199777e-05 9.26676239205703e-05
"489" -9.6800944378051e-06 -3.4475197971467e-05 4.00302796870667e-05 -1.32771219116628e-05
"490" 9.35444030757217e-06 8.33342749627623e-05 -1.38522145510467e-05 1.98130918898431e-05
"491" -8.5985543133876e-05 0.000200240389176231 6.12761569223403e-05 0.000186127774408421
"492" -0.00018472721068463 -8.28868166603016e-05 0.000108631710619335 -2.19995691600582e-05
"493" -0.000227307649861141 -8.40063532330454e-05 0.000101359907768423 -2.10260310151553e-05
"494" -8.41962023998376e-05 0.000136865227874895 3.29781552641859e-05 0.000131433148762131
"495" 0.000122501642579804 0.000161257357039468 -8.14425440091266e-07 -6.3386891177127e-05
"496" -0.000158375784039192 -6.66907794572945e-05 7.83812569514704e-05 -1.09789456499852e-05
"497" 0.000223665721916481 -5.54130059072562e-05 -1.05306923207591e-05 2.82553908516255e-07
"498" -0.000183667982829533 -4.09534154612538e-05 3.34620568823596e-05 1.44687819560855e-06
"499" -3.27548551777931e-05 9.69308398331464e-05 -1.10077133584675e-05 3.97030156840025e-05
"500" 0.000331484987391983 -0.000112326331208792 -2.56384842982617e-05 2.98765866272133e-05
"501" 0.000100897499745834 0.000149904057230772 -5.987180987793e-06 -4.33433165498369e-05
"502" 0.000281453944314933 -8.59260021730082e-05 -1.86394616401767e-05 1.62244205184778e-05
"503" -1.99659373135437e-05 -4.00071658131593e-05 4.88757179551838e-05 -1.55138971436508e-05
"504" -0.000339116860931272 -3.66688290658305e-05 -0.000132687906948988 -8.74161575578403e-06
"505" -0.000149913409866967 -3.96243484094761e-05 3.45376862140799e-05 4.79881622642036e-06
"506" -0.00011243594129433 2.17093627555221e-06 -3.22535787653355e-06 2.3538788069326e-05
"507" -0.000197894274145517 -7.35184740515945e-05 8.77068946014626e-05 -1.45819984886075e-05
"508" -0.000303693045550041 -4.46768870361484e-05 -1.96779069258234e-05 -2.20181755088188e-05
"509" -0.000162970652905948 -3.46182047333398e-05 2.49518109374074e-05 5.87472670028361e-06
"510" -0.000130903164741595 -7.80894836512395e-05 0.000103150057223525 -2.21870719836059e-05
"511" 5.21612871770686e-05 0.000116582380790682 -1.37517811487604e-05 -3.63305639510771e-06
"512" -0.000315272950610583 -4.28615348244202e-05 -5.0019819924254e-05 -2.07630457702819e-05
"513" -0.000167073775102006 -7.29174553705753e-05 9.09460709269645e-05 -1.53339010967392e-05
"514" -9.77103423662084e-05 0.00021926296802384 7.85626409795726e-05 0.000220421255531407
"515" 4.64515113292704e-05 7.99567338113725e-05 -1.33879604495397e-05 1.31014772566568e-06
"516" -5.85892963437758e-05 0.000172484214269979 3.28547217006231e-05 0.000133390901856005
"517" 0.000316440933912837 -0.000103848915332912 -2.30192483183827e-05 2.40696371574286e-05
"518" 0.00013304285341236 0.000231562980073809 4.92713172376863e-06 -9.20646030014328e-05
"519" -0.000275467825393268 -3.3364076280939e-05 -3.55434738189976e-05 -1.28292187892643e-05
"520" 0.000117043497057736 0.000176008241921822 -1.17934244480476e-06 -6.15526681388015e-05
"521" 3.62983177580519e-05 1.18322785310902e-05 1.10997424855388e-06 -1.95403527482851e-07
"522" 0.000116959646140414 9.89182887871767e-05 -2.58417206789807e-06 -4.31389358729711e-05
"523" -0.000304864547420474 -3.76814028856941e-05 -6.7533121067714e-05 -1.51997794701454e-05
"524" 8.84936798123556e-05 8.72496843891177e-06 4.79730765987474e-06 -1.73493399708769e-05
"525" -7.74750605250286e-05 0.000189107136268352 5.06950442158413e-05 0.000166725720085689
"526" 0.000229471537488487 -5.78380843672261e-05 -1.08223234899433e-05 4.50560535579943e-07
"527" -0.000103684952600073 -6.00190070650948e-05 6.88713226914907e-05 -1.17463899331305e-05
"528" 0.000129149245200122 0.000192525316264783 1.83916391710289e-06 -7.65111678279314e-05
"529" 0.000290587796151025 -9.05767517073615e-05 -1.9788265956269e-05 1.86878637849089e-05
"530" -0.000284747195862152 -2.74122910435361e-05 -9.07512950730835e-05 -3.11842597254464e-06
"531" -6.67606680312727e-05 0.000140949385628054 2.0178633006009e-05 9.93649829143533e-05
"532" -0.000264580670954454 -8.72918127237495e-05 0.000104417907881778 -2.61013432165626e-05
"533" -9.69544305699382e-05 -1.86943836935034e-05 1.40008824912975e-05 1.50005799220265e-05
"534" -0.000273762045407221 -0.000105396866039963 0.000132868627182984 -3.34161386023837e-05
"535" 6.08071493723845e-05 0.000134319118493307 -1.25346211817088e-05 -1.12118636820417e-05
"536" 0.000114863321689174 1.82086110650805e-05 6.24537523770368e-06 -2.77235511942297e-05
"537" -0.000236378011433199 -2.49635424647401e-05 -1.20569071575691e-05 -6.00824741804452e-06
"538" 1.49924026264386e-05 6.27393218961044e-05 -1.30429393136014e-05 1.39494670527891e-05
"539" -2.13420314993549e-05 4.85555728759292e-05 -1.24691679667168e-05 2.53498965158645e-05
"540" 5.48619613432245e-05 5.1346204866528e-05 -1.07902789466323e-05 -2.48453202100384e-06
"541" -0.000289682909454973 -3.53260471194411e-05 -5.22753752926104e-05 -1.38336514195369e-05
"542" -0.000199646674932117 -1.81404647180463e-05 -4.06276849231972e-06 2.91707929069772e-06
"543" 0.00029715664322219 -9.38326281286905e-05 -2.04646062183879e-05 1.91768988402729e-05
"544" 0.000136080196225595 0.000253291543431143 5.20268629679853e-06 -0.000101996172651094
"545" -0.000141411350139411 -5.59422406488596e-05 6.11655638939981e-05 -4.83357901195775e-06
"546" -0.00025544532967095 -3.74307322528935e-05 1.23728727716411e-05 -1.30635665279679e-05
"547" 3.00919970667277e-05 0.000125042354818861 -1.46645397139004e-05 8.04856963655419e-06
"548" -0.000304116521424564 -3.26942116954645e-05 -9.71163992260757e-05 -8.31958298339954e-06
"549" -0.000326093905183082 -4.057366921488e-05 -9.09316326151215e-05 -1.64419774454448e-05
"550" 8.75045590802074e-05 3.00304453487746e-05 -2.06481227753424e-06 -1.56991117588809e-05
"551" -0.000223965679432637 -9.20999733607994e-05 0.000116844013747987 -2.58854261528055e-05
"552" -0.000275463904818684 -0.000118623960571576 0.000217263116484674 -4.49543534455221e-05
"553" -0.00020637806245934 -5.7255957389329e-05 5.85898894072023e-05 -6.59869858020804e-06
"554" -0.000355574177278458 -3.97759170105902e-05 -0.000144455948246561 -1.09043292906092e-05
"555" 0.000108121279078136 0.000139869141937331 -5.07568364923341e-06 -4.67967182105038e-05
"556" -5.44097481888372e-05 -3.69318224332759e-05 4.05211838642134e-05 -4.51703406847605e-06
"557" 7.61467588817178e-05 6.08179371860393e-06 5.01785805111068e-06 -1.35617100402942e-05
"558" -9.17936704740667e-05 0.000220972896109542 7.53026983499111e-05 0.000216388129800131
"559" 8.44548653214917e-05 0.000154226615890454 -9.26229436234997e-06 -3.15855863900558e-05
"560" -0.000315760691590772 -4.14303882248503e-05 -6.25728960568984e-05 -1.88887194467554e-05
"561" -0.000257436448731211 -8.99533653477509e-05 0.000108916117551644 -2.65436135178838e-05
"562" 8.53685002913747e-05 6.47640940482126e-05 -1.01539227597307e-05 -1.66889394306792e-05
"563" -0.00035839233157525 -4.30283469453216e-05 -0.00013417036823916 -1.55274895918857e-05
"564" -0.000259559056089396 -2.83837606633446e-05 -3.93125781285373e-05 -8.10781042778924e-06
"565" -0.000253248801456658 -3.18772379190739e-05 -8.0991901555512e-06 -1.05856131719401e-05
"566" 3.28825316508045e-05 -2.87335810933516e-05 4.13093117111428e-05 -2.77669751065355e-05
"567" 2.82469817890305e-05 -2.46763907712332e-05 3.21887644577498e-05 -1.99177179929885e-05
"568" 0.000137845573666715 0.000275257543844918 6.24477674414976e-06 -0.000113343565311863
"569" 0.00010283673240264 8.91792604406192e-05 -5.93177531278934e-06 -3.05069241638649e-05
"570" -0.000162959127308936 -5.84896410036069e-05 6.48047702258859e-05 -6.10635846915977e-06
"571" 9.32024581485759e-05 0.000155341406207444 -5.31914163649025e-06 -3.68366589932925e-05
"572" 0.000260137592948747 -7.47145510840564e-05 -1.56774548558859e-05 1.02822466346572e-05
"573" -0.000104956043921566 -4.55681475378738e-05 4.63216047481283e-05 -1.29790270678014e-06
"574" 0.00011784154650221 5.67687639146274e-05 -9.59633586167909e-07 -3.68530182346259e-05
"575" -0.000218311449177224 -5.56541087441362e-05 5.52186181919254e-05 -9.0010276934466e-06
"576" -4.42898936483659e-06 9.31750632597216e-05 -1.47392316200307e-05 2.64857284752423e-05
"577" 0.00013510159619287 0.000297760916297131 1.32535958662146e-05 -0.000124681772990688
"578" 0.000262411957230051 -7.57860811855179e-05 -1.5869532333061e-05 1.04273399506471e-05
"579" -3.80515063557645e-05 -2.99046816891606e-05 3.07495916605462e-05 -1.49942559020587e-06
"580" 4.37474024483391e-05 -2.07558362160272e-06 9.07027421675839e-06 -7.30054122686836e-06
"581" -0.000362018097294632 -4.39900630337875e-05 -0.000135103504866253 -1.63680929758619e-05
"582" 7.82697207413051e-05 0.000157564540500322 -9.35528954776514e-06 -2.88855849525246e-05
"583" -9.25151884854062e-05 0.000211044258458819 7.05931617102421e-05 0.000203483554680958
"584" 0.000119415000570001 0.000199363821035153 2.54829238032424e-06 -6.96000036954788e-05
"585" 3.47566191642981e-05 6.01654145503191e-05 -1.13209758891527e-05 6.07278515664347e-06
"586" -8.95826460471238e-05 0.000160828107401112 4.7433406587847e-05 0.000159621301274029
"587" -0.000184067029421569 -6.20446602888051e-05 6.79261145694263e-05 -7.44182342723089e-06
