"V1" "V2" "V3" "V4" "V5"
"143" 0.256700738353405 -0.374015645231845 -0.286428564101247 -0.175136144207118 0.15241244589472
"144" 0.248929373014006 -0.320925040862576 -0.285851273394952 -0.179454530308074 0.134212075832783
"145" 0.240395016053131 -0.269444807423495 -0.28666645906629 -0.182935389618722 0.112936757906372
"146" 0.236637724501433 -0.222993822234549 -0.288888897200229 -0.179234151237457 0.0882867728548655
"147" 0.234247552741288 -0.173534028458427 -0.287712408944157 -0.182917685788073 0.0766814473758297
"148" 0.234353219504902 0.174233057158153 -0.286840913039788 -0.187887848939569 -0.0637219071055218
"149" 0.236720341165864 0.223728044543168 -0.28777264815884 -0.184902982570377 -0.0755370844109387
"150" 0.240511999046719 0.270168603477867 -0.285317165259424 -0.190326690449067 -0.0997725837732009
"151" 0.249073884778513 0.321658097047928 -0.284245433110791 -0.188335010108923 -0.121159963613666
"152" 0.256868100263867 0.374771689539663 -0.284555862464559 -0.185289307256723 -0.139517338988995
"153" 0.267307867906105 0.425848517066225 -0.279402048161265 -0.194850529162169 -0.160557274528398
"154" 0.291544838309177 0.476016909386391 -0.290958039064215 -0.178111281263838 -0.186256220308847
"155" 0.234208488978049 -0.465397454173586 -0.308905535296862 -0.110749628821158 0.177801858723827
"156" 0.203703552877147 -0.424685390856629 -0.298419231982767 -0.11545211859921 0.13613661466503
"157" 0.184488070645594 -0.378061183990343 -0.292724086607965 -0.118552840654342 0.105533423124796
"158" 0.173556725429067 -0.328256357203177 -0.295773889757392 -0.110658624532768 0.0837459038513252
"159" 0.163911919824741 -0.276058940058672 -0.295940715311391 -0.110753752765864 0.0664877445729513
"160" 0.159215793074911 -0.225185332193356 -0.301174070838538 -0.103080400758505 0.0486842648433792
"161" 0.156373720690809 -0.170097322519667 -0.303439089391248 -0.104189679338744 0.0389732751842091
"162" 0.155847677259103 -0.118278164427349 -0.303904044664451 -0.104114159574264 0.0281876156304241
"163" 0.155917034056851 0.119065644450713 -0.303298033554378 -0.105960868779727 -0.0210637339242156
"164" 0.156453081911645 0.170872658175371 -0.302582889739566 -0.10677740471193 -0.0317368047789042
"165" 0.159309834947287 0.225970713273679 -0.300051291423848 -0.106350781843377 -0.041388248913696
"166" 0.164031565271945 0.276817248020045 -0.294565149989709 -0.115256811014936 -0.0584898868808722
"167" 0.173711785871344 0.329033904478762 -0.29413870458922 -0.11640287649614 -0.0755827381783766
"168" 0.184693190334025 0.378840582385357 -0.29082975855684 -0.125865223163238 -0.0965951323271459
"169" 0.203976863427249 0.425527333882752 -0.296281855245072 -0.124987845907251 -0.127157828170559
"170" 0.234522629593995 0.466262843212982 -0.306554678807686 -0.123160214865888 -0.168911015753964
"171" 0.168924198723077 -0.449644496739063 -0.325039674406523 -0.0711177933423275 0.180513086074077
"172" 0.141173525387698 -0.408860674317584 -0.313444790628145 -0.0783940112006505 0.138577574501678
"173" 0.118962480881295 -0.369462508825327 -0.310126388150474 -0.0707730200551463 0.0932286355095529
"174" 0.0977736764510146 -0.329994377312851 -0.308238047756743 -0.0612760851808138 0.0487081732763449
"175" 0.0867397924318825 -0.281580571214447 -0.309876722187222 -0.0551672337631346 0.024967294046598
"176" 0.0817675226445656 -0.229545632174273 -0.315271680455602 -0.0455841424530942 0.0108324055584699
"177" 0.0803006908530624 -0.172714649773997 -0.320146482992337 -0.0410523071684553 0.0081217926758986
"178" 0.0799313633842312 -0.115306051457668 -0.322718388971221 -0.0402825153517335 0.00552420656002545
"179" 0.0797028309792886 -0.0572649722717971 -0.324473862501995 -0.0394105419611517 0.00414077998093249
"180" 0.0797173920114867 0.0581521036398957 -0.324163126359098 -0.0396428312037994 -0.00159941092988981
"181" 0.0799372697773833 0.116188007777113 -0.322104094077631 -0.0405727810995705 -0.00290175102814388
"182" 0.0803288110898552 0.173579958956744 -0.319246019634446 -0.0415794446290233 -0.00534934809923125
"183" 0.0818112478173972 0.230398211222361 -0.314100129360523 -0.0463270026709346 -0.00763486766345595
"184" 0.0868143994626531 0.282408741584845 -0.308444043477691 -0.056912369951283 -0.0209061615609554
"185" 0.0979082004428315 0.330827577061168 -0.306558387036233 -0.0647534943233644 -0.0439952145513183
"186" 0.119165141163933 0.370280195327194 -0.308256891750492 -0.0773672901750207 -0.0876445623379609
"187" 0.14143776127785 0.409668042210845 -0.311382098979543 -0.0881399377944122 -0.132239152076835
"188" 0.169254742701379 0.450495863484463 -0.322777898127642 -0.0838444030089328 -0.174492816029492
"189" -1.31556608819043e-15 -0.236862066281156 -0.321695448366945 2.50239353659311e-16 -5.55564088059735e-16
"190" -1.14532796046592e-15 -0.177125181269762 -0.325160793822369 -1.59690382700979e-16 -8.21848529515651e-17
"191" -9.09303093782161e-16 -0.117463459645566 -0.328175838228544 1.4839782474362e-16 -4.57999255389518e-16
"192" -6.55671111460344e-16 -0.0582808686840049 -0.330579404399154 1.51312472299322e-16 -6.00409471218764e-16
"193" -2.58033956728232e-16 0.0592002759044794 -0.330265364825662 -2.68077758401125e-17 -7.43718712185923e-17
"194" 1.65484833388443e-17 0.118384071903863 -0.327546300305486 1.17783713767556e-16 -1.11386820315517e-16
"195" 1.59219371589643e-16 0.178043624949284 -0.324220889995703 -4.13097424997164e-18 6.86789164918222e-17
"196" 4.44731595410137e-16 0.237799410435289 -0.320447224414926 -2.64062341969638e-16 -6.4293047894395e-17
"197" -0.168924198723081 -0.449644496739062 -0.325039674406524 0.0711177933423255 -0.180513086074075
"198" -0.141173525387702 -0.408860674317583 -0.313444790628146 0.0783940112006487 -0.138577574501677
"199" -0.118962480881299 -0.369462508825326 -0.310126388150475 0.0707730200551453 -0.093228635509552
"200" -0.0977736764510182 -0.32999437731285 -0.308238047756743 0.0612760851808128 -0.0487081732763447
"201" -0.0867397924318854 -0.281580571214446 -0.309876722187222 0.0551672337631341 -0.0249672940465977
"202" -0.081767522644568 -0.229545632174272 -0.315271680455601 0.045584142453094 -0.0108324055584701
"203" -0.0803006908530646 -0.172714649773997 -0.320146482992337 0.0410523071684555 -0.00812179267589945
"204" -0.0799313633842329 -0.115306051457667 -0.322718388971221 0.0402825153517339 -0.00552420656002627
"205" -0.07970283097929 -0.057264972271797 -0.324473862501995 0.0394105419611522 -0.00414077998093377
"206" -0.0797173920114873 0.0581521036398961 -0.324163126359099 0.0396428312037997 0.00159941092988911
"207" -0.0799372697773833 0.116188007777113 -0.322104094077631 0.0405727810995708 0.00290175102814312
"208" -0.0803288110898548 0.173579958956744 -0.319246019634446 0.0415794446290234 0.00534934809923066
"209" -0.0818112478173964 0.230398211222361 -0.314100129360523 0.0463270026709348 0.00763486766345517
"210" -0.086814399462652 0.282408741584846 -0.308444043477691 0.0569123699512828 0.0209061615609548
"211" -0.0979082004428299 0.330827577061168 -0.306558387036233 0.0647534943233645 0.0439952145513173
"212" -0.119165141163931 0.370280195327194 -0.308256891750492 0.0773672901750199 0.0876445623379613
"213" -0.141437761277848 0.409668042210845 -0.311382098979543 0.0881399377944115 0.132239152076834
"214" -0.169254742701377 0.450495863484463 -0.32277789812764 0.0838444030089318 0.174492816029493
"215" -0.234208488978053 -0.465397454173583 -0.308905535296863 0.110749628821156 -0.177801858723825
"216" -0.203703552877152 -0.424685390856628 -0.298419231982769 0.115452118599209 -0.136136614665029
"217" -0.184488070645598 -0.378061183990342 -0.292724086607966 0.118552840654341 -0.105533423124795
"218" -0.17355672542907 -0.328256357203176 -0.295773889757393 0.110658624532768 -0.0837459038513252
"219" -0.163911919824744 -0.276058940058671 -0.295940715311393 0.110753752765863 -0.0664877445729516
"220" -0.159215793074914 -0.225185332193355 -0.301174070838539 0.103080400758505 -0.0486842648433799
"221" -0.156373720690811 -0.170097322519667 -0.303439089391249 0.104189679338744 -0.0389732751842096
"222" -0.155847677259105 -0.118278164427348 -0.303904044664452 0.104114159574264 -0.028187615630425
"223" -0.155917034056851 0.119065644450714 -0.303298033554379 0.105960868779727 0.0210637339242153
"224" -0.156453081911645 0.170872658175372 -0.302582889739566 0.10677740471193 0.0317368047789033
"225" -0.159309834947286 0.22597071327368 -0.300051291423849 0.106350781843377 0.0413882489136957
"226" -0.164031565271944 0.276817248020045 -0.294565149989709 0.115256811014936 0.0584898868808719
"227" -0.173711785871342 0.329033904478763 -0.294138704589221 0.116402876496139 0.075582738178377
"228" -0.184693190334023 0.378840582385358 -0.29082975855684 0.125865223163237 0.0965951323271464
"229" -0.203976863427247 0.425527333882753 -0.296281855245072 0.12498784590725 0.12715782817056
"230" -0.234522629593992 0.466262843212983 -0.306554678807685 0.123160214865887 0.168911015753965
"231" -0.291285451161614 -0.475169125961838 -0.293375686435381 0.164602003198719 -0.198861747206547
"232" -0.267094267435922 -0.425090102451305 -0.28154208262925 0.183140737662354 -0.174213168589332
"233" -0.256700738353409 -0.374015645231842 -0.286428564101249 0.175136144207117 -0.152412445894718
"234" -0.248929373014009 -0.320925040862574 -0.285851273394954 0.179454530308072 -0.134212075832782
"235" -0.240395016053135 -0.269444807423494 -0.286666459066292 0.182935389618722 -0.112936757906372
"236" -0.236637724501436 -0.222993822234547 -0.288888897200231 0.179234151237457 -0.0882867728548657
"237" -0.234247552741289 -0.173534028458425 -0.287712408944159 0.182917685788073 -0.0766814473758301
"238" -0.234353219504902 0.174233057158155 -0.28684091303979 0.187887848939568 0.0637219071055223
"239" -0.236720341165863 0.22372804454317 -0.287772648158841 0.184902982570377 0.0755370844109386
"240" -0.240511999046718 0.270168603477869 -0.285317165259425 0.190326690449068 0.0997725837732006
"241" -0.249073884778511 0.321658097047929 -0.284245433110793 0.188335010108922 0.121159963613668
"242" -0.256868100263866 0.374771689539664 -0.28455586246456 0.185289307256722 0.139517338988995
"243" -0.267307867906103 0.425848517066227 -0.279402048161266 0.194850529162168 0.160557274528399
"244" -0.291544838309175 0.476016909386392 -0.290958039064216 0.178111281263836 0.186256220308849
"245" -0.358785293788076 -0.477093192033097 -0.302202603782791 0.188703049043321 -0.254141015104258
"246" -0.349360127490824 -0.426924172318799 -0.307149062236744 0.18481433221949 -0.228676564650637
"247" -0.342194683733797 -0.37243323713896 -0.308745835688353 0.190996841260255 -0.211505525652037
"248" -0.335476840541197 -0.324391340240956 -0.305396775920991 0.20307930739659 -0.185407408789069
"249" -0.332110417235282 -0.277672970417075 -0.308318789426793 0.204015962306252 -0.15640613322315
"250" -0.332307557183923 0.278528043043745 -0.306960831636376 0.214478371095993 0.141618927220836
"251" -0.335721836354262 0.325233545017434 -0.303807724027982 0.215604461839864 0.170559960443679
"252" -0.34246320555487 0.373285966794047 -0.306924999115666 0.205338025616257 0.197400979942343
"253" -0.349652468484106 0.427791761310926 -0.305059080505748 0.200365155161682 0.214871341709557
"254" -0.359116281191288 0.47794673486961 -0.299847869017531 0.206033693231827 0.239843615500818
"255" 0.383106976231141 -0.465769473273989 -0.207983823021262 -0.171599486659194 0.243113190565362
"256" 0.370714909990634 -0.417070946130286 -0.207493651908669 -0.168544675408306 0.211992576893048
"257" 0.364168509203899 -0.363767962933191 -0.208452308216386 -0.172353723289452 0.195194491347994
"258" 0.357590491302256 -0.312924019565261 -0.209270997397315 -0.177582295778058 0.173679311525103
"259" 0.353071042509534 -0.264604987209284 -0.21621572547977 -0.174099414937247 0.149816333195943
"260" 0.35325640718516 0.265081493363742 -0.214923140113305 -0.184152833905116 -0.136917487761448
"261" 0.357798854488454 0.313364023843586 -0.207740946279028 -0.189267946552701 -0.160427013880709
"262" 0.364391839266131 0.36421238933788 -0.206666769062143 -0.185504751548061 -0.182178386288708
"263" 0.370950284250625 0.417531213671965 -0.205438095645518 -0.18283551188503 -0.19909309521696
"264" 0.383397360743638 0.466252401600277 -0.205663952961932 -0.188094617855734 -0.229787889969448
"265" 0.314480978692592 -0.464850165409791 -0.204782982581127 -0.144508365734996 0.193167981722001
"266" 0.292175848826234 -0.415625381566395 -0.192841672693009 -0.159232490118947 0.169555392256404
"267" 0.278553823457609 -0.367436907604432 -0.192525250674125 -0.154236879416 0.143071617173463
"268" 0.271248208519092 -0.3145154813158 -0.192601994814652 -0.154750836502328 0.126318594113066
"269" 0.263452297472553 -0.263925269968175 -0.192916883458348 -0.156561331643642 0.105275842309129
"270" 0.258237972353917 -0.215254488518398 -0.197225157460862 -0.150000468143115 0.0802757564627208
"271" 0.256821775816771 -0.161257108726979 -0.198397670006453 -0.153660320041439 0.0660396876038856
"272" 0.254938083676095 -0.109136872914082 -0.198871733356896 -0.158498387342197 0.0494082164639265
"273" 0.255002224631417 0.109454451853288 -0.19832883935261 -0.161599306783133 -0.0381688015940329
"274" 0.256903660935434 0.161605535198067 -0.19759133464916 -0.157918966515608 -0.05499159800566
"275" 0.258318445906643 0.215617213634458 -0.196154252672657 -0.155195717171704 -0.0693830752285085
"276" 0.263557000539093 0.264268999170225 -0.191601051805209 -0.163459971520022 -0.0937963258324147
"277" 0.271374328610297 0.314874356057704 -0.191030234064112 -0.163098988184019 -0.114833228835231
"278" 0.278689025107943 0.367815163044792 -0.190678457208644 -0.163707116781212 -0.131454518672109
"279" 0.29235700073668 0.416023904620391 -0.190729207464963 -0.170569649458096 -0.157364963728406
"280" 0.314707638070756 0.465348197526584 -0.20239821261694 -0.157566546272674 -0.181776363671983
"281" 0.254918363446209 -0.452641281843616 -0.217068870610751 -0.106802055111023 0.17259021276217
"282" 0.226561146192276 -0.412945648083675 -0.207481621103121 -0.106380438441035 0.132179113368945
"283" 0.202960916484582 -0.36579554078604 -0.194166923610221 -0.120541482308285 0.106894851825166
"284" 0.180652079784281 -0.318700667339012 -0.182438385099283 -0.134046671538784 0.0819121380801902
"285" 0.171930127693696 -0.267126912983604 -0.182136031671666 -0.132270613749544 0.0659031303821284
"286" 0.162717313250332 -0.217417453083442 -0.181603168353595 -0.130813063004481 0.0451661193980511
"287" 0.159871824239136 -0.162266564661156 -0.18260461932955 -0.130792771005444 0.0358525399005687
"288" 0.156768789410677 -0.109189642479199 -0.183523700805654 -0.131499119505716 0.0230975288600374
"289" 0.156437730161326 -0.0540377391171866 -0.184931725599082 -0.130928490955114 0.0145439613625796
"290" 0.155912167380439 9.84213287137381e-05 -0.185242161158245 -0.131016162862485 0.0045216221230006
"291" 0.156464828983974 0.0542306283170399 -0.184654719392239 -0.131672992402662 -0.0054206084678577
