"V1" "V2" "V3" "V4" "V5"
"42" 0.0875956077768357 -0.209548626628117 0.0179490666511482 -0.0198897294726512 0.0714385293763235
"43" 0.239000609714217 -0.395898391961353 -0.209707157961201 -0.167666238145231 0.16128833254205
"44" 0.208314567528152 -0.430560684659118 -0.317560868856104 -0.126112890754782 0.148132544574108
"45" 0.265165642219885 -0.351443118246663 0.143606883025207 0.0721273130418151 0.204247749292064
"46" 0.204497535773933 -0.214756897895063 -0.201542859474732 -0.155112405146453 0.0836412121568309
"47" 0.304558934380286 0.220646927863779 0.24294039124761 0.157169363553464 -0.150198816009392
"48" 0.466350338274143 -0.104885534379876 0.312178406075725 0.198775870887204 0.0624015542423057
"49" 0.232068768948495 -0.45792680556529 -0.343151390745923 -0.160795573409866 0.177163045085816
"50" 0.230566799654098 0.269766800407747 -0.130482329890096 -0.159781182229947 -0.104189277913711
"51" 0.387572965481307 -0.362166876610058 0.0443066508240143 -0.136493509439523 0.231698069708818
"52" -0.265046847427819 -0.379896429140923 -0.0854253407952649 0.133274102436414 -0.172092186894836
"53" -0.317225830178679 0.0611607289004975 0.143401040968994 -0.0244567260303832 0.0326041346795366
"54" -0.606706454579932 -0.101390867364575 0.361084464004959 -0.165158691020921 -0.069928354371805
"55" -0.513309355021731 -0.00128513771203839 0.349377832766195 -0.230734716452198 0.00768924006584159
"56" -0.332851620011457 -0.399491976731322 -0.0959505662110922 0.168341186544229 -0.190320056005536
"57" 0.30843734937565 -0.172357017514249 0.247179030465778 0.179885382928934 0.111470995391965
"58" -0.45287678610481 0.0482562710400062 0.356336894398185 -0.291557564553973 0.0387001611810141
"59" 0.276976849927703 0.308771035419327 0.110596219729019 -0.0365239089646989 -0.148141664972444
"60" 0.46357716471727 0.045975853156631 0.280059957376673 0.111019084341508 -0.0491007544675228
"61" -0.159355117167118 -0.438951339527434 -0.333984560582496 0.0665717793146778 -0.164839437579915
"62" -0.43255487566327 -0.000927043184751326 0.242120647871163 -0.0731480391332462 0.00236441332352513
"63" -1.53804920188794e-15 -0.221659705956171 -0.339262766165209 -8.45677694538693e-17 -8.36983748368075e-16
"64" 0.106292237186893 -0.288360882245048 -0.285756985904489 -0.0875548107296494 0.0672949765870451
"65" 0.183238972745614 0.280075152312961 -0.120171797654976 -0.134068396644501 -0.0675850477482344
"66" 0.180782229215745 -0.405310033381764 -0.149445864963224 -0.0648567169067339 0.172961030089207
"67" -0.304075751910908 -0.316141295722487 -0.0914613577078627 0.166896107756237 -0.146668333872603
"68" 0.153345662100431 0.153946903276095 -0.318613218868866 -0.126288298531848 -0.024703844572162
"69" 0.0487148245735539 0.0754675863169559 -0.131981223519146 -0.0300683465002339 -0.00459047550652863
"70" -0.280922268659591 0.285114520982622 -0.334944465684762 0.24418017602089 0.134548659291177
"71" 0.0995223852556002 0.148881815490041 -0.126714645247267 -0.0942944345835796 -0.0278597825396932
"72" 0.193767020577194 0.25172517206949 0.132394224513617 0.00901310147147195 -0.131742000715761
"73" -0.202801985259082 -0.188014103034464 0.17163186575129 -0.0882014141734745 -0.0886020940814756
"74" -0.437252861802936 0.0998277686820677 0.342141165452279 -0.288968435457404 0.0780713512237443
"75" -0.100775108231287 -0.334142147434159 -0.328800595876051 0.0441139303052979 -0.0859519923518429
"76" -0.0480776164904178 -1.79263152766217e-05 -0.132444923620009 0.0282170911400043 -0.000954929874529707
"77" -0.355290760310389 -0.185015263777679 0.0822781362221404 0.0627369545219695 -0.0955707671613966
"78" -0.210290470203512 0.392810167360443 -0.209711795201284 0.136390887027439 0.112588042742447
"79" -0.463549689426053 -0.0480045121871785 0.279807801717034 -0.114050611878226 -0.0417017514590285
"80" 0.184438965346173 0.142827982947288 0.0170374663775882 -0.0955240193159596 -0.0401975074732525
"81" -0.242221995874489 -0.358539264418399 0.105519233292941 -0.0245565882370081 -0.210679603299704
"82" 0.245674809079826 -0.227631966250906 -0.330458521860738 -0.186664030275053 0.0922547111589542
"83" -0.228393730076845 0.388733439640393 -0.14087338389686 0.117619592390397 0.132947591600833
"84" 0.376503527634406 -0.0644033543857056 0.137941755260249 -0.0102208564859588 0.0258588676802159
"85" 0.241810865311351 0.461493003019787 -0.32369069333325 -0.155922490120616 -0.175719046877412
"86" 6.93889390390723e-17 -0.000460085603795378 0.0319966714826771 5.43402128849735e-16 -1.75306004521897e-15
"87" 0.457494887484718 0.1466473764121 0.347884111216572 0.279818218906443 -0.129867575610761
"88" -0.351039083770915 -0.118111231501214 0.0844121006882736 0.061860403920881 -0.0701690275075837
"89" -0.153752260950413 -0.154227170426344 -0.27904647632561 0.118467097849077 -0.03713195211418
"90" 0.358343978149668 -0.157038104044399 0.27648885081183 0.214333629724707 0.111730904845873
"91" 0.130819305340606 -0.399729403290383 -0.353308155234563 -0.0945389712973154 0.119014675667559
"92" 0.146941565606846 -0.33543384034823 -0.0804337290163227 -0.0485599040836972 0.122839810380091
"93" 0.260318146916478 -0.0646783029677716 0.161555907128667 0.0509518380177189 0.0295391244495704
"94" 0.166139854824483 0.130866967303873 0.135812941322711 0.0363335496071257 -0.0645714414425298
"95" 0.139216740397997 -0.335248337961116 -0.135010654511 -0.0718144390773074 0.117134909319934
"96" -0.251759068637338 -0.175527687020607 -0.300068531372512 0.167687078711395 -0.0819793065041977
"97" 0.451787587350043 0.356954921884867 0.128196821474987 -0.0617169681993811 -0.211360502734275
"98" -0.0915868726793077 -0.224748982282984 -0.366248670911792 0.0663335729096883 -0.030791781494621
"99" 0.156878224560198 0.324237079481401 0.00572905432641524 -0.0401181676396324 -0.141592571480777
"100" 0.606751862381098 0.0963412300372556 0.399073493961533 0.25057015081038 -0.0641137202865581
"101" 0.436693435435989 -0.0502859363299727 0.346275848503322 0.292861999197138 0.0160484537718409
"102" -0.353618790429148 0.205044902089882 0.269787765234151 -0.190457240297767 0.158398359721761
"103" -0.242513014579167 0.357350176775545 0.107306445624354 -0.00977127138413417 0.21129034169999
"104" 0.28473650344725 -0.344877938287303 -0.273248120546755 -0.18722252301232 0.146273402007024
"105" 0.447709332109182 0.219347673394487 0.239174387269091 0.0391906878076157 -0.155483497495642
"106" -0.383130958356484 0.335336422151316 0.210034672599965 -0.00344653574575671 0.21236709022341
"107" -0.335841962287309 0.134852116598814 -0.00902127672497565 0.187633874466349 0.0751169112081578
"108" 0.331686399440261 -0.136892686618456 -0.098183777265835 -0.16364324342124 0.0762938615775903
"109" 0.16601674763233 -0.444943228586597 -0.33232908537396 -0.0809782348017875 0.177078542534844
"110" -0.453665724698009 -0.102516747831643 0.351153265465335 -0.293456108475256 -0.0597547576130516
"111" 0.290575385822534 -0.456754422032916 -0.297474671175196 -0.196529787689465 0.207722231864078
"112" -0.339190941705379 -0.388245332303725 0.0984022722426347 0.0483264124564889 -0.208738693482331
"113" 0.376392882266232 0.0534282666274353 0.246897621381345 0.117998045275099 -0.0406170563310822
"114" 0.197631667974813 -0.146688396069076 -0.201051642617892 -0.15124094141743 0.061658697617656
"115" -0.29913496170525 -0.0531024098312448 0.199713010559623 -0.0890274965220842 -0.0337840491732237
"116" 0.0961727349189646 0.151660294739754 -0.287028266186609 -0.0865166964034452 -0.0227300421767698
"117" 0.30329799654819 0.402278891150237 -0.279814729213718 -0.185718630190084 -0.169076201724077
"118" -0.32750821074183 0.248856615405667 0.0487304374500511 0.130906568661029 0.126889205518673
"119" 0.392687093771683 -0.385437450730933 0.0359365935431716 -0.147238049602017 0.248201716138292
"120" 0.288137366106773 0.432348709437232 -0.0937744162479272 -0.13438703511766 -0.190047730129553
"121" -0.285350625897767 0.282408554781952 0.210711420090721 -0.0979601464165485 0.18229609751468
"122" -7.74011930937402e-16 -0.0686511588698104 -0.340398218549865 1.58510357617381e-16 -9.8158582499154e-16
"123" -1.10631989680421e-15 -0.1471168836009 -0.364352325622357 -1.26201132877313e-16 -4.75646269332969e-16
"124" 0.0551521961579529 -0.223827375265924 -0.216150921612384 -0.0367295361724705 0.020235271042193
"125" 0.362085716477807 -0.257504733650413 0.270932642088038 0.192688744270722 0.183173801089477
"126" 0.251863331901098 0.381801665544593 -0.00533280808124922 -0.0944074819894275 -0.168628292522121
"127" 0.170749463507125 -0.406393785711131 -0.148322320440777 -0.0456729257742392 0.175118509113053
"128" -0.287945828906304 -0.432382978874396 -0.0960098820630911 0.120647826283805 -0.200013375198449
"129" -0.301696704768592 0.225146430846817 -0.274294705508559 0.209264751653413 0.100181390516193
"130" -0.405014899293083 -0.184181987924663 0.0842543177861164 0.0822164187245892 -0.122388069469722
"131" -0.416299164339644 -0.156464543991075 0.269475095874831 -0.155303865745321 -0.11834596470334
"132" -0.293901278013097 -0.00024119371416721 0.0085685466503613 0.148534308606197 -0.00508684694432809
"133" 0.140820661586985 -0.389142911157202 -0.212931239697642 -0.0587937224361551 0.131987252322594
"134" -0.318164090969901 0.342087715052007 -0.271061379140039 0.219988248379912 0.175026094295104
"135" -0.436045529432769 -0.181101346762487 0.121270655527998 0.0313711456874868 -0.115429581363558
"136" -0.304482905828092 -0.429277697961865 -0.339512169595377 0.233704763078655 -0.223211234834178
"137" -0.295838731640814 0.256617181564171 -0.0923916855632633 0.17259862877776 0.104280867616446
"138" 0.293580710512221 -0.389092659728625 -0.207916510046998 -0.179099005693345 0.168749102997212
"139" -0.327343297370533 -0.249791730890361 0.0474761630461653 0.121900127884778 -0.136357560948919
"140" 0.0472870843961575 0.000184504353461068 -0.216311722503272 -0.0352697819492788 0.00118628230171666
"141" -0.56648037468854 -0.00139984095921354 0.387722101799004 -0.266916848008875 0.00886452810604731
"142" 0.432654267717967 0.060206217188633 0.125900767898082 -0.0337169029367004 -0.0356978809542671
"143" 0.0961193270132309 -2.55280954572358e-05 -0.126906850197108 -0.0964543859009495 0.00328810410656598
"144" -0.258867952663152 -0.000746381052884707 0.161667570932223 -0.0547872903328428 0.00185019837094267
"145" 0.400191449699246 0.123333954401845 0.0875337001000866 -0.0862602841008925 -0.0737851234205075
"146" 0.192355954419503 -0.270516177598913 -0.0760437798116786 -0.113036322615932 0.0905230050759748
"147" -0.51375209090253 0.0466225680747896 0.348972935130815 -0.231315068663015 0.0397246438923929
"148" -0.466350338274142 -0.104885534379877 0.312178406075728 -0.198775870887205 -0.0624015542423055
"149" -0.461598760043636 0.168329057908297 0.183389648492056 -0.00784436782591746 0.121022278949336
"150" -0.0937398867133135 -0.149463465708764 -0.210063581467639 0.0677720266531445 -0.0264114730859064
"151" 0.309989873749326 0.46138886111104 -0.334804731252778 -0.247161928285427 -0.217647485383443
"152" 0.302741012179296 -0.288172435303405 -0.305861913525772 -0.201241229816094 0.160056492039978
"153" -0.391832521986024 -0.15888278547275 0.308349794468859 -0.254850637230446 -0.102811772424918
"154" 0.171492226539762 0.441414289916378 -0.288701276590543 -0.0983235058517435 -0.167778659811895
"155" 0.104199310663924 0.149248239265728 -0.0606741824579025 -0.0651005657177079 -0.0330852813323415
"156" 0.441713934875189 0.237618510669112 0.123176188477603 -0.0490720580560875 -0.147259152847045
"157" -0.0938455584638683 0.149810196012589 -0.209226453329662 0.069470464223777 0.021647524766423
"158" -0.349746384940838 0.385570858399317 -0.149133623642901 0.205426960535831 0.197010310326769
"159" 0.515505203398568 -0.262190753662419 0.291673318002447 0.0710964176172173 0.205091064135529
"160" 0.265161001431092 -0.142427451408898 -0.211359945247108 -0.176595444834711 0.0640164672523832
"161" 0.293215950385904 0.198118123985108 -0.0970240994713608 -0.159225428845157 -0.0727907404973601
"162" 0.138826482168213 0.271893100081403 0.0177580725966021 -0.0674616012336967 -0.109066602263709
"163" 0.225286947247833 0.340945658523956 -0.200214530643479 -0.17260698955366 -0.120571323843988
"164" -0.25043308465601 -0.0662867361841986 0.0564591283956823 0.0680794135759236 -0.0331131319087387
"165" 0.338407036467857 0.456741954937438 -0.269694841239431 -0.219704521296398 -0.222891009750444
"166" 8.75493254282045e-16 0.0745647676966813 0.0313399487106404 -2.40909722726279e-16 -2.69944656905441e-15
"167" 0.155157667637812 -0.412207300872868 -0.21805446430209 -0.055358359331372 0.154530267164536
"168" 0.320481311749006 -0.190274098027885 0.0439051542827421 -0.114490167603193 0.101603830888741
"169" 0.228864982201595 -0.327285091751362 0.00124370186176901 -0.0887378874547698 0.138724118334964
"170" 0.281476350597768 0.309828376857247 0.0549936557977528 -0.0900672793167857 -0.150626344234504
"171" 0.123199615330738 -0.28117027748164 -0.0683477940608296 -0.0593743413138188 0.0864991203994544
"172" 0.301642676914909 -0.196029030165184 0.00106465969106991 -0.147076410223403 0.096107461601165
"173" 0.139371186425497 0.335228222825932 -0.133190318910085 -0.079892910044679 -0.1114167808025
"174" -0.181274201838334 0.0724925351399327 0.017853258335301 0.0885496112411741 0.0159189391429504
"175" 0.491679022216152 -0.0495381724125962 0.396721818774409 0.34878584724861 0.00970178025130564
"176" 0.289028342849756 0.187569911151176 0.109274174448849 -0.0352480187845025 -0.102647400057456
"177" 0.157349318903465 -0.000677445565296263 0.133789859849953 0.0544340226973056 -0.00196052556856559
"178" -0.235377416849229 -0.268489024073002 -0.0808309195834276 0.128582980357295 -0.112543385532734
"179" -0.457380109940795 -0.14921101168397 0.347140395978817 -0.28807560065077 -0.110498528198666
"180" -0.351153318820956 0.116985894489947 0.0849419638207065 0.0664427606730343 0.0653996453367581
"181" 0.156725567430203 -0.324995207395242 0.00419548806567129 -0.03014424134542 0.144628881985547
"182" -0.272637180980108 0.352172001389684 0.147071000461145 -0.0489573652624142 0.214138460479382
"183" 0.41268668761098 -0.234649482121745 0.17846421310404 0.0105134308031187 0.142799905367484
"184" 0.184941447931385 -0.429672417387809 -0.153848921401818 -0.0448852731815989 0.194605127763563
"185" -0.203676025674256 0.337389106896925 -0.129695725909539 0.125651472862881 0.099886309126519
"186" 0.123226439448965 0.280935988039601 -0.0669056970359882 -0.0651958756023277 -0.081818276839304
"187" -0.537662382625738 0.0470091010644582 0.355736129737073 -0.212897701132923 0.0378760692609303
"188" 0.123087630710742 0.26566518798793 0.00745040953996364 -0.0217155801364789 -0.108035415097598
"189" -0.23180461626668 0.403737969900743 -0.271304356608538 0.181283192295567 0.150590098534771
"190" 0.45038094425251 -0.163332229019535 0.234160106114598 0.0603148652192528 0.11303390706811
"191" -0.30487060888599 0.36054333416315 0.102197103054894 0.0354012558381582 0.184283840107901
"192" 0.165248944192488 0.326818216228936 0.00572303258337731 -0.0584332534338833 -0.146123434047864
"193" -0.51510606824773 -0.102038099521173 0.344823236290922 -0.234519226203878 -0.0663247968369918
"194" -0.431093597202188 -0.0010591721244176 0.284652213428504 -0.151918666796324 0.00509494866591875
"195" 0.110758459333391 0.218152871351476 -0.0626181134271216 -0.0661770327288658 -0.0545099586027421
"196" -0.266897411413859 -0.408421990590394 -0.13988076648345 0.15004593156601 -0.183849207589271
"197" 0.120836924007349 0.346115666006562 -0.208816113918112 -0.0820385789223562 -0.0895687726832831
"198" -0.200163284634987 -0.0706359017801716 0.0646870655258371 0.0430555870831462 -0.0260811254662324
"199" 0.245906793790729 -0.000882282315755479 0.205584031777639 0.148185542551038 -0.00522040725816876
"200" 0.346073807419347 -0.378938356693699 0.13496874417979 0.0101589482592773 0.212502673365626
"201" 0.326919856912196 0.282201714962522 0.253292982716919 0.142526002341074 -0.190027401655137
"202" -0.355975364710262 -0.312325226974191 -0.00380812551376274 0.186331575288132 -0.198397561931454
"203" -0.364741406707147 0.165341431563453 0.24563432425092 -0.118378378854479 0.112296165404597
"204" -0.204827871843856 0.21520143944925 -0.200249369605695 0.160450160361167 0.0724140574905986
"205" -0.565574526201014 0.0448570315192455 0.386638860721106 -0.266046139760245 0.033483497692467
"206" 0.0958154888893425 -0.224045865452646 -0.332718630843386 -0.0610270618585247 0.0329299034273771
"207" 0.291392044534282 -0.0560493766398648 0.239646876789794 0.190173428486559 0.0258052571785827
"208" -0.217608653760022 -0.425051160098916 -0.286179182582155 0.134535719131131 -0.153670313069087
"209" 0.357782339033818 0.355989857824531 0.148929983681795 -0.0201593278953266 -0.191984093377707
"210" -0.162071887729311 -0.222860772490402 -0.323207993523308 0.118367315596772 -0.0473492413086102
"211" -0.512373778481161 0.203197537436867 0.292380234557808 -0.0745282420047455 0.168695914091504
"212" -0.274803354065321 -0.399540206547873 -0.301491960225012 0.191248878404637 -0.182877559964709
"213" -0.0585145915179775 0.152701708435239 -0.0617068112523147 0.0284521856436022 0.019798564509448
"214" 0.19242995533417 0.27022898016145 -0.0747199644864242 -0.119081026435797 -0.0817784966858504
"215" 0.138692574049517 -0.272674723534516 0.0164619210579504 -0.0596216198158189 0.113877387242013
"216" 0.0821908744881454 -0.277795977510507 -0.134572737156526 -0.029446811210725 0.0729763319840325
"217" -0.358899617734579 0.0619089850005061 0.0496952642847061 0.121387696250348 0.0326993654735392
"218" -0.434859073658423 0.343742190654515 0.18143760856179 0.0236603109569572 0.199636400598431
"219" -0.388795837647758 -0.2454763887466 0.139102618320936 0.0303098360759363 -0.13393846804451
"220" 0.475703075107971 -0.208959121982421 0.277713958179837 0.0940641224992377 0.154273241242085
"221" 0.39971550112989 -0.00120127437103799 0.32095832474341 0.265304355063598 -0.00911959538434712
"222" 0.294169591241519 -0.114894257982565 0.239168549665169 0.18533044974302 0.0639374392056331
"223" -0.182487882224877 -0.206116194814228 -0.0746273471604331 0.112223490590981 -0.0613465044427024
"224" -0.332802103710307 0.0545625711896163 0.211554754093669 -0.0719540607795504 0.042174655364812
"225" -0.351399541540675 -0.317608653796291 -0.0971172279313084 0.180775577662701 -0.184491605427635
"226" -0.293215950385903 0.198118123985108 -0.0970240994713616 0.159225428845157 0.0727907404973595
"227" -0.205842501221335 0.269904881426871 0.0149884485435659 0.100573972315738 0.10017147315082
"228" 0.22478202372263 0.25890202043597 0.0649126965417803 -0.0686584587743266 -0.115072716265437
"229" -0.383928420904189 0.422786091788496 -0.0111249190442939 0.203893383267402 0.244197252929762
"230" 0.381939553573578 0.184902009725763 0.137304187080216 -0.026920812868026 -0.097456812901857
"231" -0.483982528603954 -0.157281246971566 0.316660270283913 -0.183886907288403 -0.114311990291003
"232" 0.313303495221806 -0.173608447524748 0.200376674858603 0.0734123639591761 0.107043853296024
"233" -0.106408683279971 0.289012742229869 -0.284238101148165 0.0921074900848064 0.0608615333024951
"234" 0.258457831064637 -0.383346632291472 0.100111490809737 0.0230980763035116 0.226436754187913
"235" -0.494912796545352 -0.172446694230602 0.222373281615165 -0.0648831067276634 -0.127482656564755
"236" -0.13963907604025 0.139847120559573 0.0753655906304689 0.00926729116665498 0.0484447756942527
"237" 0.0842443814111047 -0.0743882392844005 0.0891251703770299 0.00879743915916236 0.0139831207069434
"238" -0.379341335748166 -0.113132958659848 0.245426007573979 -0.113342827430256 -0.0699848735901214
"239" -0.293571099344645 0.416222868337115 0.0372567258824591 0.0735652750753789 0.219514565367417
"240" 0.370821503692253 0.222025146346408 0.248673861854952 0.104763271700657 -0.148171800887109
"241" 0.447562654303615 -0.221263259819756 0.238008341445479 0.0496645363086733 0.153124159918038
"242" 0.408216827137846 -0.173740326953181 0.178232503157373 0.0197350648417066 0.1121860040657
"243" 0.248823680519988 0.299184570863321 0.163595644812917 0.052813832109579 -0.177964812159068
"244" 0.366231410595276 0.304504391066994 0.0917106992605431 -0.0823486254936886 -0.158133224131454
"245" 0.245818921677477 0.228647084183593 -0.32922794302782 -0.192765269387933 -0.0788820379197831
"246" 0.419238618691032 -0.21063643852574 0.270855848138668 0.144021035800527 0.151167788925588
"247" -0.382852176037501 -0.337027771289348 0.208276550112744 -0.0183153425031994 -0.212533093962917
"248" -0.364193410831953 0.437787498797787 -0.150770429155429 0.207767800361364 0.224213046819573
"249" 0.119654764638363 0.277476244569597 -0.126702688626382 -0.0984096414641356 -0.073193812661311
"250" -0.295492370196278 0.333451426032296 0.199735007062554 -0.0816056354316472 0.217387113692863
"251" 0.0983099543373388 -0.000110641429006215 -0.059425912095782 -0.0651398003261439 0.00220340360370773
"252" -0.251863331901095 0.381801665544593 -0.00533280808124726 0.0944074819894306 0.168628292522121
"253" -0.28813736610677 0.432348709437231 -0.0937744162479266 0.134387035117663 0.190047730129553
"254" -0.122973058277444 -0.331703598477352 -0.144651865676087 0.0298538737330696 -0.110353951542635
"255" -0.174251839897206 0.27982749107829 -0.199839704043946 0.141253329267729 0.0604960678686492
"256" 0.177686845134632 -0.350920853419098 -0.276254991425812 -0.139646626759692 0.0961946176836228
"257" -0.489368127729496 -0.00086795774778717 0.223633723653562 -0.060303908309317 0.00195911618307889
"258" -0.174410435914132 -0.385329302516473 -0.0890417987676918 0.0439258359396597 -0.171410534321056
"259" -0.342408802766203 -0.000555688833121599 0.0824194709936306 0.0577212559043504 -0.00207296806609618
"260" 0.265217689877805 0.226156003606469 0.203477658593319 0.10650123172663 -0.146588231150631
"261" 0.276756457482407 -0.309954320057964 0.109046868226864 -0.0260042241105624 0.151031627704117
"262" 0.303116680670298 -0.40161947677666 -0.281904454104435 -0.173548146731994 0.182156494669683
"263" -0.241680949314613 -0.423245045397453 -0.275346824090208 0.169715370490377 -0.174890847969182
"264" 0.335268707119742 -0.419074832743649 -0.224429686477163 -0.204776128413289 0.21634399639118
"265" 3.25260651745651e-16 0.147893359137803 -0.289619750909415 1.09721259855533e-16 -1.10551690957021e-15
"266" 0.0498333358606587 0.150518025618775 -0.283055775970342 -0.0281281712241498 -0.00692728746067471
"267" -0.186884315022628 -0.314088011709497 0.059559188561501 0.0100032400538518 -0.158622198374499
"268" -0.512266011753639 -0.205294749379984 0.291421237694705 -0.0860758525146277 -0.16356876793223
"269" 0.324742555490567 0.208321939732313 -0.154526281569225 -0.193432483553904 -0.101897509596215
"270" 0.353517167479379 -0.20723562576977 0.268759220031828 0.200878358854939 0.144978086691184
"271" -0.406863971089739 -0.0496099026871708 0.27461805608968 -0.165703188092198 -0.037232336976123
"272" 0.424794200271063 0.360775911272129 0.0912476355631923 -0.114268805848169 -0.216712440538385
"273" 0.193565267683864 -0.253068647009612 0.131062848800562 0.0182793191740182 0.131143331026661
"274" 0.135659735190966 -0.0724509699957867 0.0738228349518723 -0.00162132096476125 0.0249124310860354
"275" 0.445014266349695 0.203946932548587 0.2820450399535 0.124996676144866 -0.159707492069618
"276" -0.306974548288483 -0.216437533715733 -0.224013559422823 0.177242997110342 -0.115355490487243
"277" -0.322477214295255 0.232341849227861 0.204172673904871 -0.0506088683035383 0.143084004013406
"278" -0.18450756119843 -0.251418486425707 0.128433725746729 -0.0267638985926273 -0.126372833729469
"279" -0.465858330276741 -0.0477001252740962 0.312958869615524 -0.199758362251625 -0.0215370354468959
"280" 0.164153817928362 0.225282417019736 -0.351962533062919 -0.108153054695555 -0.0441354649702285
"281" -0.170075174168519 0.289980078202502 -0.344800273389473 0.121601074256076 0.0644588359570537
"282" 0.281794335023649 -0.376075159791883 0.143296301124864 0.0683402858449127 0.232662041146216
"283" -0.53867276187122 -0.101823972066588 0.351552308714255 -0.215527968375762 -0.0648788591800927
"284" -9.81745067185624e-17 -5.94938577596273e-05 -0.128691101312579 4.64689051127287e-16 -1.19976118341351e-15
"285" -0.254883088108045 0.171003767860158 0.20132918777122 -0.118769325619078 0.111249257750705
"286" 0.0954967154439934 -0.330929248027792 -0.362230773403742 -0.0420258447827155 0.0812060563086509
"287" -0.299981702633268 -0.425520814120926 -0.016142702615713 0.1236954700791 -0.217913039256215
"288" 0.217142235056133 -0.244195547899323 0.169597595063263 0.075002548442614 0.128052868953675
"289" 0.159770305052773 -0.0672791107673491 0.13470397535151 0.0516208565769619 0.0296065311403201
"290" -0.294396495786925 -0.363711881944232 0.0493947338035856 0.0857012262124373 -0.187896974687204
"291" -0.135788739712179 -0.0728613187107843 0.135348335293964 -0.06231726138308 -0.013143111135216
"292" 0.331765947322838 -0.0671357861048995 -0.00317710922624136 -0.174187233962269 0.0474483076665602
"293" -0.213603000871565 0.0758035618775147 -0.131398458140355 0.148905835625274 0.0260360578745631
